Date,PM2.5
2018-11-21,46.0
2018-11-22,42.0
2018-11-23,33.0
2018-11-24,27.0
2018-11-25,38.0
2018-11-26,36.0
2018-11-27,32.0
2018-11-28,25.0
2018-11-29,39.0
2018-11-30,46.0
2018-12-01,51.0
2018-12-02,47.0
2018-12-03,34.0
2018-12-04,41.0
2018-12-05,31.0
2018-12-06,32.0
2018-12-07,43.0
2018-12-08,23.0
2018-12-09,31.0
2018-12-10,28.0
2018-12-11,37.0
2018-12-12,26.0
2018-12-13,25.0
2018-12-14,30.0
2018-12-15,32.0
2018-12-16,29.0
2018-12-17,24.0
2018-12-18,29.0
2018-12-19,57.0
2018-12-20,88.0
2018-12-21,72.0
2018-12-22,55.0
2018-12-23,48.0
2018-12-24,52.0
2018-12-25,51.0
2018-12-26,68.0
2018-12-27,68.0
2018-12-28,75.0
2018-12-29,33.0
2018-12-30,25.0
2018-12-31,25.0
2019-01-01,28.0
2019-01-02,30.0
2019-01-03,34.0
2019-01-04,37.0
2019-01-05,46.0
2019-01-06,81.0
2019-01-07,74.0
2019-01-08,23.0
2019-01-09,26.0
2019-01-10,44.0
2019-01-11,81.0
2019-01-12,63.0
2019-01-13,74.0
2019-01-14,73.0
2019-01-15,50.0
2019-01-16,44.0
2019-01-17,49.0
2019-01-18,34.0
2019-01-19,53.0
2019-01-20,64.0
2019-01-21,83.0
2019-01-22,50.0
2019-01-23,45.0
2019-01-24,43.0
2019-01-25,71.0
2019-01-26,58.0
2019-01-27,46.0
2019-01-28,57.0
2019-01-29,71.0
2019-01-30,84.0
2019-01-31,71.0
2019-02-01,41.0
2019-02-02,37.0
2019-02-03,26.0
2019-02-04,27.0
2019-02-05,24.0
2019-02-06,18.0
2019-02-07,22.0
2019-02-08,21.0
2019-02-09,16.0
2019-02-10,20.0
2019-02-11,23.0
2019-02-12,27.0
2019-02-13,58.0
2019-02-14,27.0
2019-02-15,24.0
2019-02-16,21.0
2019-02-17,17.0
2019-02-18,14.0
2019-02-19,13.0
2019-02-20,14.0
2019-02-21,18.0
2019-02-22,15.0
2019-02-23,18.0
2019-02-24,18.0
2019-02-25,20.0
2019-02-26,21.0
2019-02-27,25.0
2019-02-28,27.0
2019-03-01,25.0
2019-03-02,25.0
2019-03-03,23.0
2019-03-04,19.0
2019-03-05,25.0
2019-03-06,28.0
2019-03-07,16.0
2019-03-08,16.0
2019-03-09,15.0
2019-03-10,16.0
2019-03-11,23.0
2019-03-12,43.0
2019-03-13,23.0
2019-03-14,19.0
2019-03-15,16.0
2019-03-16,31.0
2019-03-17,27.0
2019-03-18,33.0
2019-03-19,28.0
2019-03-20,25.0
2019-03-21,25.0
2019-03-22,31.0
2019-03-23,33.0
2019-03-24,26.0
2019-03-25,22.0
2019-03-26,20.0
2019-03-27,17.0
2019-03-28,22.0
2019-03-29,21.0
2019-03-30,21.0
2019-03-31,22.0
2019-04-01,22.0
2019-04-02,25.0
2019-04-03,19.0
2019-04-04,18.0
2019-04-05,15.0
2019-04-06,20.0
2019-04-07,16.0
2019-04-08,20.0
2019-04-09,16.0
2019-04-10,17.0
2019-04-11,16.0
2019-04-12,19.0
2019-04-13,18.0
2019-04-14,12.0
2019-04-15,11.0
2019-04-16,14.0
2019-04-17,14.0
2019-04-18,18.0
2019-04-19,21.0
2019-04-20,29.0
2019-04-21,32.0
2019-04-22,20.0
2019-04-23,19.0
2019-04-24,17.0
2019-04-25,22.0
2019-04-26,26.0
2019-04-27,23.0
2019-04-28,13.0
2019-04-29,11.0
2019-04-30,15.0
2019-05-01,12.0
2019-05-02,10.0
2019-05-03,14.0
2019-05-04,12.0
2019-05-05,12.0
2019-05-06,24.0
2019-05-07,29.0
2019-05-08,32.0
2019-05-09,33.0
2019-05-10,29.0
2019-05-11,28.0
2019-05-12,28.0
2019-05-13,23.0
2019-05-14,27.0
2019-05-15,35.0
2019-05-16,26.0
2019-05-17,27.0
2019-05-18,28.0
2019-05-19,25.0
2019-05-20,21.0
2019-05-21,20.0
2019-05-22,15.0
2019-05-23,18.0
2019-05-24,19.0
2019-05-25,20.0
2019-05-26,15.0
2019-05-27,13.0
2019-05-28,16.0
2019-05-29,10.0
2019-05-30,12.0
2019-05-31,15.0
2019-06-01,14.0
2019-06-02,12.0
2019-06-03,15.0
2019-06-04,15.0
2019-06-05,15.0
2019-06-06,20.0
2019-06-07,23.0
2019-06-08,13.0
2019-06-09,14.0
2019-06-10,12.0
2019-06-11,14.0
2019-06-12,11.0
2019-06-13,11.0
2019-06-14,10.0
2019-06-15,12.0
2019-06-16,16.0
2019-06-17,10.0
2019-06-18,10.0
2019-06-19,11.0
2019-06-20,16.0
2019-06-21,18.0
2019-06-22,17.0
2019-06-23,15.0
2019-06-24,11.0
2019-06-25,15.0
2019-06-26,12.0
2019-06-27,17.0
2019-06-28,17.0
2019-06-29,12.0
2019-06-30,11.0
2019-07-01,17.0
2019-07-02,28.0
2019-07-03,21.0
2019-07-04,19.0
2019-07-05,11.0
2019-07-06,19.0
2019-07-07,17.0
2019-07-08,15.0
2019-07-09,16.0
2019-07-10,20.0
2019-07-11,16.0
2019-07-12,15.0
2019-07-13,16.0
2019-07-14,12.0
2019-07-15,13.0
2019-07-16,13.0
2019-07-17,11.0
2019-07-18,11.0
2019-07-19,11.0
2019-07-20,13.0
2019-07-21,6.0
2019-07-22,10.0
2019-07-23,15.0
2019-07-24,17.0
2019-07-25,13.0
2019-07-26,16.0
2019-07-27,11.0
2019-07-28,11.0
2019-07-29,6.0
2019-07-30,10.0
2019-07-31,13.0
2019-08-01,11.0
2019-08-02,11.0
2019-08-03,10.0
2019-08-04,7.0
2019-08-05,8.0
2019-08-06,12.0
2019-08-07,14.0
2019-08-08,11.0
2019-08-09,13.0
2019-08-10,6.0
2019-08-11,6.0
2019-08-12,6.0
2019-08-13,9.0
2019-08-14,17.0
2019-08-15,14.0
2019-08-16,17.0
2019-08-17,9.0
2019-08-18,7.0
2019-08-19,12.0
2019-08-20,12.0
2019-08-21,8.0
2019-08-22,11.0
2019-08-23,11.0
2019-08-24,12.0
2019-08-25,9.0
2019-08-26,8.0
2019-08-27,11.0
2019-08-28,11.0
2019-08-29,10.0
2019-08-30,12.0
2019-08-31,7.0
2019-09-01,7.0
2019-09-02,11.0
2019-09-03,12.0
2019-09-04,13.0
2019-09-05,16.0
2019-09-06,18.0
2019-09-07,18.0
2019-09-08,12.0
2019-09-09,13.0
2019-09-10,14.0
2019-09-11,16.0
2019-09-12,15.0
2019-09-13,10.0
2019-09-14,11.0
2019-09-15,15.0
2019-09-16,15.0
2019-09-17,19.0
2019-09-18,17.0
2019-09-19,17.0
2019-09-20,21.0
2019-09-21,16.0
2019-09-22,22.0
2019-09-23,16.0
2019-09-24,22.0
2019-09-25,36.0
2019-09-26,40.0
2019-09-27,32.0
2019-09-28,47.0
2019-09-29,49.0
2019-09-30,69.0
2019-10-01,33.0
2019-10-02,20.0
2019-10-03,17.0
2019-10-04,23.0
2019-10-05,26.0
2019-10-06,28.0
2019-10-07,19.0
2019-10-08,21.0
2019-10-09,23.0
2019-10-10,34.0
2019-10-11,32.0
2019-10-12,25.0
2019-10-13,24.0
2019-10-14,16.0
2019-10-15,20.0
2019-10-16,19.0
2019-10-17,19.0
2019-10-18,20.0
2019-10-19,21.0
2019-10-20,22.0
2019-10-21,29.0
2019-10-22,55.0
2019-10-23,28.0
2019-10-24,21.0
2019-10-25,24.0
2019-10-26,26.0
2019-10-27,17.0
2019-10-28,21.0
2019-10-29,23.0
2019-10-30,20.0
2019-10-31,25.0
2019-11-01,13.0
2019-11-02,24.0
2019-11-03,28.0
2019-11-04,31.0
2019-11-05,48.0
2019-11-06,48.0
2019-11-07,43.0
2019-11-08,38.0
2019-11-09,40.0
2019-11-10,42.0
2019-11-11,51.0
2019-11-12,49.0
2019-11-13,36.0
2019-11-14,21.0
2019-11-15,31.0
2019-11-16,43.0
2019-11-17,35.0
2019-11-18,34.0
2019-11-19,29.0
2019-11-20,18.0
2019-11-21,22.0
2019-11-22,27.0
2019-11-23,35.0
2019-11-24,31.0
2019-11-25,35.0
2019-11-26,25.0
2019-11-27,26.0
2019-11-28,17.0
2019-11-29,19.0
2019-11-30,21.0
2019-12-01,24.0
2019-12-02,17.0
2019-12-03,24.0
2019-12-04,29.0
2019-12-05,32.0
2019-12-06,37.0
2019-12-07,33.0
2019-12-08,45.0
2019-12-09,48.0
2019-12-10,55.0
2019-12-11,73.0
2019-12-12,48.0
2019-12-13,54.0
2019-12-14,46.0
2019-12-15,50.0
2019-12-16,40.0
2019-12-17,37.0
2019-12-18,35.0
2019-12-19,42.0
2019-12-20,42.0
2019-12-21,38.0
2019-12-22,31.0
2019-12-23,28.0
2019-12-24,29.0
2019-12-25,30.0
2019-12-26,29.0
2019-12-27,35.0
2019-12-28,35.0
2019-12-29,43.0
2019-12-30,40.0
2019-12-31,40.0
2020-01-01,21.0
2020-01-02,27.0
2020-01-03,33.0
2020-01-04,39.0
2020-01-05,45.0
2020-01-06,52.0
2020-01-07,53.0
2020-01-08,55.0
2020-01-09,63.0
2020-01-10,101.0
2020-01-11,49.0
2020-01-12,39.0
2020-01-13,39.0
2020-01-14,34.0
2020-01-15,36.0
2020-01-16,38.0
2020-01-17,45.0
2020-01-18,54.0
2020-01-19,55.0
2020-01-20,64.0
2020-01-21,45.0
2020-01-22,39.0
2020-01-23,34.0
2020-01-24,22.0
2020-01-25,17.0
2020-01-26,15.0
2020-01-27,23.0
2020-01-28,33.0
2020-01-29,31.0
2020-01-30,33.0
2020-01-31,42.0
2020-02-01,60.0
2020-02-02,57.0
2020-02-03,49.0
2020-02-04,41.0
2020-02-05,29.0
2020-02-06,23.0
2020-02-07,28.0
2020-02-08,35.0
2020-02-09,43.0
2020-02-10,42.0
2020-02-11,49.0
2020-02-12,34.0
2020-02-13,12.0
2020-02-14,11.0
2020-02-15,22.0
2020-02-16,13.0
2020-02-17,16.0
2020-02-18,36.0
2020-02-19,49.0
2020-02-20,59.0
2020-02-21,49.0
2020-02-22,50.0
2020-02-23,52.0
2020-02-24,62.0
2020-02-25,60.0
2020-02-26,41.0
2020-02-27,47.0
2020-02-28,24.0
2020-02-29,22.0
2020-03-01,23.0
2020-03-02,24.0
2020-03-03,18.0
2020-03-04,10.0
2020-03-05,12.0
2020-03-06,14.0
2020-03-07,13.0
2020-03-08,20.0
2020-03-09,35.0
2020-03-10,27.0
2020-03-11,31.0
2020-03-12,23.0
2020-03-13,18.0
2020-03-14,15.0
2020-03-15,20.0
2020-03-16,32.0
2020-03-17,19.0
2020-03-18,18.0
2020-03-19,18.0
2020-03-20,16.0
2020-03-21,19.0
2020-03-22,15.0
2020-03-23,13.0
2020-03-24,13.0
2020-03-25,15.0
2020-03-26,11.0
2020-03-27,11.0
2020-03-28,20.0
2020-03-29,19.0
2020-03-30,18.0
2020-03-31,26.0
2020-04-01,16.0
2020-04-02,14.0
2020-04-03,11.0
2020-04-04,13.0
2020-04-05,13.0
2020-04-06,12.0
2020-04-07,15.0
2020-04-08,13.0
2020-04-09,14.0
2020-04-10,15.0
2020-04-11,14.0
2020-04-12,14.0
2020-04-13,24.0
2020-04-14,34.0
2020-04-15,29.0
2020-04-16,13.0
2020-04-17,12.0
2020-04-18,9.0
2020-04-19,11.0
2020-04-20,12.0
2020-04-21,10.0
2020-04-22,15.0
2020-04-23,16.0
2020-04-24,16.0
2020-04-25,22.0
2020-04-26,30.0
2020-04-27,35.0
2020-04-28,28.0
2020-04-29,31.0
2020-04-30,21.0
2020-05-01,15.0
2020-05-02,14.0
2020-05-03,11.0
2020-05-04,16.0
2020-05-05,19.0
2020-05-06,14.0
2020-05-07,10.0
2020-05-08,8.0
2020-05-09,6.0
2020-05-10,6.0
2020-05-11,10.0
2020-05-12,20.0
2020-05-13,10.0
2020-05-14,10.0
2020-05-15,9.0
2020-05-16,10.0
2020-05-17,11.0
2020-05-18,11.0
2020-05-19,9.0
2020-05-20,12.0
2020-05-21,14.0
2020-05-22,21.0
2020-05-23,23.0
2020-05-24,20.0
2020-05-25,20.0
2020-05-26,21.0
2020-05-27,9.0
2020-05-28,9.0
2020-05-29,10.0
2020-05-30,9.0
2020-05-31,9.0
2020-06-01,11.0
2020-06-02,8.0
2020-06-03,10.0
2020-06-04,9.0
2020-06-05,8.0
2020-06-06,5.0
2020-06-07,5.0
2020-06-08,10.0
2020-06-09,11.0
2020-06-10,11.0
2020-06-11,17.0
2020-06-12,12.0
2020-06-13,13.0
2020-06-14,14.0
2020-06-15,11.0
2020-06-16,13.0
2020-06-17,13.0
2020-06-18,17.0
2020-06-19,16.0
2020-06-20,15.0
2020-06-21,14.0
2020-06-22,17.0
2020-06-23,18.0
2020-06-24,18.0
2020-06-25,15.0
2020-06-26,14.0
2020-06-27,13.0
2020-06-28,13.0
2020-06-29,12.0
2020-06-30,16.0
2020-07-01,13.0
2020-07-02,14.0
2020-07-03,16.0
2020-07-04,19.0
2020-07-05,15.0
2020-07-06,12.0
2020-07-07,15.0
2020-07-08,12.0
2020-07-09,15.0
2020-07-10,14.0
2020-07-11,14.0
2020-07-12,15.0
2020-07-13,10.0
2020-07-14,15.0
2020-07-15,15.0
2020-07-16,14.0
2020-07-17,15.0
2020-07-18,16.0
2020-07-19,11.0
2020-07-20,21.0
2020-07-21,16.0
2020-07-22,19.0
2020-07-23,13.0
2020-07-24,17.0
2020-07-25,17.0
2020-07-26,15.0
2020-07-27,9.0
2020-07-28,13.0
2020-07-29,13.0
2020-07-30,13.0
2020-07-31,10.0
2020-08-01,11.0
2020-08-02,9.0
2020-08-03,8.0
2020-08-04,11.0
2020-08-05,13.0
2020-08-06,17.0
2020-08-07,19.0
2020-08-08,15.0
2020-08-09,10.0
2020-08-10,11.0
2020-08-11,11.0
2020-08-12,12.0
2020-08-13,15.0
2020-08-14,19.0
2020-08-15,20.0
2020-08-16,14.0
2020-08-17,19.0
2020-08-18,20.0
2020-08-19,20.0
2020-08-20,24.0
2020-08-21,18.0
2020-08-22,16.0
2020-08-23,16.0
2020-08-24,18.0
2020-08-25,18.0
2020-08-26,15.0
2020-08-27,14.0
2020-08-28,17.0
2020-08-29,17.0
2020-08-30,20.0
2020-08-31,15.0
2020-09-01,15.0
2020-09-02,23.0
2020-09-03,19.0
2020-09-04,16.0
2020-09-05,14.0
2020-09-06,12.0
2020-09-07,13.0
2020-09-08,15.0
2020-09-09,20.0
2020-09-10,17.0
2020-09-11,10.0
2020-09-12,11.0
2020-09-13,10.0
2020-09-14,11.0
2020-09-15,15.0
2020-09-16,13.0
2020-09-17,15.0
2020-09-18,17.0
2020-09-19,10.0
2020-09-20,10.0
2020-09-21,18.0
2020-09-22,25.0
2020-09-23,31.0
2020-09-24,14.0
2020-09-25,14.0
2020-09-26,13.0
2020-09-27,12.0
2020-09-28,15.0
2020-09-29,13.0
2020-09-30,18.0
2020-10-01,16.0
2020-10-02,15.0
2020-10-03,
2020-10-04,
2020-10-05,
2020-10-06,
2020-10-07,20.0
2020-10-08,15.0
2020-10-09,15.0
2020-10-10,16.0
2020-10-11,18.0
2020-10-12,27.0
2020-10-13,21.0
2020-10-14,22.0
2020-10-15,17.0
2020-10-16,15.0
2020-10-17,11.0
2020-10-18,12.0
2020-10-19,18.0
2020-10-20,17.0
2020-10-21,17.0
2020-10-22,23.0
2020-10-23,28.0
2020-10-24,33.0
2020-10-25,40.0
2020-10-26,47.0
2020-10-27,30.0
2020-10-28,29.0
2020-10-29,20.0
2020-10-30,17.0
2020-10-31,21.0
2020-11-01,17.0
2020-11-02,24.0
2020-11-03,22.0
2020-11-04,31.0
2020-11-05,27.0
2020-11-06,31.0
2020-11-07,19.0
2020-11-08,39.0
2020-11-09,34.0
2020-11-10,34.0
2020-11-11,29.0
2020-11-12,27.0
2020-11-13,35.0
2020-11-14,41.0
2020-11-15,50.0
2020-11-16,24.0
2020-11-17,34.0
2020-11-18,38.0
2020-11-19,46.0
2020-11-20,39.0
2020-11-21,25.0
2020-11-22,24.0
2020-11-23,35.0
2020-11-24,21.0
2020-11-25,22.0
2020-11-26,19.0
2020-11-27,15.0
2020-11-28,23.0
2020-11-29,21.0
2020-11-30,19.0
2020-12-01,19.0
2020-12-02,19.0
2020-12-03,18.0
2020-12-04,25.0
2020-12-05,25.0
2020-12-06,33.0
2020-12-07,38.0
2020-12-08,35.0
2020-12-09,37.0
2020-12-10,50.0
2020-12-11,57.0
2020-12-12,52.0
2020-12-13,58.0
2020-12-14,65.0
2020-12-15,67.0
2020-12-16,45.0
2020-12-17,40.0
2020-12-18,30.0
2020-12-19,22.0
2020-12-20,24.0
2020-12-21,26.0
2020-12-22,37.0
2020-12-23,47.0
2020-12-24,46.0
2020-12-25,39.0
2020-12-26,41.0
2020-12-27,40.0
2020-12-28,23.0
2020-12-29,31.0
2020-12-30,30.0
2020-12-31,21.0
2021-01-01,26.0
2021-01-02,32.0
2021-01-03,44.0
2021-01-04,37.0
2021-01-05,48.0
2021-01-06,53.0
2021-01-07,36.0
2021-01-08,22.0
2021-01-09,21.0
2021-01-10,29.0
2021-01-11,32.0
2021-01-12,31.0
2021-01-13,52.0
2021-01-14,74.0
2021-01-15,81.0
2021-01-16,63.0
2021-01-17,43.0
2021-01-18,31.0
2021-01-19,51.0
2021-01-20,69.0
2021-01-21,76.0
2021-01-22,101.0
2021-01-23,67.0
2021-01-24,32.0
2021-01-25,24.0
2021-01-26,29.0
2021-01-27,33.0
2021-01-28,37.0
2021-01-29,41.0
2021-01-30,42.0
2021-01-31,43.0
2021-02-01,68.0
2021-02-02,57.0
2021-02-03,59.0
2021-02-04,49.0
2021-02-05,52.0
2021-02-06,50.0
2021-02-07,55.0
2021-02-08,31.0
2021-02-09,42.0
2021-02-10,40.0
2021-02-11,33.0
2021-02-12,40.0
2021-02-13,34.0
2021-02-14,29.0
2021-02-15,27.0
2021-02-16,28.0
2021-02-17,33.0
2021-02-18,47.0
2021-02-19,38.0
2021-02-20,42.0
2021-02-21,59.0
2021-02-22,47.0
2021-02-23,39.0
2021-02-24,40.0
2021-02-25,49.0
2021-02-26,53.0
2021-02-27,52.0
2021-02-28,45.0
2021-03-01,27.0
2021-03-02,18.0
2021-03-03,15.0
2021-03-04,19.0
2021-03-05,20.0
2021-03-06,21.0
2021-03-07,19.0
2021-03-08,25.0
2021-03-09,24.0
2021-03-10,29.0
2021-03-11,31.0
2021-03-12,29.0
2021-03-13,27.0
2021-03-14,26.0
2021-03-15,25.0
2021-03-16,30.0
2021-03-17,31.0
2021-03-18,39.0
2021-03-19,34.0
2021-03-20,34.0
2021-03-21,26.0
2021-03-22,52.0
2021-03-23,42.0
2021-03-24,49.0
2021-03-25,38.0
2021-03-26,21.0
2021-03-27,17.0
2021-03-28,20.0
2021-03-29,20.0
2021-03-30,21.0
2021-03-31,27.0
2021-04-01,23.0
2021-04-02,10.0
2021-04-03,15.0
2021-04-04,18.0
2021-04-05,35.0
2021-04-06,31.0
2021-04-07,29.0
2021-04-08,32.0
2021-04-09,23.0
2021-04-10,27.0
2021-04-11,28.0
2021-04-12,30.0
2021-04-13,22.0
2021-04-14,17.0
2021-04-15,24.0
2021-04-16,20.0
2021-04-17,18.0
2021-04-18,16.0
2021-04-19,14.0
2021-04-20,15.0
2021-04-21,17.0
2021-04-22,28.0
2021-04-23,23.0
2021-04-24,24.0
2021-04-25,24.0
2021-04-26,28.0
2021-04-27,20.0
2021-04-28,29.0
2021-04-29,19.0
2021-04-30,18.0
2021-05-01,18.0
2021-05-02,22.0
2021-05-03,27.0
2021-05-04,25.0
2021-05-05,28.0
2021-05-06,19.0
2021-05-07,17.0
2021-05-08,27.0
2021-05-09,21.0
2021-05-10,19.0
2021-05-11,17.0
2021-05-12,15.0
2021-05-13,12.0
2021-05-14,14.0
2021-05-15,16.0
2021-05-16,11.0
2021-05-17,15.0
2021-05-18,11.0
2021-05-19,15.0
2021-05-20,14.0
2021-05-21,12.0
2021-05-22,13.0
2021-05-23,13.0
2021-05-24,12.0
2021-05-25,15.0
2021-05-26,17.0
2021-05-27,20.0
2021-05-28,16.0
2021-05-29,12.0
2021-05-30,10.0
2021-05-31,14.0
2021-06-01,15.0
2021-06-02,15.0
2021-06-03,14.0
2021-06-04,15.0
2021-06-05,14.0
2021-06-06,14.0
2021-06-07,13.0
2021-06-08,14.0
2021-06-09,12.0
2021-06-10,13.0
2021-06-11,18.0
2021-06-12,20.0
2021-06-13,20.0
2021-06-14,13.0
2021-06-15,14.0
2021-06-16,12.0
2021-06-17,15.0
2021-06-18,16.0
2021-06-19,15.0
2021-06-20,15.0
2021-06-21,23.0
2021-06-22,27.0
2021-06-23,21.0
2021-06-24,14.0
2021-06-25,20.0
2021-06-26,16.0
2021-06-27,11.0
2021-06-28,17.0
2021-06-30,20.0
2021-06-30,16.0
2021-07-01,13.0
2021-07-02,18.0
2021-07-03,12.0
2021-07-04,12.0
2021-07-05,11.0
2021-07-06,13.0
2021-07-07,14.0
2021-07-08,12.0
2021-07-09,13.0
2021-07-10,13.0
2021-07-11,10.0
2021-07-12,10.0
2021-07-13,17.0
2021-07-14,22.0
2021-07-15,17.0
2021-07-16,15.0
2021-07-17,16.0
2021-07-18,11.0
2021-07-19,9.0
2021-07-20,9.0
2021-07-21,9.0
2021-07-22,15.0
2021-07-23,15.0
2021-07-24,17.0
2021-07-25,13.0
2021-07-26,14.0
2021-07-27,11.0
2021-07-28,10.0
2021-07-29,13.0
2021-07-30,17.0
2021-07-31,20.0
2021-08-01,15.0
2021-08-02,15.0
2021-08-03,13.0
2021-08-04,15.0
2021-08-05,15.0
2021-08-06,14.0
2021-08-07,12.0
2021-08-08,16.0
2021-08-09,15.0
2021-08-10,14.0
2021-08-11,10.0
2021-08-12,9.0
2021-08-13,10.0
2021-08-14,16.0
2021-08-15,10.0
2021-08-16,9.0
2021-08-17,19.0
2021-08-18,14.0
2021-08-19,15.0
2021-08-20,19.0
2021-08-21,14.0
2021-08-22,15.0
2021-08-23,13.0
2021-08-24,12.0
2021-08-25,16.0
2021-08-26,11.0
2021-08-27,17.0
2021-08-28,13.0
2021-08-29,9.0
2021-08-30,14.0
2021-08-31,14.0
2021-09-01,22.0
2021-09-02,16.0
2021-09-03,12.0
2021-09-04,14.0
2021-09-05,17.0
2021-09-06,17.0
2021-09-07,19.0
2021-09-08,13.0
2021-09-09,14.0
2021-09-10,12.0
2021-09-11,15.0
2021-09-12,14.0
2021-09-13,13.0
2021-09-14,16.0
2021-09-15,14.0
2021-09-16,12.0
2021-09-17,13.0
2021-09-18,17.0
2021-09-19,16.0
2021-09-20,19.0
2021-09-21,13.0
2021-09-22,11.0
2021-09-23,14.0
2021-09-24,14.0
2021-09-25,17.0
2021-09-26,13.0
2021-09-27,16.0
2021-09-28,21.0
2021-09-29,42.0
2021-09-30,25.0
2021-10-01,15.0
2021-10-02,15.0
2021-10-03,20.0
2021-10-04,24.0
2021-10-05,26.0
2021-10-06,18.0
2021-10-07,23.0
2021-10-08,40.0
2021-10-09,14.0
2021-10-10,14.0
2021-10-11,12.0
2021-10-12,13.0
2021-10-13,11.0
2021-10-14,15.0
2021-10-15,16.0
2021-10-16,16.0
2021-10-17,11.0
2021-10-18,14.0
2021-10-19,23.0
2021-10-20,29.0
2021-10-21,33.0
2021-10-22,25.0
2021-10-23,18.0
2021-10-24,16.0
2021-10-25,19.0
2021-10-26,24.0
2021-10-27,28.0
2021-10-28,27.0
2021-10-29,22.0
2021-10-30,29.0
2021-10-31,18.0
2021-11-01,21.0
2021-11-02,22.0
2021-11-03,21.0
2021-11-04,30.0
2021-11-05,26.0
2021-11-06,32.0
2021-11-07,29.0
2021-11-08,22.0
2021-11-09,17.0
2021-11-10,23.0
2021-11-11,28.0
2021-11-12,28.0
2021-11-13,26.0
2021-11-14,29.0
2021-11-15,29.0
2021-11-16,23.0
2021-11-17,15.0
2021-11-18,18.0
2021-11-19,30.0
2021-11-20,32.0
2021-11-21,27.0
2021-11-22,30.0
2021-11-23,17.0
2021-11-24,17.0
2021-11-25,26.0
2021-11-26,28.0
2021-11-27,26.0
2021-11-28,31.0
2021-11-29,27.0
2021-11-30,30.0
2021-12-01,35.0
2021-12-02,35.0
2021-12-03,35.0
2021-12-04,34.0
2021-12-05,37.0
2021-12-06,39.0
2021-12-07,47.0
2021-12-08,47.0
2021-12-09,33.0
2021-12-10,35.0
2021-12-11,37.0
2021-12-12,28.0
2021-12-13,28.0
2021-12-14,43.0
2021-12-15,45.0
2021-12-16,51.0
2021-12-17,40.0
2021-12-18,28.0
2021-12-19,27.0
2021-12-20,46.0
2021-12-21,63.0
2021-12-22,68.0
2021-12-23,68.0
2021-12-24,53.0
2021-12-25,26.0
2021-12-26,26.0
2021-12-27,37.0
2021-12-28,19.0
2021-12-29,19.0
2021-12-30,23.0
2021-12-31,23.0
2022-01-01,23.0
2022-01-02,25.0
2022-01-03,28.0
2022-01-04,35.0
2022-01-05,45.0
2022-01-06,45.0
2022-01-07,50.0
2022-01-08,37.0
2022-01-09,45.0
2022-01-10,46.0
2022-01-11,34.0
2022-01-12,29.0
2022-01-13,29.0
2022-01-14,25.0
2022-01-15,29.0
2022-01-16,32.0
2022-01-17,43.0
2022-01-18,38.0
2022-01-19,24.0
2022-01-20,29.0
2022-01-21,16.0
2022-01-22,14.0
2022-01-23,15.0
2022-01-24,20.0
2022-01-25,24.0
2022-01-26,20.0
2022-01-27,28.0
2022-01-28,24.0
2022-01-29,24.0
2022-01-30,22.0
2022-01-31,20.0
2022-02-01,16.0
2022-02-02,13.0
2022-02-03,14.0
2022-02-04,20.0
2022-02-05,29.0
2022-02-06,39.0
2022-02-07,55.0
2022-02-08,51.0
2022-02-09,26.0
2022-02-10,20.0
2022-02-11,21.0
2022-02-12,33.0
2022-02-13,27.0
2022-02-14,19.0
2022-02-15,30.0
2022-02-16,48.0
2022-02-17,40.0
2022-02-18,17.0
2022-02-19,11.0
2022-02-20,9.0
2022-02-21,17.0
2022-02-22,27.0
2022-02-23,40.0
2022-02-24,33.0
2022-02-25,39.0
2022-02-26,41.0
2022-02-27,47.0
2022-02-28,57.0
2022-03-01,29.0
2022-03-02,20.0
2022-03-03,17.0
2022-03-04,22.0
2022-03-05,24.0
2022-03-06,22.0
2022-03-07,17.0
2022-03-08,29.0
2022-03-09,50.0
2022-03-10,25.0
