Date,PM2.5
2022-03-11,22.0
2022-03-12,25.0
2022-03-13,25.0
2022-03-14,24.0
2022-03-15,16.0
2022-03-16,14.0
2022-03-17,16.0
2022-03-18,23.0
2022-03-19,27.0
2022-03-20,24.0
2022-03-21,14.0
2022-03-22,13.0
2022-03-23,19.0
2022-03-24,16.0
2022-03-25,17.0
2022-03-26,13.0
2022-03-27,14.0
2022-03-28,18.0
2022-03-29,15.0
2022-03-30,17.0
2022-03-31,25.0
2022-04-01,25.0
2022-04-02,11.0
2022-04-03,15.0
2022-04-04,26.0
2022-04-05,34.0
2022-04-06,50.0
2022-04-07,
2022-04-08,
2022-04-09,85.0
2022-04-10,59.0
2022-04-11,43.0
2022-04-12,45.0
2022-04-13,35.0
2022-04-14,32.0
2022-04-15,33.0
2022-04-16,32.0
2022-04-17,29.0
2022-04-18,26.0
2022-04-19,27.0
2022-04-20,48.0
2022-04-21,27.0
2022-04-22,16.0
2022-04-23,13.0
2022-04-24,17.0
2022-04-25,14.0
2022-04-26,14.0
2022-04-27,21.0
2022-04-28,17.0
2022-04-29,16.0
2022-04-30,36.0
2022-05-01,25.0
2022-05-02,15.0
2022-05-03,13.0
2022-05-04,20.0
2022-05-05,22.0
2022-05-06,29.0
2022-05-07,23.0
2022-05-08,22.0
2022-05-09,21.0
2022-05-10,13.0
2022-05-11,10.0
2022-05-12,20.0
2022-05-13,20.0
2022-05-14,24.0
2022-05-15,23.0
2022-05-16,18.0
2022-05-17,14.0
2022-05-18,18.0
2022-05-19,12.0
2022-05-20,7.0
2022-05-21,8.0
2022-05-22,11.0
2022-05-23,13.0
2022-05-24,13.0
2022-05-25,16.0
2022-05-26,17.0
2022-05-27,19.0
2022-05-28,19.0
2022-05-29,27.0
2022-05-30,20.0
2022-05-31,21.0
2022-06-01,26.0
2022-06-02,16.0
2022-06-03,10.0
2022-06-04,8.0
2022-06-05,10.0
2022-06-06,10.0
2022-06-07,12.0
2022-06-08,13.0
2022-06-09,11.0
2022-06-10,14.0
2022-06-11,13.0
2022-06-12,14.0
2022-06-13,17.0
2022-06-14,18.0
2022-06-15,13.0
2022-06-16,10.0
2022-06-17,15.0
2022-06-18,10.0
2022-06-19,10.0
2022-06-20,10.0
2022-06-21,12.0
2022-06-22,15.0
2022-06-23,11.0
2022-06-24,11.0
2022-06-25,11.0
2022-06-26,9.0
2022-06-27,12.0
2022-06-28,14.0
2022-06-29,14.0
2022-06-30,12.0
2022-07-01,10.0
2022-07-02,12.0
2022-07-03,10.0
2022-07-04,7.0
2022-07-05,10.0
2022-07-06,12.0
2022-07-07,12.0
2022-07-08,12.0
2022-07-09,12.0
2022-07-10,10.0
2022-07-11,11.0
2022-07-12,15.0
2022-07-13,12.0
2022-07-14,14.0
2022-07-15,21.0
2022-07-16,14.0
2022-07-17,11.0
2022-07-18,12.0
2022-07-19,12.0
2022-07-20,11.0
2022-07-21,10.0
2022-07-22,11.0
2022-07-23,10.0
2022-07-24,12.0
2022-07-25,14.0
2022-07-26,14.0
2022-07-27,13.0
2022-07-28,10.0
2022-07-29,8.0
2022-07-30,12.0
2022-07-31,13.0
2022-08-01,14.0
2022-08-02,11.0
2022-08-03,8.0
2022-08-04,15.0
2022-08-05,12.0
2022-08-06,13.0
2022-08-07,7.0
2022-08-08,10.0
2022-08-09,15.0
2022-08-10,12.0
2022-08-11,13.0
2022-08-12,13.0
2022-08-13,11.0
2022-08-14,13.0
2022-08-15,12.0
2022-08-16,12.0
2022-08-17,14.0
2022-08-18,12.0
2022-08-19,15.0
2022-08-20,14.0
2022-08-21,13.0
2022-08-22,13.0
2022-08-23,16.0
2022-08-24,13.0
2022-08-25,12.0
2022-08-26,11.0
2022-08-27,11.0
2022-08-28,11.0
2022-08-29,21.0
2022-08-30,25.0
2022-08-31,20.0
2022-09-01,25.0
2022-09-02,26.0
2022-09-03,14.0
2022-09-04,10.0
2022-09-05,12.0
2022-09-06,12.0
2022-09-07,12.0
2022-09-08,14.0
2022-09-09,15.0
2022-09-10,10.0
2022-09-11,12.0
2022-09-12,15.0
2022-09-13,20.0
2022-09-14,17.0
2022-09-15,15.0
2022-09-16,11.0
2022-09-17,11.0
2022-09-18,13.0
2022-09-19,11.0
2022-09-20,14.0
2022-09-21,14.0
2022-09-22,16.0
2022-09-23,22.0
2022-09-24,17.0
2022-09-25,15.0
2022-09-26,18.0
2022-09-27,18.0
2022-09-28,13.0
2022-09-29,13.0
2022-09-30,10.0
2022-10-01,10.0
2022-10-02,16.0
2022-10-03,15.0
2022-10-04,16.0
2022-10-05,
2022-10-06,
2022-10-07,13.0
2022-10-08,12.0
2022-10-09,9.0
2022-10-10,11.0
2022-10-11,18.0
2022-10-12,29.0
2022-10-13,27.0
2022-10-14,30.0
2022-10-15,28.0
2022-10-16,24.0
2022-10-17,32.0
2022-10-18,39.0
2022-10-19,40.0
2022-10-20,37.0
2022-10-21,25.0
2022-10-22,31.0
2022-10-23,23.0
2022-10-24,41.0
2022-10-25,43.0
2022-10-26,26.0
2022-10-27,14.0
2022-10-28,15.0
2022-10-29,16.0
2022-10-30,27.0
2022-10-31,35.0
2022-11-01,30.0
2022-11-02,25.0
2022-11-03,27.0
2022-11-04,22.0
2022-11-05,30.0
2022-11-06,31.0
2022-11-07,36.0
2022-11-08,36.0
2022-11-09,35.0
2022-11-10,32.0
2022-11-11,29.0
2022-11-12,27.0
2022-11-13,26.0
2022-11-14,14.0
2022-11-15,15.0
2022-11-16,21.0
2022-11-17,25.0
2022-11-18,20.0
2022-11-19,25.0
2022-11-20,19.0
2022-11-21,18.0
2022-11-22,29.0
2022-11-23,30.0
2022-11-24,21.0
2022-11-25,13.0
2022-11-26,14.0
2022-11-27,19.0
2022-11-28,15.0
2022-11-29,24.0
2022-11-30,30.0
2022-12-01,19.0
2022-12-02,19.0
2022-12-03,17.0
2022-12-04,15.0
2022-12-05,16.0
2022-12-06,9.0
2022-12-07,15.0
2022-12-08,24.0
2022-12-09,24.0
2022-12-10,34.0
2022-12-11,26.0
2022-12-12,25.0
2022-12-13,28.0
2022-12-14,38.0
2022-12-15,38.0
2022-12-16,46.0
2022-12-17,38.0
2022-12-18,22.0
2022-12-19,28.0
2022-12-20,37.0
2022-12-21,44.0
2022-12-22,48.0
2022-12-23,40.0
2022-12-24,32.0
2022-12-25,25.0
2022-12-26,30.0
2022-12-27,38.0
2022-12-28,47.0
2022-12-29,41.0
2022-12-30,25.0
2022-12-31,28.0
2023-01-01,28.0
2023-01-02,32.0
2023-01-03,31.0
2023-01-04,24.0
2023-01-05,26.0
2023-01-06,18.0
2023-01-07,22.0
2023-01-08,42.0
2023-01-09,45.0
2023-01-10,35.0
2023-01-11,18.0
2023-01-12,26.0
2023-01-13,21.0
2023-01-14,21.0
2023-01-15,24.0
2023-01-16,25.0
2023-01-17,34.0
2023-01-18,29.0
2023-01-19,27.0
2023-01-20,30.0
2023-01-21,37.0
2023-01-22,48.0
2023-01-23,56.0
2023-01-24,50.0
2023-01-25,28.0
2023-01-26,53.0
2023-01-27,53.0
2023-01-28,24.0
2023-01-29,33.0
2023-01-30,42.0
2023-01-31,74.0
2023-02-01,86.0
2023-02-02,98.0
2023-02-03,37.0
2023-02-04,25.0
2023-02-05,21.0
2023-02-06,19.0
2023-02-07,18.0
2023-02-08,18.0
2023-02-09,17.0
2023-02-10,15.0
2023-02-11,15.0
2023-02-12,18.0
2023-02-13,20.0
2023-02-14,22.0
2023-02-15,35.0
2023-02-16,29.0
2023-02-17,35.0
2023-02-18,47.0
2023-02-19,55.0
2023-02-20,42.0
2023-02-21,38.0
2023-02-22,46.0
2023-02-23,54.0
2023-02-24,64.0
2023-02-25,44.0
2023-02-26,36.0
2023-02-27,45.0
2023-02-28,58.0
2023-03-01,60.0
2023-03-02,57.0
2023-03-03,44.0
2023-03-04,56.0
2023-03-05,54.0
2023-03-06,61.0
2023-03-07,82.0
2023-03-08,69.0
2023-03-09,50.0
2023-03-10,51.0
2023-03-11,40.0
2023-03-12,35.0
2023-03-13,47.0
2023-03-14,51.0
2023-03-15,46.0
2023-03-16,30.0
2023-03-17,28.0
2023-03-18,24.0
2023-03-19,24.0
2023-03-20,26.0
2023-03-21,25.0
2023-03-22,25.0
2023-03-23,20.0
2023-03-24,22.0
2023-03-25,22.0
2023-03-26,21.0
2023-03-27,22.0
2023-03-28,17.0
2023-03-29,14.0
2023-03-30,16.0
2023-03-31,19.0
2023-04-01,23.0
2023-04-02,26.0
2023-04-03,37.0
2023-04-04,47.0
2023-04-05,49.0
2023-04-06,47.0
2023-04-07,27.0
2023-04-08,21.0
2023-04-09,20.0
2023-04-10,19.0
2023-04-11,34.0
2023-04-12,37.0
2023-04-13,44.0
2023-04-14,51.0
2023-04-15,59.0
2023-04-16,56.0
2023-04-17,52.0
2023-04-18,46.0
2023-04-19,49.0
2023-04-20,49.0
2023-04-21,59.0
2023-04-22,54.0
2023-04-23,37.0
2023-04-24,26.0
2023-04-25,23.0
2023-04-26,23.0
2023-04-27,37.0
2023-04-28,26.0
2023-04-29,27.0
2023-04-30,21.0
2023-05-01,30.0
2023-05-02,22.0
2023-05-03,19.0
2023-05-04,15.0
2023-05-05,19.0
2023-05-06,22.0
2023-05-07,21.0
2023-05-08,21.0
2023-05-09,22.0
2023-05-10,19.0
2023-05-11,20.0
2023-05-12,15.0
2023-05-13,16.0
2023-05-14,17.0
2023-05-15,27.0
2023-05-16,34.0
2023-05-17,31.0
2023-05-18,28.0
2023-05-19,28.0
2023-05-20,28.0
2023-05-21,30.0
2023-05-22,26.0
2023-05-23,27.0
2023-05-24,27.0
2023-05-25,26.0
2023-05-26,29.0
2023-05-27,28.0
2023-05-28,24.0
2023-05-29,20.0
2023-05-30,18.0
2023-05-31,21.0
2023-06-01,24.4
2023-06-02,24.2
2023-06-03,20.3
2023-06-04,12.3
2023-06-05,15.6
2023-06-06,21.1
2023-06-07,16.3
2023-06-08,16.3
2023-06-09,12.6
2023-06-10,13.0
2023-06-11,13.4
2023-06-12,13.6
2023-06-13,13.3
2023-06-14,12.0
2023-06-15,11.1
2023-06-16,11.4
2023-06-17,10.5
2023-06-18,13.4
2023-06-19,12.1
2023-06-20,14.3
2023-06-21,15.6
2023-06-22,18.6
2023-06-23,15.6
2023-06-24,10.2
2023-06-25,9.2
2023-06-26,11.6
2023-06-27,10.2
2023-06-28,16.8
2023-06-29,17.4
2023-06-30,13.0
2023-07-01,9.6
2023-07-02,6.0
2023-07-03,10.5
2023-07-04,17.3
2023-07-05,19.4
2023-07-06,14.6
2023-07-07,13.9
2023-07-08,12.0
2023-07-09,14.6
2023-07-10,11.1
2023-07-11,10.6
2023-07-12,15.0
2023-07-13,12.9
2023-07-14,13.4
2023-07-15,17.4
2023-07-16,16.9
2023-07-17,8.0
2023-07-18,11.6
2023-07-19,15.2
2023-07-20,19.5
2023-07-21,19.6
2023-07-22,15.1
2023-07-23,11.9
2023-07-24,14.8
2023-07-25,15.6
2023-07-26,14.8
2023-07-27,11.7
2023-07-28,10.6
2023-07-29,13.7
2023-07-30,12.9
2023-07-31,12.7
2023-08-01,13.7
2023-08-02,17.6
2023-08-03,21.0
2023-08-04,17.4
2023-08-05,17.0
2023-08-06,14.3
2023-08-07,16.0
2023-08-08,14.7
2023-08-09,17.3
2023-08-10,18.6
2023-08-11,14.1
2023-08-12,21.3
2023-08-13,16.1
2023-08-14,17.8
2023-08-15,17.2
2023-08-16,14.1
2023-08-17,16.5
2023-08-18,17.5
2023-08-19,18.2
2023-08-20,19.9
2023-08-21,13.2
2023-08-22,14.8
2023-08-23,15.4
2023-08-24,15.2
2023-08-25,16.0
2023-08-26,18.1
2023-08-27,15.3
2023-08-28,13.6
2023-08-29,12.5
2023-08-30,13.1
2023-08-31,19.2
2023-09-01,19.2
2023-09-02,19.8
2023-09-03,15.2
2023-09-04,11.4
2023-09-05,9.2
2023-09-06,14.2
2023-09-07,15.6
2023-09-08,12.8
2023-09-09,14.7
2023-09-10,13.7
2023-09-11,12.7
2023-09-12,12.5
2023-09-13,16.3
2023-09-14,16.5
2023-09-15,17.7
2023-09-16,12.9
2023-09-17,12.3
2023-09-18,13.4
2023-09-19,21.6
2023-09-20,16.9
2023-09-21,13.7
2023-09-22,19.0
2023-09-23,24.0
2023-09-24,25.7
2023-09-25,23.1
2023-09-26,17.5
2023-09-27,17.1
2023-09-28,12.0
2023-09-29,13.8
2023-09-30,15.5
2023-10-01,18.1
2023-10-02,16.5
2023-10-03,15.9
2023-10-04,20.6
2023-10-05,21.5
2023-10-06,15.3
2023-10-07,16.1
2023-10-08,13.4
2023-10-09,23.9
2023-10-10,26.8
2023-10-11,19.2
2023-10-12,21.0
2023-10-13,29.8
2023-10-14,19.5
2023-10-15,19.7
2023-10-16,27.2
2023-10-17,37.4
2023-10-18,43.4
2023-10-19,
2023-10-20,
2023-10-21,28.3
2023-10-22,22.0
2023-10-23,34.6
2023-10-24,39.6
2023-10-25,30.1
2023-10-26,24.9
2023-10-27,20.1
2023-10-28,25.8
2023-10-29,28.9
2023-10-30,21.2
2023-10-31,14.9
2023-11-01,24.4
2023-11-02,38.4
2023-11-03,43.0
2023-11-04,49.4
2023-11-05,28.2
2023-11-06,30.0
2023-11-07,20.5
2023-11-08,27.0
2023-11-09,27.4
2023-11-10,33.2
2023-11-11,25.2
2023-11-12,20.5
2023-11-13,21.9
2023-11-14,18.7
2023-11-15,16.2
2023-11-16,15.8
2023-11-17,16.7
2023-11-18,27.5
2023-11-19,34.0
2023-11-20,35.6
2023-11-21,37.8
2023-11-22,48.8
2023-11-23,36.7
2023-11-24,26.0
2023-11-25,21.9
2023-11-26,31.4
2023-11-27,19.5
2023-11-28,35.6
2023-11-29,48.2
2023-11-30,40.4
2023-12-01,24.4
2023-12-02,20.0
2023-12-03,19.6
2023-12-04,23.6
2023-12-05,31.3
2023-12-06,28.8
2023-12-07,16.5
2023-12-08,25.8
2023-12-09,43.2
2023-12-10,62.6
2023-12-11,39.0
2023-12-12,48.7
2023-12-13,38.0
2023-12-14,26.1
2023-12-15,41.9
2023-12-16,47.0
2023-12-17,31.3
2023-12-18,22.6
2023-12-19,33.9
2023-12-20,33.4
2023-12-21,19.2
2023-12-22,25.1
2023-12-23,32.5
2023-12-24,32.8
2023-12-25,36.4
2023-12-26,45.2
2023-12-27,43.2
2023-12-28,41.8
2023-12-29,44.3
2023-12-30,44.7
2023-12-31,39.6
2024-01-01,33.7
2024-01-02,35.2
2024-01-03,36.9
2024-01-04,34.2
2024-01-05,32.1
2024-01-06,37.0
2024-01-07,38.7
2024-01-08,46.1
2024-01-09,63.0
2024-01-10,40.2
2024-01-11,32.4
2024-01-12,27.9
2024-01-13,31.5
2024-01-14,35.3
2024-01-15,31.5
2024-01-16,32.2
2024-01-17,41.3
2024-01-18,52.1
2024-01-19,62.9
2024-01-20,42.8
2024-01-21,37.5
2024-01-22,42.6
2024-01-23,47.8
2024-01-24,30.9
2024-01-25,27.9
2024-01-26,35.9
2024-01-27,45.9
2024-01-28,49.3
2024-01-29,41.7
2024-01-30,67.2
2024-01-31,58.5
2024-02-01,32.9
2024-02-02,25.6
2024-02-03,27.2
2024-02-04,27.6
2024-02-05,34.7
2024-02-06,28.9
2024-02-07,26.8
2024-02-08,25.8
2024-02-09,25.0
2024-02-10,37.8
2024-02-11,39.3
2024-02-12,55.6
2024-02-13,60.2
2024-02-14,72.8
2024-02-15,54.4
2024-02-16,31.4
2024-02-17,24.9
2024-02-18,19.8
2024-02-19,18.2
2024-02-20,14.8
2024-02-21,17.8
2024-02-22,17.8
2024-02-23,17.7
2024-02-24,19.4
2024-02-25,18.5
2024-02-26,26.2
2024-02-27,34.6
2024-02-28,24.3
2024-02-29,20.7
2024-03-01,22.4
2024-03-02,26.9
2024-03-03,27.6
2024-03-04,25.3
2024-03-05,24.1
2024-03-06,22.8
2024-03-07,28.4
2024-03-08,23.9
2024-03-09,23.1
2024-03-10,19.8
2024-03-11,34.9
2024-03-12,29.5
2024-03-13,24.2
2024-03-14,23.5
2024-03-15,20.9
2024-03-16,22.6
2024-03-17,22.8
2024-03-18,27.7
2024-03-19,30.8
2024-03-20,35.3
2024-03-21,51.7
2024-03-22,
2024-03-23,23.2
2024-03-24,23.1
2024-03-25,24.0
2024-03-26,19.8
2024-03-27,19.7
2024-03-28,20.3
2024-03-29,23.9
2024-03-30,17.8
2024-03-31,16.1
2024-04-01,31.2
2024-04-02,28.5
2024-04-03,27.6
2024-04-04,24.4
2024-04-05,26.3
2024-04-06,24.9
2024-04-07,22.4
2024-04-08,20.3
2024-04-09,15.5
2024-04-10,21.9
2024-04-11,54.8
2024-04-12,30.1
2024-04-13,26.8
2024-04-14,27.2
2024-04-15,26.0
2024-04-16,22.5
2024-04-17,22.0
2024-04-18,25.1
2024-04-19,34.1
2024-04-20,43.8
2024-04-21,45.4
2024-04-22,34.8
2024-04-23,30.1
2024-04-24,20.0
2024-04-25,16.2
2024-04-26,17.3
2024-04-27,21.2
2024-04-28,15.9
2024-04-29,15.1
2024-04-30,32.9
2024-05-01,43.3
2024-05-02,39.9
2024-05-03,35.0
2024-05-04,32.8
2024-05-05,39.8
2024-05-06,38.9
2024-05-07,25.6
2024-05-08,22.9
2024-05-09,19.5
2024-05-10,18.1
2024-05-11,20.4
2024-05-12,30.5
2024-05-13,19.9
2024-05-14,25.1
2024-05-15,40.7
2024-05-16,22.4
2024-05-17,16.9
2024-05-18,17.0
2024-05-19,16.0
2024-05-20,16.1
2024-05-21,15.7
2024-05-22,14.6
2024-05-23,13.3
2024-05-24,14.1
2024-05-25,13.3
2024-05-26,10.8
2024-05-27,14.9
2024-05-28,17.4
2024-05-29,18.3
2024-05-30,17.2
2024-05-31,15.0
2024-06-01,10.4
2024-06-02,10.8
2024-06-03,15.7
2024-06-04,17.9
2024-06-05,17.1
2024-06-06,15.0
2024-06-07,16.3
2024-06-08,20.3
2024-06-09,13.9
2024-06-10,11.1
2024-06-11,12.6
2024-06-12,14.0
2024-06-13,19.0
2024-06-14,18.4
2024-06-15,19.1
2024-06-16,17.0
2024-06-17,17.4
2024-06-18,19.9
2024-06-19,18.3
2024-06-20,16.5
2024-06-21,15.3
2024-06-22,12.8
2024-06-23,13.6
2024-06-24,14.8
2024-06-25,12.5
2024-06-26,14.5
2024-06-27,18.3
2024-06-28,16.5
2024-06-29,14.4
2024-06-30,16.0
2024-07-01,14.5
2024-07-02,15.3
2024-07-03,15.0
2024-07-04,16.3
2024-07-05,14.2
2024-07-06,16.8
2024-07-07,15.0
2024-07-08,15.1
2024-07-09,18.2
2024-07-10,15.4
2024-07-11,16.0
2024-07-12,14.1
2024-07-13,18.1
2024-07-14,13.8
2024-07-15,17.6
2024-07-16,14.8
2024-07-17,13.5
2024-07-18,13.6
2024-07-19,12.6
2024-07-20,12.1
2024-07-21,18.0
2024-07-22,20.0
2024-07-23,19.6
2024-07-24,12.9
2024-07-25,13.3
2024-07-26,18.8
2024-07-27,13.8
2024-07-28,11.8
2024-07-29,10.1
2024-07-30,13.3
2024-07-31,12.2
2024-08-01,13.2
2024-08-02,18.5
2024-08-03,16.2
2024-08-04,15.6
2024-08-05,13.3
2024-08-06,17.6
2024-08-07,13.3
2024-08-08,17.0
2024-08-09,15.1
2024-08-10,10.6
2024-08-11,10.6
2024-08-12,11.0
2024-08-13,12.8
2024-08-14,20.1
2024-08-15,12.9
2024-08-16,13.7
2024-08-17,11.5
2024-08-18,11.5
2024-08-19,11.6
2024-08-20,13.6
2024-08-21,13.2
2024-08-22,13.2
2024-08-23,13.4
2024-08-24,16.8
2024-08-25,14.0
2024-08-26,13.1
2024-08-27,14.8
2024-08-28,13.0
2024-08-29,12.7
2024-08-30,14.8
2024-08-31,15.1
2024-09-01,12.1
2024-09-02,13.9
2024-09-03,14.7
2024-09-04,16.6
2024-09-05,16.9
2024-09-06,18.2
2024-09-07,19.2
2024-09-08,16.4
2024-09-09,15.9
2024-09-10,20.0
2024-09-11,16.8
2024-09-12,18.7
2024-09-13,19.7
2024-09-14,14.8
2024-09-15,16.4
2024-09-16,24.2
2024-09-17,25.4
2024-09-18,20.1
2024-09-19,18.9
2024-09-20,14.3
2024-09-21,
2024-09-22,
2024-09-23,
2024-09-24,
2024-09-25,20.6
2024-09-26,23.6
2024-09-27,27.0
2024-09-28,20.7
2024-09-29,11.4
2024-09-30,12.6
2024-10-01,12.0
2024-10-02,8.6
2024-10-03,12.0
2024-10-04,13.1
2024-10-05,25.6
2024-10-06,26.4
2024-10-07,29.4
2024-10-08,32.8
2024-10-09,16.4
2024-10-10,26.7
2024-10-11,23.1
2024-10-12,31.0
2024-10-13,18.7
2024-10-14,21.8
2024-10-15,27.6
2024-10-16,23.5
2024-10-17,24.3
2024-10-18,17.5
2024-10-19,16.4
2024-10-20,10.4
2024-10-21,15.0
2024-10-22,20.8
2024-10-23,19.3
2024-10-24,32.3
2024-10-25,39.3
2024-10-26,21.5
2024-10-27,15.6
2024-10-28,17.9
2024-10-29,20.8
2024-10-30,20.6
2024-10-31,24.1
2024-11-01,22.1
2024-11-02,29.7
2024-11-03,27.2
2024-11-04,27.0
2024-11-05,20.4
2024-11-06,17.5
2024-11-07,23.9
2024-11-08,26.0
2024-11-09,33.3
2024-11-10,43.8
2024-11-11,35.7
2024-11-12,39.6
2024-11-13,42.8
2024-11-14,40.9
2024-11-15,25.5
2024-11-16,26.2
2024-11-17,26.5
2024-11-18,25.3
2024-11-19,22.7
2024-11-20,19.5
2024-11-21,18.5
2024-11-22,21.8
2024-11-23,18.6
2024-11-24,18.5
2024-11-25,22.6
2024-11-26,17.0
2024-11-27,19.1
2024-11-28,17.6
2024-11-29,22.7
2024-11-30,33.7
2024-12-01,44.7
2024-12-02,54.4
2024-12-03,53.5
2024-12-04,41.0
2024-12-05,
2024-12-06,34.2
2024-12-07,35.3
2024-12-08,27.6
2024-12-09,24.4
2024-12-10,39.0
2024-12-11,42.1
2024-12-12,27.6
2024-12-13,22.4
2024-12-14,26.6
2024-12-15,22.2
2024-12-16,22.6
2024-12-17,36.7
2024-12-18,41.5
2024-12-19,31.3
2024-12-20,37.2
2024-12-21,48.6
2024-12-22,35.0
2024-12-23,38.9
2024-12-24,46.0
2024-12-25,44.7
2024-12-26,46.4
2024-12-27,46.2
2024-12-28,27.8
2024-12-29,25.2
2024-12-30,39.2
2024-12-31,36.9
2025-01-01,38.8
2025-01-02,42.9
2025-01-03,41.5
2025-01-04,41.0
2025-01-05,48.7
2025-01-06,51.4
2025-01-07,61.9
2025-01-08,67.8
2025-01-09,56.0
2025-01-10,31.9
2025-01-11,24.3
2025-01-12,32.3
2025-01-13,46.0
2025-01-14,56.6
2025-01-15,55.5
2025-01-16,33.3
2025-01-17,33.9
2025-01-18,50.8
2025-01-19,57.2
2025-01-20,61.1
2025-01-21,66.6
2025-01-22,76.3
2025-01-23,89.6
2025-01-24,72.7
2025-01-25,64.3
2025-01-26,40.3
2025-01-27,33.8
2025-01-28,36.4
2025-01-29,37.1
2025-01-30,47.1
2025-01-31,64.8
2025-02-01,57.6
2025-02-02,51.6
2025-02-03,46.2
2025-02-04,43.1
2025-02-05,46.7
2025-02-06,33.7
2025-02-07,37.6
2025-02-08,40.4
2025-02-09,26.4
2025-02-10,29.2
2025-02-11,46.4
2025-02-12,71.7
2025-02-13,56.6
2025-02-14,43.7
2025-02-15,45.4
2025-02-16,41.9
2025-02-17,28.4
2025-02-18,19.6
2025-02-19,28.0
2025-02-20,39.0
2025-02-21,41.1
2025-02-22,39.6
2025-02-23,36.1
2025-02-24,22.9
2025-02-25,25.9
2025-02-26,24.1
2025-02-27,32.8
2025-02-28,32.4
2025-03-01,23.7
2025-03-02,21.1
2025-03-03,22.0
2025-03-04,20.1
2025-03-05,16.7
2025-03-06,17.9
2025-03-07,19.7
2025-03-08,24.9
2025-03-09,26.6
2025-03-10,39.5
2025-03-11,29.8
2025-03-12,18.6
2025-03-13,18.5
2025-03-14,20.6
2025-03-15,20.7
2025-03-16,20.9
2025-03-17,18.5
2025-03-18,25.8
2025-03-19,33.4
2025-03-20,47.3
2025-03-21,48.1
2025-03-22,57.8
2025-03-23,76.7
2025-03-24,58.6
2025-03-25,45.7
2025-03-26,41.9
2025-03-27,42.5
2025-03-28,41.2
2025-03-29,39.4
2025-03-30,31.3
2025-03-31,28.7
2025-04-01,32.4
2025-04-02,36.9
2025-04-03,26.6
2025-04-04,17.9
2025-04-05,16.8
2025-04-06,19.0
2025-04-07,19.3
2025-04-08,22.8
2025-04-09,22.1
2025-04-10,26.9
2025-04-11,28.2
2025-04-12,15.1
2025-04-13,12.3
2025-04-14,17.0
2025-04-15,26.0
2025-04-16,22.4
2025-04-17,17.8
2025-04-18,14.2
2025-04-19,16.5
2025-04-20,10.8
2025-04-21,16.0
2025-04-22,15.7
2025-04-23,18.3
2025-04-24,18.1
2025-04-25,22.7
2025-04-26,12.0
2025-04-27,14.1
2025-04-28,13.5
2025-04-29,23.0
2025-04-30,30.9
2025-05-01,26.1
2025-05-02,25.7
2025-05-03,24.2
2025-05-04,19.9
2025-05-05,13.8
2025-05-06,15.8
2025-05-07,12.2
2025-05-08,15.8
2025-05-09,14.9
2025-05-10,16.6
2025-05-11,19.0
2025-05-12,17.1
2025-05-13,17.2
2025-05-14,17.1
2025-05-15,18.7
2025-05-16,20.2
2025-05-17,25.0
2025-05-18,21.8
2025-05-19,18.4
2025-05-20,17.6
2025-05-21,17.4
2025-05-22,24.9
2025-05-23,12.5
2025-05-24,15.9
2025-05-25,14.0
2025-05-26,11.1
2025-05-27,11.2
2025-05-28,14.0
2025-05-29,16.1
2025-05-30,15.0
2025-05-31,17.7
2025-06-01,17.1
2025-06-02,13.9
2025-06-03,18.1
2025-06-04,24.2
2025-06-05,24.6
2025-06-06,22.0
2025-06-07,19.5
2025-06-08,12.3
2025-06-09,12.2
2025-06-10,18.3
2025-06-11,19.2
2025-06-12,15.6
2025-06-13,
2025-06-14,
2025-06-15,
2025-06-16,
2025-06-17,15.6
2025-06-18,13.7
2025-06-19,15.0
2025-06-20,14.7
2025-06-21,13.1
2025-06-22,11.6
2025-06-23,12.7
2025-06-24,13.7
2025-06-25,16.6
2025-06-26,16.2
2025-06-27,15.0
2025-06-28,18.3
2025-06-29,16.0
2025-06-30,19.5
