Date,02T,05T,10T,11T,12T,59T,61T,03T,50T,52T,53T,54T,08T,13T,14T,16T,17T,18T,19T,20T,21T,22T,24T,25T,26T,27T,28T,29T,30T,31T,32T,33T,34T,35T,36T,37T,38T,39T,40T,41T,42T,43T,44T,46T,47T,60T,62T,63T,57T,58T,67T,68T,69T,70T(เก่า),70T(ใหม่),71T,72T(เก่า),73T,74T,75T,76T,77T,78T,79T,80T,81T
10/3/2019,n/a,11,14,17,n/a,15,18,22,20,16,17,23,28,16,21,n/a,11,14,16,23,29,n/a,36,26,26,9,n/a,19,11,17,18,17,13,60,52,52,49,54,46,42,19,n/a,n/a,63,n/a,n/a,21,21,51,88,76,46,60,n/a,n/a,22,51,87,n/a,65,48,28,,40,18,n/a
11/3/2019,n/a,13,18,21,n/a,19,23,34,27,23,22,28,30,24,34,n/a,16,19,17,32,33,n/a,46,32,50,20,n/a,21,13,21,19,19,17,92,80,92,71,109,79,50,24,n/a,n/a,78,n/a,n/a,20,23,74,78,93,82,104,n/a,n/a,20,70,143,n/a,85,56,31,,51,15,n/a
12/3/2019,n/a,33,31,36,n/a,32,38,67,48,43,36,42,53,35,60,n/a,37,33,30,35,39,n/a,73,42,n/a,56,n/a,19,19,20,24,25,23,141,122,136,95,140,151,66,32,n/a,n/a,91,n/a,n/a,22,22,88,91,116,131,158,n/a,n/a,21,111,161,n/a,102,92,43,,81,15,n/a
13/3/2019,n/a,17,20,25,n/a,22,23,39,28,23,25,33,32,21,44,n/a,19,23,24,35,47,n/a,81,42,43,26,n/a,18,14,17,22,21,20,122,119,136,98,125,118,72,27,n/a,n/a,109,n/a,n/a,20,21,86,95,148,130,158,n/a,n/a,25,114,182,n/a,134,57,38,,84,19,n/a
14/3/2019,n/a,13,15,20,n/a,16,20,29,25,19,20,26,26,n/a,24,n/a,14,16,16,25,37,n/a,50,33,22,10,n/a,13,9,19,16,21,15,141,126,140,110,115,121,56,19,n/a,n/a,95,n/a,n/a,19,23,99,97,168,141,147,n/a,n/a,31,120,206,n/a,171,75,36,,70,15,n/a
15/3/2019,n/a,14,16,18,n/a,13,19,33,23,16,19,27,28,19,22,n/a,15,19,18,22,26,n/a,36,23,18,9,n/a,23,18,20,n/a,26,18,158,146,129,99,119,97,50,22,n/a,n/a,106,n/a,n/a,26,27,140,98,167,143,108,n/a,n/a,27,118,216,n/a,166,68,33,,44,20,n/a
16/3/2019,n/a,25,24,29,n/a,23,28,41,37,31,29,43,44,32,34,n/a,25,n/a,28,39,33,n/a,52,35,44,24,n/a,28,20,28,27,26,24,141,n/a,91,67,101,81,63,31,n/a,n/a,59,n/a,n/a,26,30,156,86,129,110,95,n/a,n/a,28,73,212,n/a,132,47,40,,77,23,n/a
17/3/2019,n/a,26,33,30,n/a,26,36,38,35,27,36,45,42,31,n/a,n/a,25,25,26,43,38,n/a,52,46,60,20,n/a,33,27,26,30,32,27,101,n/a,89,65,99,85,67,34,n/a,n/a,70,n/a,n/a,33,35,111,90,92,90,66,n/a,n/a,35,60,204,n/a,91,71,44,,60,27,n/a
18/3/2019,n/a,27,30,34,n/a,29,34,47,37,33,34,43,46,34,n/a,n/a,29,29,25,40,42,n/a,47,41,41,25,n/a,35,23,29,30,34,27,97,88,87,59,106,77,55,34,n/a,n/a,80,n/a,n/a,35,33,98,110,81,77,69,n/a,n/a,35,67,135,n/a,83,77,44,,51,25,n/a
19/3/2019,n/a,23,25,27,n/a,24,28,48,32,28,29,36,41,28,33,n/a,29,26,22,35,30,n/a,45,34,n/a,21,n/a,27,21,26,30,25,24,62,56,51,33,44,51,48,31,n/a,n/a,73,n/a,n/a,23,25,67,76,65,50,41,n/a,n/a,31,52,131,n/a,46,55,38,,47,18,n/a
20/3/2019,n/a,20,22,26,n/a,20,27,46,29,25,27,34,36,26,31,n/a,24,28,20,37,32,n/a,50,36,n/a,20,n/a,27,16,29,25,27,21,55,47,49,32,46,50,46,24,n/a,n/a,n/a,n/a,n/a,20,20,55,74,46,41,46,n/a,n/a,28,50,152,n/a,56,52,35,,40,13,n/a
21/3/2019,n/a,18,21,27,n/a,21,24,44,29,25,25,37,34,27,35,n/a,26,23,17,37,39,n/a,47,36,30,20,n/a,20,13,21,20,17,15,59,51,42,28,51,33,42,22,n/a,n/a,n/a,n/a,n/a,16,20,77,101,56,41,51,n/a,n/a,21,48,177,n/a,65,44,27,,43,12,n/a
22/3/2019,n/a,22,27,27,n/a,27,28,50,34,31,30,42,39,34,36,n/a,36,27,22,34,32,n/a,43,33,38,26,n/a,15,15,22,21,21,17,123,103,86,61,81,78,48,30,n/a,n/a,72,n/a,n/a,18,20,112,149,86,85,72,n/a,n/a,24,53,196,n/a,96,78,30,,52,18,n/a
23/3/2019,n/a,28,32,33,n/a,32,35,48,37,33,35,46,42,n/a,42,n/a,34,30,31,39,45,n/a,59,44,50,36,n/a,27,20,n/a,30,28,29,228,210,157,100,173,n/a,59,33,n/a,n/a,89,n/a,n/a,19,28,135,206,126,183,116,n/a,n/a,27,95,228,n/a,164,93,33,,68,24,n/a
24/3/2019,n/a,26,28,30,n/a,24,30,37,31,26,30,35,40,n/a,29,n/a,29,30,32,36,31,n/a,42,35,30,22,n/a,22,16,24,24,21,24,189,139,151,71,160,124,56,36,n/a,n/a,n/a,n/a,n/a,22,26,184,211,136,146,135,n/a,n/a,27,80,255,n/a,192,87,30,,58,23,n/a
25/3/2019,n/a,18,22,23,n/a,21,23,33,26,22,22,33,29,n/a,21,n/a,n/a,24,26,28,22,n/a,35,28,22,12,n/a,22,14,18,21,18,18,118,101,76,54,75,57,39,25,n/a,n/a,53,n/a,n/a,23,27,147,125,76,89,62,n/a,n/a,19,34,235,n/a,118,79,29,,26,21,n/a
26/3/2019,n/a,15,18,19,n/a,15,23,30,24,20,22,29,25,22,20,n/a,n/a,25,23,24,31,n/a,40,32,15,11,n/a,16,12,21,19,18,20,100,75,47,34,49,54,37,12,n/a,n/a,51,n/a,n/a,19,19,79,173,45,83,42,n/a,n/a,22,41,136,n/a,88,68,26,,21,9,n/a
27/3/2019,n/a,13,19,18,n/a,12,24,37,22,17,20,24,24,22,24,n/a,22,18,18,20,n/a,n/a,26,27,n/a,11,n/a,19,17,21,20,16,14,92,60,39,31,42,43,35,16,n/a,n/a,58,n/a,n/a,20,20,77,205,50,53,41,n/a,n/a,26,36,95,n/a,86,36,32,,27,12,n/a
28/3/2019,n/a,14,16,20,n/a,17,24,36,24,22,20,27,24,24,26,n/a,27,21,19,21,24,n/a,26,25,24,16,n/a,21,14,20,19,18,13,82,63,39,25,36,40,29,27,n/a,n/a,45,n/a,n/a,22,23,86,150,38,51,38,n/a,n/a,23,27,n/a,n/a,55,31,25,,17,13,n/a
29/3/2019,n/a,15,17,20,n/a,17,24,38,25,21,19,29,26,21,21,n/a,28,24,19,22,25,n/a,21,30,14,13,n/a,16,15,16,20,17,15,129,110,77,49,67,71,36,26,n/a,n/a,44,n/a,n/a,18,20,89,218,72,89,62,n/a,n/a,20,41,147,n/a,104,30,25,,21,15,n/a
30/3/2019,n/a,15,19,21,n/a,16,25,38,23,21,19,30,25,21,27,n/a,23,21,18,25,27,n/a,31,40,22,13,n/a,12,11,n/a,19,22,14,213,205,118,82,97,92,34,n/a,n/a,n/a,53,n/a,n/a,13,19,228,249,123,152,101,n/a,n/a,23,53,357,n/a,199,42,28,,31,14,n/a
31/3/2019,n/a,15,20,22,n/a,21,28,28,24,22,23,25,27,25,24,n/a,24,23,18,23,22,n/a,32,24,18,12,n/a,13,12,16,18,17,13,109,92,80,56,80,73,35,22,n/a,n/a,62,n/a,n/a,14,19,254,192,106,82,77,n/a,n/a,14,54,341,n/a,167,39,19,,37,13,n/a
1/4/2019,n/a,14,19,20,n/a,18,24,33,24,22,19,29,27,21,19,n/a,39,21,18,20,23,n/a,25,17,15,9,n/a,12,14,13,19,17,13,147,115,92,47,77,69,24,23,n/a,n/a,44,n/a,n/a,15,18,140,244,80,105,64,n/a,n/a,14,37,130,n/a,146,52,n/a,,21,12,n/a
2/4/2019,n/a,19,18,24,n/a,23,28,38,26,25,23,34,30,25,25,n/a,55,25,17,20,17,n/a,36,23,18,13,n/a,18,13,18,23,17,19,145,119,48,35,54,48,26,23,n/a,n/a,45,n/a,n/a,18,17,132,271,43,125,36,n/a,n/a,13,37,164,n/a,105,50,19,,24,11,n/a
3/4/2019,n/a,13,16,n/a,n/a,16,22,51,25,19,18,28,27,21,23,n/a,46,21,16,21,18,n/a,38,20,17,11,n/a,15,13,17,18,24,15,124,108,49,36,55,57,22,22,n/a,n/a,39,n/a,n/a,19,15,109,206,46,96,43,n/a,n/a,14,38,140,n/a,111,48,20,,20,7,n/a
4/4/2019,n/a,14,20,19,n/a,14,26,38,25,18,21,32,24,21,22,n/a,39,19,17,23,24,n/a,42,23,17,9,n/a,14,13,14,18,18,15,126,116,74,54,69,64,35,21,n/a,n/a,40,n/a,n/a,19,n/a,77,131,61,96,49,n/a,n/a,17,30,105,n/a,107,55,25,,26,11,n/a
5/4/2019,n/a,11,n/a,16,n/a,12,20,36,19,15,15,25,22,16,17,n/a,35,17,14,29,22,n/a,37,22,19,8,n/a,13,14,16,17,23,12,125,114,84,47,75,72,29,24,n/a,n/a,49,n/a,n/a,18,20,77,120,45,104,n/a,n/a,n/a,17,31,116,n/a,73,54,25,,32,13,n/a
6/4/2019,n/a,15,n/a,22,n/a,18,25,36,23,20,22,32,27,23,22,n/a,44,22,16,n/a,31,n/a,35,24,18,13,n/a,15,13,18,18,20,18,105,99,71,45,52,50,30,24,n/a,n/a,45,n/a,n/a,15,17,83,130,46,81,n/a,n/a,n/a,19,35,132,n/a,61,66,27,,27,15,n/a
7/4/2019,n/a,11,n/a,16,n/a,12,19,32,19,16,17,24,25,16,19,n/a,26,18,28,n/a,22,n/a,24,21,19,9,n/a,14,12,14,15,20,13,79,68,62,43,48,52,24,18,n/a,n/a,56,n/a,n/a,17,17,82,117,48,54,41,n/a,n/a,16,38,117,n/a,96,70,24,,20,26,n/a
8/4/2019,n/a,17,n/a,n/a,n/a,17,28,34,24,20,25,n/a,29,20,21,n/a,24,25,22,n/a,20,n/a,27,23,17,17,n/a,16,10,15,19,16,16,69,60,60,44,41,45,29,20,n/a,n/a,38,n/a,n/a,16,19,63,78,42,59,35,n/a,n/a,16,35,96,n/a,115,51,25,,16,15,n/a
9/4/2019,n/a,10,n/a,n/a,n/a,10,18,35,19,16,15,24,23,16,26,n/a,22,16,14,15,20,n/a,29,19,17,10,n/a,12,n/a,12,14,14,11,72,65,67,n/a,72,63,38,22,n/a,n/a,44,n/a,n/a,14,18,72,76,58,73,58,n/a,n/a,14,45,129,n/a,108,51,22,,30,12,n/a
10/4/2019,n/a,11,14,15,n/a,17,20,39,20,17,16,28,23,18,22,n/a,23,18,15,17,17,n/a,25,23,19,9,n/a,15,9,13,17,16,14,83,73,75,69,68,71,38,18,n/a,n/a,43,n/a,n/a,20,22,79,83,74,70,60,n/a,n/a,17,53,148,n/a,119,61,24,,33,12,n/a
11/4/2019,n/a,12,17,17,n/a,13,20,35,20,16,16,28,22,18,22,n/a,21,18,15,23,21,n/a,22,24,19,10,10,n/a,13,10,16,14,13,99,88,84,79,75,80,53,18,n/a,n/a,44,n/a,18,20,23,82,96,100,97,79,n/a,n/a,17,53,162,n/a,136,70,25,,39,16,n/a
12/4/2019,n/a,12,17,18,n/a,17,20,30,21,19,18,32,22,19,23,n/a,18,19,14,22,25,n/a,23,26,23,14,10,12,12,8,16,13,12,102,93,88,73,90,82,46,20,n/a,n/a,47,n/a,18,16,19,104,110,132,86,61,n/a,n/a,15,51,217,n/a,209,52,24,,32,15,n/a
13/4/2019,n/a,12,13,16,n/a,14,18,20,19,18,19,28,21,19,17,n/a,17,19,14,19,23,n/a,19,20,18,11,9,11,9,10,13,14,10,92,86,83,60,120,74,36,27,n/a,n/a,42,n/a,18,16,n/a,104,108,95,87,53,n/a,n/a,17,53,220,n/a,154,43,21,,31,12,n/a
14/4/2019,n/a,7,11,13,n/a,10,15,17,16,12,14,25,17,14,12,n/a,30,15,13,16,19,n/a,13,17,16,8,6,11,9,9,12,9,9,68,64,62,49,77,58,32,16,n/a,n/a,36,n/a,12,22,20,85,94,66,58,42,n/a,n/a,13,45,124,n/a,100,44,14,,28,12,n/a
15/4/2019,n/a,8,8,10,n/a,10,14,17,14,11,14,25,16,13,14,n/a,20,15,13,11,13,n/a,11,15,11,6,12,10,10,11,11,13,8,64,54,59,51,103,61,22,15,n/a,n/a,34,n/a,14,17,16,74,84,58,48,39,n/a,n/a,12,24,106,n/a,90,36,19,,22,12,n/a
16/4/2019,n/a,9,11,14,n/a,10,16,21,16,14,15,28,19,15,17,n/a,22,17,14,15,13,n/a,17,20,16,9,10,11,10,11,12,14,8,66,57,n/a,36,107,47,28,20,n/a,n/a,32,n/a,15,21,20,113,69,54,45,31,n/a,n/a,12,15,151,n/a,89,35,17,,23,15,n/a
17/4/2019,n/a,9,10,13,n/a,11,15,26,16,14,13,25,16,15,23,n/a,25,18,13,12,17,n/a,16,19,13,9,13,10,10,11,12,11,11,62,53,47,40,105,50,33,17,n/a,n/a,37,n/a,15,23,22,162,82,56,47,35,n/a,n/a,13,22,170,n/a,105,35,18,,29,18,n/a
18/4/2019,n/a,13,15,18,n/a,16,21,33,21,18,19,31,20,20,17,n/a,25,18,14,23,25,n/a,26,25,17,12,14,10,n/a,n/a,13,14,10,47,37,48,44,68,52,35,17,n/a,n/a,31,n/a,16,18,19,53,44,50,45,57,n/a,n/a,13,27,69,n/a,n/a,41,19,,35,20,n/a
19/4/2019,n/a,17,18,19,n/a,16,22,38,22,21,21,31,24,20,22,n/a,29,22,15,24,25,n/a,24,22,23,17,13,11,10,9,15,14,11,59,49,39,46,70,48,41,19,n/a,n/a,44,n/a,16,17,23,78,55,58,47,45,n/a,n/a,10,39,104,n/a,50,37,19,,31,15,n/a
20/4/2019,n/a,25,28,29,n/a,26,31,47,31,29,29,42,33,30,27,n/a,66,29,19,27,36,n/a,28,27,27,22,20,21,23,23,24,23,18,64,53,56,56,81,57,43,20,n/a,n/a,46,n/a,19,26,29,81,38,68,55,71,n/a,n/a,18,30,79,n/a,68,52,26,,37,15,n/a
21/4/2019,n/a,30,25,28,n/a,30,32,45,33,32,30,49,38,32,34,n/a,36,35,22,32,37,n/a,30,34,33,34,20,25,22,29,31,n/a,23,71,58,59,71,n/a,63,50,25,n/a,n/a,48,n/a,19,31,28,88,42,80,58,64,n/a,n/a,20,40,62,n/a,79,54,28,,46,14,n/a
22/4/2019,n/a,17,21,20,n/a,18,22,35,23,20,21,30,25,18,25,n/a,31,23,16,28,29,n/a,30,24,22,14,15,15,14,19,21,19,19,49,44,48,55,51,51,37,18,n/a,n/a,45,n/a,17,26,25,77,43,47,45,43,n/a,n/a,14,57,74,n/a,n/a,54,18,,34,18,n/a
23/4/2019,n/a,15,17,20,n/a,16,24,30,24,19,26,31,24,20,18,n/a,n/a,n/a,16,20,17,n/a,26,21,14,13,14,16,16,18,21,20,16,33,20,20,23,23,20,17,16,n/a,n/a,28,n/a,11,23,23,47,56,34,27,23,n/a,n/a,17,21,82,n/a,35,31,22,,15,17,n/a
24/4/2019,n/a,12,19,19,n/a,14,24,37,21,17,22,30,21,18,26,n/a,39,18,14,24,26,n/a,44,29,27,14,14,17,16,15,20,18,13,41,29,28,30,32,35,34,15,n/a,n/a,37,n/a,15,21,20,41,55,45,31,35,n/a,n/a,24,24,n/a,n/a,n/a,39,30,,28,14,n/a
25/4/2019,n/a,15,19,20,n/a,18,24,43,25,22,25,30,26,22,34,n/a,44,22,20,27,31,n/a,30,23,24,20,12,11,12,12,18,15,15,56,45,49,45,46,49,41,15,n/a,n/a,42,n/a,15,17,19,39,96,59,50,48,n/a,n/a,17,26,37,n/a,44,35,26,,32,14,n/a
26/4/2019,n/a,23,27,26,n/a,25,29,41,30,26,31,39,31,25,33,n/a,70,26,22,29,30,n/a,33,19,22,21,16,11,13,13,19,20,17,50,43,52,57,55,54,42,25,n/a,n/a,48,n/a,11,25,25,41,86,55,48,57,n/a,n/a,20,29,37,n/a,46,54,29,,23,19,n/a
27/4/2019,n/a,16,23,25,n/a,22,29,40,27,23,28,34,27,27,27,n/a,39,23,24,30,22,n/a,37,24,20,23,15,14,13,15,20,22,17,52,45,37,35,39,36,34,25,n/a,n/a,40,n/a,n/a,30,25,52,69,46,47,34,n/a,n/a,16,26,52,n/a,34,71,29,,19,22,n/a
28/4/2019,n/a,9,12,15,n/a,11,17,21,16,13,15,22,20,13,20,n/a,33,17,18,20,19,n/a,24,19,17,8,12,11,11,9,16,15,10,57,42,39,38,40,41,28,28,n/a,n/a,43,n/a,18,19,17,53,n/a,35,44,31,n/a,n/a,15,24,58,n/a,37,44,24,,21,12,n/a
29/4/2019,n/a,6,13,14,n/a,8,14,28,16,11,11,17,15,10,16,n/a,29,15,15,18,14,n/a,13,16,11,6,n/a,8,9,8,10,12,6,63,56,39,37,40,40,20,19,n/a,n/a,40,n/a,n/a,18,20,95,116,34,50,28,n/a,n/a,18,25,90,n/a,38,38,16,,15,18,n/a
30/4/2019,n/a,9,9,14,n/a,8,15,34,18,15,14,20,18,13,27,n/a,35,17,12,13,11,n/a,19,18,11,11,n/a,8,8,6,12,9,8,58,55,41,45,48,44,26,16,n/a,n/a,32,n/a,n/a,10,16,104,42,56,46,39,n/a,n/a,7,28,113,n/a,n/a,30,15,,14,9,n/a
1/5/2019,n/a,7,10,12,n/a,7,14,21,14,12,13,20,15,10,17,n/a,56,18,14,12,12,n/a,n/a,15,6,8,9,9,10,7,13,16,8,58,56,34,54,54,43,25,10,n/a,n/a,33,n/a,7,9,15,143,35,70,50,42,n/a,n/a,8,28,126,n/a,71,18,16,,7,10,n/a
2/5/2019,n/a,7,10,10,n/a,9,12,28,14,10,12,17,14,9,21,n/a,62,14,13,13,14,n/a,n/a,19,8,6,7,9,9,8,16,13,9,66,59,40,55,106,43,28,18,n/a,n/a,33,n/a,9,12,16,176,38,82,53,85,n/a,n/a,10,31,110,n/a,85,20,14,,5,11,n/a
3/5/2019,n/a,9,11,14,n/a,n/a,16,n/a,17,14,15,22,17,12,14,n/a,26,17,14,13,17,n/a,19,17,18,8,6,7,10,9,14,16,10,71,63,35,51,77,36,20,17,n/a,n/a,35,n/a,9,16,15,178,30,74,43,64,n/a,n/a,11,32,137,n/a,89,18,18,,11,10,n/a
4/5/2019,n/a,11,11,13,n/a,9,14,n/a,18,12,14,20,19,11,18,n/a,19,19,14,21,23,n/a,27,16,16,9,9,15,13,12,15,15,9,54,47,23,32,79,25,19,17,n/a,n/a,34,n/a,12,23,12,85,23,46,34,38,n/a,n/a,11,23,65,n/a,n/a,15,19,,8,8,n/a
5/5/2019,n/a,11,12,14,n/a,12,15,n/a,22,12,17,22,19,14,18,n/a,14,20,15,n/a,17,n/a,22,19,18,11,10,9,9,7,12,n/a,10,59,52,37,48,85,45,19,9,n/a,n/a,27,n/a,12,10,8,80,38,46,44,35,n/a,n/a,10,21,63,n/a,n/a,24,16,,16,4,n/a
6/5/2019,n/a,19,22,23,n/a,21,26,42,33,24,25,30,29,22,26,n/a,16,25,19,n/a,25,n/a,36,22,26,20,12,14,15,16,21,18,16,60,54,41,44,72,44,31,11,n/a,n/a,36,n/a,13,6,10,71,37,58,43,46,n/a,n/a,15,25,74,n/a,n/a,29,21,,24,4,n/a
7/5/2019,n/a,27,28,29,n/a,27,32,45,35,29,31,32,33,28,39,n/a,19,34,23,37,30,n/a,41,33,30,29,17,19,23,21,27,30,24,59,55,43,50,69,47,37,18,n/a,n/a,37,n/a,22,10,12,72,33,54,45,43,n/a,n/a,21,26,79,n/a,62,32,33,,26,7,n/a
8/5/2019,n/a,32,31,30,n/a,28,33,66,34,32,34,40,40,30,42,n/a,24,36,23,31,31,n/a,36,35,30,33,21,21,23,22,31,28,25,56,52,49,47,75,48,29,17,n/a,n/a,39,n/a,27,13,15,60,37,47,47,39,n/a,n/a,21,22,85,n/a,62,33,35,,25,9,n/a
9/5/2019,n/a,30,30,32,n/a,32,34,50,38,33,35,41,37,31,40,n/a,21,37,29,28,34,n/a,36,n/a,37,28,23,22,28,25,28,30,24,50,44,38,37,48,43,n/a,17,n/a,n/a,24,n/a,27,11,12,58,n/a,37,47,33,n/a,n/a,28,18,83,n/a,47,27,n/a,,30,7,n/a
10/5/2019,n/a,29,32,28,n/a,26,30,47,34,29,31,38,33,27,36,n/a,29,35,33,34,28,n/a,27,n/a,29,26,22,23,26,25,27,26,27,48,40,36,33,43,36,n/a,22,n/a,n/a,31,n/a,24,13,14,52,16,33,46,31,n/a,n/a,21,21,70,n/a,38,25,32,,27,11,n/a
11/5/2019,n/a,27,27,27,n/a,23,32,41,33,28,32,38,33,27,38,n/a,34,31,24,27,22,n/a,30,n/a,29,26,22,23,22,23,28,28,27,48,39,35,n/a,50,38,n/a,21,n/a,n/a,35,n/a,24,13,14,52,14,33,45,30,n/a,n/a,19,28,72,n/a,39,27,32,,26,10,n/a
12/5/2019,n/a,27,28,28,n/a,24,29,38,33,28,31,37,31,25,30,n/a,26,31,26,25,24,n/a,29,28,26,24,19,26,22,25,29,26,31,36,32,40,36,59,39,n/a,20,n/a,n/a,36,n/a,23,13,14,50,11,35,36,37,n/a,n/a,14,29,76,n/a,n/a,34,33,,25,10,n/a
13/5/2019,n/a,26,19,20,n/a,16,26,39,27,23,25,33,30,21,26,n/a,24,27,19,22,18,n/a,25,22,n/a,19,19,29,22,28,18,20,14,34,25,23,17,23,22,n/a,26,n/a,n/a,30,n/a,21,14,17,39,n/a,25,26,17,n/a,n/a,16,26,67,n/a,n/a,17,24,,18,10,n/a
14/5/2019,n/a,29,22,24,n/a,21,28,38,31,27,29,41,33,23,23,n/a,33,n/a,19,22,14,n/a,21,22,n/a,26,21,30,28,29,18,26,15,27,18,15,19,n/a,23,n/a,18,n/a,n/a,19,n/a,30,11,16,30,n/a,17,24,25,n/a,n/a,17,18,30,n/a,20,29,32,,16,11,n/a
15/5/2019,n/a,33,32,30,n/a,30,37,48,35,35,36,45,38,26,31,n/a,18,n/a,20,28,26,n/a,25,26,n/a,25,16,16,21,16,21,20,18,25,17,19,21,19,21,n/a,13,n/a,n/a,25,n/a,21,9,12,23,n/a,20,20,23,n/a,n/a,17,13,24,n/a,22,26,26,,17,9,n/a
16/5/2019,n/a,n/a,26,28,n/a,27,29,40,31,26,30,38,34,26,37,n/a,29,29,22,26,23,n/a,23,22,n/a,20,11,23,18,21,23,21,20,35,29,23,15,20,23,41,16,n/a,n/a,27,n/a,15,7,11,27,17,22,31,20,n/a,n/a,16,18,32,n/a,28,28,21,,19,5,n/a
