Date,Wind Dir,Wind Speed,Temp.,Humi.,heatidx,Pres.,Prec.,Vis.,PM2.5
2011-01-01,132.0,0.8,19.0,82.8,20.3,981.7,0.0,,
2011-01-02,147.0,0.8,19.4,81.6,20.7,983.0,0.0,,
2011-01-18,123.0,0.7,21.2,77.3,22.1,984.8,0.0,,
2011-01-20,69.0,0.6,21.5,73.9,22.8,984.1,0.0,,
2011-02-09,93.0,0.5,22.8,64.2,24.4,979.9,0.0,,
2011-02-21,81.0,0.0,20.1,89.9,18.6,985.1,0.0,,
2011-02-22,156.0,1.1,29.1,66.6,32.4,982.8,0.0,,
2011-03-03,193.0,1.2,28.8,70.7,32.4,982.3,0.0,,
2011-03-06,168.0,1.3,30.7,61.3,34.5,981.8,0.0,,
2011-03-22,102.0,1.2,25.1,69.5,26.1,981.6,0.0,,
2011-03-23,133.0,1.7,27.6,73.9,30.3,984.2,0.0,,
2011-03-24,194.0,1.9,30.3,64.3,34.4,983.1,0.0,,
2011-03-26,146.0,1.8,29.5,52.3,30.7,983.7,0.0,,
2011-03-30,47.0,2.2,22.1,70.0,23.6,988.0,0.0,,
2011-03-31,104.0,1.5,24.3,73.0,25.1,984.9,0.0,,
2011-04-04,163.0,1.4,30.5,59.7,33.8,981.9,0.0,,
2011-04-05,212.0,1.6,29.3,70.5,33.5,982.8,0.0,,
2011-04-07,105.0,2.3,29.9,73.7,35.8,982.9,9.6,,
2011-04-08,125.0,1.4,30.2,74.3,36.7,983.8,0.2,,
2011-04-18,117.0,1.1,30.4,72.3,36.6,979.2,0.0,,
2011-04-20,95.0,0.8,28.3,80.2,32.8,982.9,0.0,,
2011-04-25,19.0,1.6,27.3,83.4,30.7,983.2,0.0,,
2011-04-29,169.0,1.1,27.3,84.6,31.0,981.3,7.0,,
2011-05-10,120.0,1.6,25.1,97.1,25.7,977.5,10.8,,
2011-05-15,67.0,1.2,26.5,89.5,29.3,984.0,9.0,,
2011-05-18,185.0,1.1,26.8,89.1,30.1,981.0,0.4,,
2011-06-07,166.0,0.8,27.9,88.5,33.2,980.6,0.6,,
2011-06-27,133.0,0.1,24.8,99.9,24.9,978.0,11.6,,
2011-07-19,182.0,3.0,26.3,83.8,28.5,975.7,0.0,,
2011-07-26,131.0,1.4,26.3,85.4,28.5,978.6,0.0,,
2011-07-27,134.0,1.3,27.7,83.2,31.7,976.9,0.0,,
2011-08-04,173.0,1.4,25.7,88.6,27.3,977.5,0.0,,
2011-08-06,137.0,1.5,25.4,90.4,26.5,975.2,17.0,,
2011-08-29,148.0,1.6,26.5,88.9,29.2,979.4,31.4,,
2011-09-19,143.0,1.0,26.3,89.5,28.7,978.5,5.8,,
2011-09-29,143.0,1.2,26.7,84.8,29.5,976.9,0.2,,
2011-10-13,193.0,2.3,29.8,72.6,35.1,978.7,0.0,,
2011-10-17,35.0,1.6,23.1,88.8,22.2,984.6,9.6,,
2011-10-20,39.0,1.4,25.0,84.4,25.8,983.2,0.0,,
2011-10-31,93.0,1.3,23.8,82.6,23.9,983.8,0.0,,
2011-11-03,54.0,1.8,24.7,79.2,25.5,982.6,0.0,,
2011-11-13,102.0,1.1,22.3,79.0,22.6,985.3,0.0,,
2011-11-19,123.0,0.9,23.9,78.7,24.3,983.9,0.0,,
2011-12-02,79.0,1.4,22.3,80.2,22.4,982.4,0.0,,
2011-12-06,129.0,0.9,22.0,76.9,22.7,985.3,0.0,,
2012-01-04,108.0,1.4,23.5,81.3,23.6,984.1,0.2,,
2012-01-20,82.0,1.0,22.6,67.5,24.1,980.8,0.0,,
2012-01-30,40.0,1.6,22.5,87.9,21.5,983.7,16.2,,
2012-02-08,126.0,1.1,23.6,62.0,25.0,981.3,0.0,,
2012-02-17,98.0,1.6,25.5,67.7,26.6,980.9,5.8,,
2012-02-20,137.0,1.6,25.3,61.5,26.3,980.2,0.0,,
2012-03-09,36.0,1.4,27.8,53.8,28.6,977.1,0.0,,
2012-03-10,80.0,1.7,25.6,82.5,26.9,979.9,25.2,,
2012-03-11,86.0,0.8,25.8,84.1,27.5,982.2,0.0,,
2012-03-12,233.0,2.1,26.5,79.1,28.6,983.3,6.8,,
2012-03-13,124.0,1.4,26.7,79.1,29.1,983.0,0.0,,
2012-03-15,118.0,1.3,26.8,69.3,28.5,983.0,0.0,,
2012-03-21,132.0,1.6,26.8,53.0,27.4,980.5,0.0,,
2012-03-26,113.0,1.8,28.8,62.5,31.1,983.5,1.2,,
2012-04-04,162.0,1.9,28.3,64.1,30.4,982.8,0.2,,
2012-04-09,193.0,2.1,28.9,58.7,30.7,981.6,0.0,,
2012-04-10,179.0,2.0,25.3,78.7,26.5,981.3,31.6,,
2012-04-17,160.0,1.7,31.4,57.3,35.1,976.1,0.0,,
2012-04-19,174.0,1.7,32.2,51.3,35.1,977.2,0.0,,
2012-04-23,181.0,2.3,31.9,50.7,34.4,976.4,0.0,,
2012-04-25,162.0,1.4,32.2,50.6,34.8,977.4,0.0,,
2012-04-30,105.0,1.9,29.7,63.3,33.0,977.0,0.0,,
2012-05-02,161.0,1.8,29.2,64.9,32.3,976.8,0.2,,
2012-05-05,17.0,2.4,26.5,82.5,28.9,977.3,50.4,,
2012-06-22,177.0,2.0,26.8,79.0,29.3,978.9,0.0,,
2012-07-06,127.0,1.4,26.8,83.7,29.6,976.3,0.0,,
2012-07-25,164.0,2.8,24.8,84.7,25.5,976.8,1.8,,
2012-08-19,107.0,1.4,25.9,83.5,27.7,980.5,1.4,,
2012-08-23,137.0,1.2,27.9,79.0,31.7,978.4,0.0,,
2013-03-12,82.0,1.5,24.6,48.5,25.7,983.2,0.0,,
2013-03-15,114.0,1.2,27.8,56.0,28.8,985.4,0.0,,
2013-03-26,82.0,1.2,28.5,50.9,29.1,979.2,22.8,,
2013-03-27,140.0,1.0,29.5,54.7,31.0,979.4,0.0,,
2013-04-02,142.0,1.1,31.0,56.4,34.0,979.8,0.0,,
2013-04-08,130.0,1.6,30.7,46.6,31.6,978.0,0.0,,
2013-04-15,118.0,2.5,27.5,72.5,30.0,979.8,29.4,,
2013-04-17,188.0,2.0,29.2,56.1,30.8,977.3,0.0,,
2013-04-19,138.0,1.2,30.5,52.1,32.3,977.7,0.0,,
2013-04-26,169.0,1.6,30.5,62.7,34.5,980.4,0.0,,
2013-05-03,99.0,2.1,26.6,75.4,28.6,979.7,4.0,,
2013-05-06,161.0,2.0,27.7,73.7,30.5,981.2,5.2,,
2013-05-18,169.0,1.8,28.4,76.8,32.5,979.8,15.6,,
2013-05-26,106.0,1.4,27.7,75.1,30.7,979.3,0.0,,
2013-06-06,172.0,1.4,28.2,73.5,31.7,980.3,0.2,,
2013-06-14,176.0,2.0,28.7,70.5,32.2,975.3,0.0,,
2013-06-20,181.0,2.5,28.5,68.4,31.3,975.9,0.0,,
2013-06-26,175.0,2.3,26.5,81.0,28.8,980.4,3.4,,
2013-06-29,187.0,2.7,28.1,71.8,31.2,979.1,0.0,,
2013-07-01,186.0,2.3,29.9,61.7,32.9,975.8,0.0,,
2013-07-02,181.0,2.7,30.0,61.8,33.2,976.6,0.0,,
2013-07-03,134.0,2.2,28.9,70.9,32.7,977.6,0.0,,
2013-07-05,128.0,1.8,28.4,72.1,31.8,978.2,0.0,,
2013-07-15,170.0,2.4,29.2,68.8,33.0,977.3,0.0,,
2013-07-29,180.0,2.6,24.6,87.2,25.0,976.1,4.6,,
2013-07-30,152.0,1.4,25.2,89.0,26.1,976.7,5.6,,
2013-08-03,158.0,1.5,27.6,76.6,30.8,976.8,0.0,,
2013-08-07,132.0,1.3,23.3,92.1,22.1,978.5,44.4,,
2013-08-09,80.0,1.7,24.6,89.3,24.9,979.3,29.4,,
2013-08-12,106.0,1.8,26.2,85.5,28.3,979.0,2.0,,
2013-08-14,177.0,2.1,27.4,78.4,30.6,977.7,0.0,,
2013-08-17,177.0,3.0,27.4,72.6,29.8,978.0,0.0,,
2013-08-18,187.0,3.0,27.8,68.3,30.1,978.1,0.0,,
2013-08-20,183.0,2.7,26.8,79.6,29.3,976.7,3.4,,
2013-08-21,166.0,1.9,25.7,87.3,27.3,976.2,30.6,,
2013-08-25,188.0,2.7,26.3,76.9,28.2,977.4,0.2,,
2013-08-27,149.0,1.7,27.5,78.0,30.6,979.9,0.0,,
2013-09-09,53.0,1.7,25.9,84.6,27.7,982.5,21.0,,
2013-09-13,32.0,1.9,25.4,91.5,26.5,981.0,9.6,,
2013-09-18,112.0,1.7,27.2,79.3,30.2,978.3,0.0,,
2013-09-22,143.0,1.5,26.4,86.4,28.8,975.7,1.6,,
2013-09-23,163.0,1.8,28.3,77.4,32.5,975.9,0.0,,
2013-09-24,99.0,1.8,26.4,79.8,28.5,978.9,0.2,,
2013-10-14,58.0,1.2,24.2,86.4,24.2,981.2,0.0,,
2013-10-15,74.0,1.9,26.8,76.4,29.1,980.9,0.0,,
2013-10-21,22.0,1.7,22.9,93.7,21.2,984.9,9.4,,
2013-11-15,73.0,1.6,25.4,78.2,26.5,983.7,0.0,,
2013-11-21,54.0,1.6,23.8,79.9,24.1,983.4,0.0,,
2013-11-25,108.0,1.1,24.7,84.2,25.3,980.8,0.0,,
2013-11-27,124.0,1.3,25.7,82.6,27.2,983.8,0.0,,
2013-11-29,107.0,1.3,23.6,83.7,23.5,985.3,0.2,,
2013-12-05,68.0,1.3,20.5,76.0,22.1,983.3,0.0,,
2013-12-06,87.0,1.5,20.2,76.5,22.0,983.7,0.0,,
2013-12-18,43.0,1.7,15.6,71.6,25.5,987.4,0.0,,
2013-12-20,81.0,1.3,16.0,73.7,24.4,989.5,0.0,,
2013-12-24,108.0,1.1,17.0,77.6,22.5,989.6,0.0,,
2013-12-27,57.0,1.2,17.0,80.3,21.6,988.7,0.0,,
2014-01-06,111.0,1.4,22.6,75.5,23.3,983.6,0.0,,
2014-01-16,117.0,1.4,18.7,73.6,22.7,990.0,0.0,,
2014-01-22,63.0,1.5,16.2,68.7,25.5,991.5,67.8,,
2014-01-28,161.0,1.3,21.2,68.8,23.4,986.4,0.0,,
2014-02-16,142.0,1.6,26.0,68.5,27.3,983.9,0.0,,
2014-02-24,120.0,1.6,26.2,59.8,27.2,985.1,0.0,,
2014-02-28,58.0,1.6,27.1,56.6,27.9,982.0,0.0,,
2014-03-02,116.0,1.5,28.1,54.3,28.9,980.4,0.0,,
2014-03-14,75.0,1.9,29.0,49.7,29.7,981.9,0.0,,
2014-03-25,138.0,1.7,27.8,57.7,28.9,980.5,0.0,,
2014-03-27,167.0,0.3,29.0,49.2,29.5,979.3,0.0,,
2014-03-29,163.0,0.2,29.6,50.5,30.5,978.6,0.0,,
2014-03-31,168.0,0.2,30.5,40.6,30.3,977.9,0.0,,
2014-04-04,184.0,0.2,26.7,66.4,28.1,982.3,8.8,,
2014-04-11,173.0,0.3,28.8,63.9,31.3,980.0,11.4,,
2014-04-17,160.0,0.2,30.3,59.7,33.3,979.4,0.0,,
2014-04-19,181.0,0.1,30.2,60.5,33.3,979.0,0.0,,
2014-04-22,200.0,0.2,30.3,62.6,34.1,980.5,0.0,,
2014-04-26,203.0,0.2,29.0,69.3,32.5,980.1,1.0,,
2014-05-07,184.0,0.2,26.1,81.9,28.0,981.9,0.0,,
2014-05-10,161.0,0.2,29.0,66.9,32.2,978.5,0.0,,
2014-05-12,6.0,0.3,30.8,60.2,34.6,978.8,0.0,,
2014-05-17,113.0,0.2,30.0,65.3,34.0,978.4,0.0,,
2014-05-23,167.0,0.2,30.3,62.4,33.9,978.7,0.0,,
2014-06-08,178.0,0.4,29.1,70.6,33.1,975.6,0.0,,
2014-06-18,161.0,0.2,26.6,83.2,29.1,976.4,1.4,,
2014-06-21,172.0,0.3,28.6,72.1,32.1,978.7,0.0,,
2014-07-02,166.0,0.3,28.9,70.3,32.5,977.9,0.0,,
2014-07-21,167.0,0.2,25.4,87.2,26.6,978.3,2.8,,
2016-10-06,80.0,0.7,25.7,90.3,27.3,981.7,11.6,,
2016-10-17,83.0,0.7,26.4,84.5,28.7,981.5,0.0,,
2016-10-18,71.0,0.6,26.4,81.8,28.5,980.0,0.0,,
2016-10-28,89.0,0.9,26.6,83.9,29.2,984.8,0.4,,
2016-10-29,132.0,1.0,25.3,87.5,26.3,986.1,0.2,,
2016-11-09,87.0,0.9,26.0,88.6,28.0,985.8,0.2,,
2016-11-21,66.0,0.8,22.4,74.5,23.3,983.4,0.0,,
2016-12-02,119.0,0.7,22.7,80.4,22.7,989.0,0.0,,
2016-12-06,59.0,0.8,23.9,75.7,24.5,988.0,1.0,,
2016-12-17,25.0,1.3,21.7,86.3,20.8,987.4,0.2,,
2016-12-28,110.0,1.2,22.4,72.1,23.5,985.8,0.0,,
2017-01-08,60.0,0.6,22.9,79.9,23.1,981.3,0.0,,
2017-01-17,40.0,0.6,23.7,74.2,24.4,984.7,0.0,,
2017-01-28,72.0,0.9,23.2,66.0,24.5,983.4,0.0,,
2017-02-08,141.0,0.5,22.1,64.5,24.1,984.2,0.0,,
2017-02-20,140.0,1.2,25.1,55.2,26.1,982.1,0.0,,
2017-02-24,141.0,0.7,26.9,53.3,27.5,984.2,0.0,,
2017-03-06,157.0,0.8,27.5,50.5,28.0,978.4,0.0,,
2017-03-16,150.0,1.4,29.5,44.9,29.6,978.4,0.0,,
2017-03-26,119.0,1.3,33.6,43.3,35.5,980.0,0.0,,
2017-03-27,125.0,2.7,27.5,68.3,29.5,984.8,0.2,,
2017-03-28,137.0,1.3,28.9,60.5,31.0,982.6,0.0,,
2017-03-29,128.0,1.5,28.7,66.8,31.6,982.2,3.2,,
2017-03-30,121.0,1.0,29.3,63.3,32.1,982.0,0.0,,
2017-04-05,65.0,0.5,27.9,65.6,29.9,979.8,0.2,,
2017-04-07,129.0,0.9,30.8,59.3,34.3,978.6,0.0,,
2017-04-17,161.0,2.4,26.4,75.3,28.2,980.3,0.2,,
2017-05-10,180.0,0.8,27.7,76.5,30.9,981.5,1.4,,
2017-05-19,124.0,0.9,27.7,82.9,31.7,977.9,13.8,,
2017-05-30,84.0,1.5,27.1,86.4,30.5,978.6,9.8,,
2017-06-09,101.0,1.7,27.0,83.1,30.0,977.0,23.8,,
2017-07-03,155.0,1.9,26.8,81.4,29.4,977.5,1.8,,
2017-07-12,145.0,1.8,26.5,83.2,28.8,977.8,2.0,,
2017-07-16,116.0,0.9,28.0,77.7,31.7,974.1,0.4,,
2017-07-26,154.0,1.2,27.2,84.9,30.8,974.3,24.4,,
2017-08-01,177.0,3.5,29.1,70.8,33.1,976.3,0.0,,
2017-08-08,149.0,1.8,27.8,79.6,31.6,979.6,21.4,,
2017-08-15,132.0,1.4,26.3,86.9,28.5,977.4,25.0,,
2017-08-27,46.0,1.1,26.7,84.5,29.4,976.3,0.2,,
2017-08-28,141.0,1.2,28.8,76.1,33.3,976.3,0.0,,
2017-09-08,91.0,1.2,27.5,79.8,30.8,979.8,0.0,,
2017-09-17,100.0,1.6,25.8,90.0,27.5,980.9,10.0,,
2017-09-27,33.0,0.9,26.3,87.5,28.7,982.4,0.2,,
2017-10-07,93.0,1.0,26.4,30.6,26.1,982.1,4.0,,
2017-10-08,356.0,0.9,23.6,45.8,25.3,982.5,33.6,,
2017-10-15,143.0,1.3,31.3,24.9,29.6,979.7,18.2,,
2017-10-17,147.0,0.7,8.4,17.2,22.6,982.0,3.6,,
2017-10-28,94.0,0.6,22.4,0.0,21.2,984.3,0.0,,
2017-11-05,58.0,1.2,22.6,44.1,25.1,985.7,0.0,,
2017-11-28,74.0,0.7,22.9,78.1,23.3,984.6,0.0,,
2017-12-01,67.0,0.8,23.2,72.7,24.1,983.9,0.0,,
2018-01-12,4.0,1.9,16.1,74.8,24.1,990.4,0.0,,
2018-01-13,44.0,0.7,17.1,74.9,23.2,987.7,0.0,,
2018-01-22,52.0,0.8,21.4,63.3,24.1,980.7,0.0,,
2018-01-25,25.0,0.8,23.8,59.9,25.1,978.8,0.0,,
2018-01-26,129.0,1.0,24.6,74.0,25.4,979.2,20.8,,
2018-01-27,128.0,0.9,24.9,77.7,25.8,979.1,0.4,,
2018-02-09,130.0,0.9,23.3,65.0,24.6,982.2,0.0,,
2018-02-26,127.0,1.7,25.2,70.5,26.2,981.7,13.0,,
2018-03-07,50.0,0.7,27.1,46.4,27.3,980.0,0.0,,
2018-03-16,128.0,1.1,26.8,54.4,27.5,980.2,0.0,,
2018-03-19,153.0,0.9,28.4,48.4,28.8,979.3,0.0,,
2018-03-20,120.0,0.6,27.7,46.2,27.8,979.0,0.0,,
2018-03-22,123.0,1.6,27.9,57.5,29.1,979.3,0.0,,
2018-03-24,154.0,1.3,28.8,55.0,30.0,982.0,0.4,,
2018-03-25,142.0,1.0,29.4,54.0,30.8,982.3,0.4,,
2018-04-02,169.0,2.1,26.7,68.9,28.3,981.3,39.0,,
2018-04-03,55.0,0.6,27.1,65.4,28.7,979.8,0.0,,
2018-04-06,38.0,2.2,27.1,65.7,28.7,980.5,27.4,,
2018-04-07,22.0,3.0,21.6,75.0,22.7,987.1,0.6,,
2018-04-08,32.0,1.4,23.6,63.6,24.9,985.9,0.0,,
2018-04-12,141.0,1.0,30.5,54.6,32.7,977.8,0.0,,
2018-04-13,140.0,0.9,31.0,53.4,33.3,978.4,0.0,,
2018-04-14,106.0,0.6,31.2,51.2,33.2,977.8,0.0,,
2018-04-15,128.0,0.7,31.4,50.4,33.3,977.7,0.0,,
2018-04-18,33.0,1.3,25.8,74.1,27.1,981.9,7.2,,
2018-04-19,71.0,1.3,26.0,71.5,27.3,979.5,0.8,,
2018-04-24,74.0,1.5,30.7,57.6,33.7,977.0,0.0,,
2018-04-27,40.0,1.2,26.6,73.0,28.4,982.0,0.4,,
2018-05-02,17.0,1.8,25.2,85.0,26.2,981.9,13.2,,
2018-05-12,97.0,1.4,26.1,82.4,28.1,980.1,28.8,,
2018-05-13,111.0,1.1,27.1,72.1,29.2,980.6,5.6,,
2018-05-14,141.0,1.2,28.8,65.5,31.5,979.9,0.0,,
2018-05-15,126.0,1.4,27.5,71.8,29.9,978.2,1.4,,
2018-05-20,138.0,1.2,29.1,65.4,32.1,977.5,0.0,,
2018-05-21,129.0,1.6,29.5,65.2,32.9,977.8,13.8,,
2018-05-24,131.0,1.7,27.3,75.4,29.8,978.9,12.8,,
2018-05-28,138.0,1.5,25.6,82.2,27.0,979.9,0.6,,
2018-05-31,57.0,1.2,25.4,85.3,26.7,979.8,0.4,,
2018-06-05,146.0,1.4,29.6,69.1,33.9,977.7,14.8,,
2018-06-14,177.0,1.5,27.3,77.0,30.2,977.1,0.8,,
2018-07-09,129.0,1.1,26.4,80.0,28.4,975.7,5.2,,
2018-08-02,167.0,1.8,26.6,74.2,28.6,976.4,1.6,,
2018-08-13,165.0,2.4,27.1,73.9,29.4,976.9,0.6,,
2018-09-19,134.0,1.0,25.3,87.0,26.3,982.8,9.2,,
2018-11-20,91.0,0.6,26.8,75.1,28.9,985.2,0.0,,16.0
2019-01-05,18.0,1.0,24.1,69.8,25.0,986.2,0.0,,17.0
2019-01-06,75.0,0.6,24.9,73.0,25.8,985.4,0.0,,17.0
2019-01-11,29.0,0.8,24.9,77.7,25.8,984.2,0.0,,35.0
2019-01-18,46.0,0.8,23.5,71.4,24.4,984.3,0.0,,30.0
2019-03-07,104.0,0.8,28.3,42.9,28.1,979.8,0.0,,67.0
2019-03-22,65.0,0.6,27.7,40.2,27.4,979.6,0.0,,86.0
2019-03-23,38.0,0.6,27.3,45.0,27.4,979.2,0.0,,157.0
2019-04-05,203.0,0.6,30.9,46.3,31.8,980.4,0.0,,84.0
2019-04-18,190.0,1.0,33.0,39.2,33.6,977.0,0.0,,48.0
2019-05-06,185.0,2.1,33.4,42.7,35.0,974.7,0.0,,41.0
2019-05-24,147.0,2.2,29.9,63.9,33.5,976.9,1.0,,18.0
2019-06-07,165.0,1.6,30.5,62.9,34.5,978.7,0.0,,7.0
2019-06-12,97.0,1.4,27.5,77.9,30.6,978.2,3.8,,11.0
2019-06-20,170.0,1.8,29.6,64.1,32.8,979.4,0.0,,12.0
2019-07-09,174.0,2.4,28.8,62.0,31.1,979.4,0.0,,12.0
2019-07-15,176.0,2.4,30.0,56.7,32.3,976.4,0.0,,10.0
2019-07-20,173.0,2.1,32.8,52.7,36.6,977.3,0.0,,13.0
2019-08-01,160.0,1.7,26.1,85.8,28.0,976.9,17.8,,8.0
2019-08-02,173.0,2.5,27.2,71.7,29.4,977.0,1.6,,10.0
2019-09-19,39.0,1.1,24.9,91.5,25.4,983.2,22.0,,15.0
2019-11-19,52.0,0.7,24.8,70.2,25.8,985.4,0.0,,24.0
2019-12-08,56.0,0.8,16.1,59.3,27.2,991.7,0.0,,32.0
2019-12-16,67.0,0.5,20.9,69.8,23.2,986.4,0.0,,43.0
2019-12-27,111.0,0.7,23.2,71.7,24.1,984.5,0.0,,78.0
2020-01-20,90.0,0.9,25.4,64.0,26.4,986.4,0.0,,90.0
2020-01-21,106.0,0.8,25.5,65.3,26.5,986.9,0.0,,82.0
2020-01-29,129.0,0.5,20.0,53.3,25.0,985.4,0.0,,91.0
2020-02-06,154.0,0.9,24.5,53.9,25.7,984.5,0.0,,57.0
2020-02-09,125.0,1.0,25.2,56.6,26.1,987.1,0.0,,65.0
2020-02-14,179.0,2.3,25.7,42.7,26.1,980.9,0.0,,30.0
2020-02-17,115.0,1.6,25.6,47.7,26.2,985.9,0.0,,59.0
2020-02-29,151.0,1.3,28.0,56.5,29.1,982.2,0.0,,70.0
2020-03-01,121.0,0.5,28.0,50.2,28.5,981.8,0.0,,58.0
2020-03-06,158.0,1.7,28.8,47.8,29.1,983.5,0.0,,31.0
2020-03-16,142.0,1.1,29.8,53.6,31.3,983.7,0.0,,45.0
2020-03-27,164.0,1.3,30.6,34.7,29.8,980.9,0.0,,61.0
2020-03-29,157.0,1.0,30.1,37.6,29.5,979.0,0.0,,110.0
2020-03-31,162.0,1.1,31.1,37.6,30.7,979.9,0.0,,114.0
2020-04-02,166.0,1.8,31.7,33.7,30.9,980.6,0.0,,104.0
2020-04-18,134.0,1.2,31.5,44.5,32.4,979.8,0.0,,38.0
2020-04-24,152.0,2.5,31.9,46.1,33.2,980.9,0.0,,33.0
2020-04-30,160.0,1.0,27.7,72.9,30.5,983.5,0.0,,17.0
2020-05-03,145.0,1.6,30.2,63.4,33.9,980.8,0.0,,19.0
2020-05-12,156.0,0.9,31.0,58.5,34.5,980.8,0.0,,14.0
2020-05-15,196.0,1.2,31.9,55.0,35.4,977.7,0.0,,17.0
2020-05-18,141.0,1.7,30.1,67.2,34.5,977.1,2.4,,18.0
2020-05-30,84.0,2.7,29.1,70.3,32.9,981.8,18.8,,6.0
2020-06-02,109.0,1.4,30.6,61.7,34.4,979.8,0.0,,11.0
2020-06-05,147.0,1.1,29.4,69.7,33.6,978.9,0.8,,10.0
2020-06-07,143.0,2.0,29.0,68.8,32.5,978.2,0.0,,5.0
2020-06-15,138.0,2.1,27.3,79.5,30.4,978.9,10.2,,7.0
2020-06-21,183.0,1.3,30.6,61.5,34.3,977.8,0.0,,7.0
2020-06-23,144.0,1.6,29.0,71.9,33.2,980.2,10.2,,8.0
2020-06-26,138.0,1.2,27.9,78.1,31.7,978.5,7.0,,7.0
2020-07-04,163.0,1.8,27.5,76.9,30.6,979.1,9.4,,6.0
2020-07-07,150.0,1.8,30.3,66.3,34.9,979.5,5.8,,9.0
2020-07-15,165.0,1.1,29.4,68.4,33.2,978.2,0.0,,5.0
2020-07-16,160.0,1.4,30.4,64.4,34.6,977.4,0.0,,6.0
2020-08-09,168.0,1.3,29.7,69.6,34.1,977.3,0.0,,5.0
2020-08-15,98.0,0.5,23.9,94.8,22.9,980.3,13.4,,5.0
2020-09-01,11.0,1.7,25.3,83.4,26.4,981.3,12.0,,13.0
2020-09-24,101.0,1.0,26.4,85.4,28.8,981.6,0.0,,4.0
2020-10-21,38.0,0.8,24.4,84.4,24.7,984.0,0.0,,4.0
2020-11-09,46.0,1.0,23.8,77.0,24.3,986.4,0.0,,17.0
2020-11-11,54.0,1.3,22.7,66.2,24.2,987.7,0.0,,21.0
2020-11-14,40.0,1.0,23.4,70.5,24.4,985.2,0.0,,19.0
2020-11-18,112.0,0.5,25.4,75.9,26.5,982.8,0.0,,20.0
2020-11-25,114.0,0.4,24.0,74.9,24.7,985.8,0.0,,18.0
2020-12-01,69.0,0.9,22.0,71.4,23.4,987.9,0.0,,24.0
2020-12-04,105.0,0.6,21.8,75.7,22.7,986.5,0.0,,22.0
2020-12-25,114.0,0.2,21.6,68.6,23.6,984.7,0.0,,44.0
2020-12-28,150.0,0.6,24.2,70.8,25.0,982.4,0.0,,32.0
2020-12-29,169.0,0.4,21.3,65.3,23.9,983.7,0.0,,31.0
2020-12-31,133.0,1.3,22.8,59.7,24.7,987.9,0.0,,24.0
2021-01-11,69.0,2.9,23.8,55.0,25.2,987.1,0.0,,38.0
2021-01-18,114.0,0.2,15.8,82.1,21.9,986.8,0.0,,53.0
2021-01-26,149.0,0.3,23.2,63.4,24.7,983.1,0.0,,76.0
2021-01-29,159.0,1.6,26.8,56.1,27.6,985.2,0.0,,60.0
2021-02-02,147.0,0.9,24.5,58.2,25.6,985.3,0.0,,57.0
2021-02-04,136.0,0.9,25.0,55.7,26.0,986.0,0.0,,69.0
