"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"17/05/17", "0", "0.0", "29.3", "73.4", "34.2", "0.0", "0.0", ""
"17/05/18", "0", "0.0", "22.7", "50.9", "25.0", "0.0", "0.0", ""
"17/05/19", "0", "0.0", "23.2", "50.3", "25.1", "0.0", "0.0", ""
"18/07/26", "0", "0.0", "24.7", "51.1", "25.7", "1003.1", "1.6", ""
"19/12/21", "44", "0.0", "25.3", "6.1", "24.5", "993.0", "0.0", ""
"19/12/22", "0", "0.0", "25.5", "6.7", "24.6", "995.0", "0.0", ""
"19/12/23", "254", "0.0", "25.3", "0.0", "24.1", "996.3", "0.0", ""
"19/12/25", "124", "1.4", "26.6", "0.0", "25.3", "990.5", "0.0", ""
"19/12/28", "38", "4.1", "22.6", "59.1", "24.7", "994.1", "0.8", ""
"20/01/02", "50", "5.5", "25.2", "57.9", "26.1", "997.7", "0.0", ""
"20/01/07", "55", "3.7", "25.4", "55.0", "26.3", "993.4", "0.4", ""
"20/01/08", "58", "3.6", "26.2", "55.8", "27.0", "992.8", "0.0", ""
"20/01/16", "70", "2.8", "25.2", "54.5", "26.1", "992.7", "0.0", ""
"20/01/31", "61", "3.6", "21.5", "46.0", "25.0", "994.5", "0.0", ""
"20/02/12", "162", "2.3", "27.8", "47.9", "28.1", "992.2", "0.0", ""
"20/02/26", "52", "4.0", "26.1", "41.6", "26.3", "992.9", "0.0", ""
"20/03/12", "165", "2.6", "30.3", "43.8", "30.5", "991.1", "0.0", ""
"20/03/14", "73", "5.3", "30.9", "40.4", "30.8", "991.0", "0.0", ""
"20/03/28", "188", "2.4", "31.2", "45.3", "32.0", "987.5", "0.0", ""
"20/04/02", "85", "3.0", "26.6", "77.9", "28.8", "990.2", "21.0", ""
"20/04/04", "63", "3.7", "30.2", "51.3", "31.5", "991.0", "0.0", ""
"20/04/05", "65", "4.2", "29.1", "50.2", "29.8", "991.3", "0.0", ""
"20/04/09", "50", "3.5", "25.3", "74.3", "26.3", "992.1", "1.4", ""
"20/04/17", "174", "3.5", "28.0", "56.0", "29.1", "991.3", "0.0", ""
"20/04/22", "172", "4.7", "31.5", "54.0", "34.3", "989.3", "61.4", ""
"20/04/23", "57", "4.1", "28.6", "55.1", "29.8", "990.7", "0.0", ""
"20/04/26", "53", "6.1", "26.3", "44.9", "26.6", "993.1", "0.0", ""
"20/05/02", "198", "1.5", "31.3", "49.1", "32.9", "987.0", "0.0", ""
"20/05/06", "169", "3.0", "30.8", "53.7", "33.1", "987.1", "0.0", ""
"20/05/07", "204", "2.8", "32.5", "47.5", "34.7", "986.2", "0.0", ""
"20/05/14", "221", "2.6", "30.3", "68.5", "35.3", "987.6", "0.0", ""
"20/05/18", "219", "2.0", "29.0", "78.0", "34.3", "985.4", "0.0", ""
"20/05/26", "180", "3.3", "28.5", "80.0", "33.5", "989.7", "0.0", ""
"20/05/29", "155", "2.9", "27.8", "83.7", "32.1", "990.0", "0.2", ""
"20/06/10", "194", "3.0", "30.1", "64.5", "34.0", "987.3", "0.0", ""
"20/06/12", "199", "2.1", "27.6", "85.1", "31.9", "983.8", "6.2", ""
"20/06/22", "194", "2.8", "30.0", "73.3", "35.9", "986.4", "0.0", ""
"20/06/25", "196", "2.9", "30.6", "68.6", "36.1", "985.8", "0.0", ""
"20/06/26", "188", "2.2", "27.6", "82.8", "31.5", "986.8", "5.6", ""
"20/07/12", "186", "2.6", "28.1", "81.4", "32.5", "986.0", "1.4", ""
"20/08/04", "171", "3.1", "27.0", "90.4", "30.9", "984.0", "10.8", ""
"20/08/05", "204", "2.7", "27.5", "88.1", "31.9", "985.9", "0.0", ""
"20/08/20", "156", "2.1", "24.5", "99.4", "23.9", "988.1", "4.4", ""
"20/08/27", "165", "2.7", "26.0", "93.2", "28.2", "984.3", "2.8", ""
"20/09/01", "237", "1.5", "28.4", "83.7", "33.7", "987.3", "0.0", ""
"20/09/17", "269", "1.9", "28.1", "88.5", "33.9", "983.3", "15.2", ""
"20/09/26", "214", "1.5", "26.2", "91.0", "28.5", "987.2", "0.8", ""
"20/10/08", "39", "4.2", "24.3", "93.6", "23.9", "987.4", "4.4", ""
"20/10/16", "36", "4.1", "24.8", "93.5", "25.1", "984.8", "7.6", ""
"20/10/18", "24", "2.5", "21.8", "98.4", "18.3", "987.3", "235.1", ""
"20/10/19", "27", "2.7", "22.3", "93.7", "20.0", "989.3", "0.0", ""
"20/10/20", "39", "4.4", "23.3", "82.5", "23.3", "990.5", "0.0", ""
"20/10/22", "48", "2.3", "19.7", "84.5", "19.9", "991.2", "0.0", ""
"20/11/04", "43", "4.1", "23.9", "78.6", "24.3", "992.9", "0.0", ""
"20/11/12", "51", "6.3", "23.0", "69.8", "24.1", "994.3", "0.0", ""
"20/11/17", "51", "2.5", "25.9", "80.9", "27.5", "990.3", "0.0", ""
"20/11/19", "53", "2.2", "26.4", "79.0", "28.4", "989.0", "0.0", ""
"20/12/01", "44", "5.9", "23.1", "71.2", "24.1", "994.7", "0.0", ""
"20/12/14", "51", "3.6", "25.9", "77.6", "27.3", "991.0", "0.0", ""
"21/01/15", "57", "2.8", "22.0", "68.9", "23.7", "990.4", "0.0", ""
"21/01/21", "54", "3.0", "22.3", "71.6", "23.5", "991.1", "0.0", ""
"21/01/22", "52", "3.8", "22.4", "72.0", "23.5", "990.9", "0.0", ""
"21/01/23", "62", "3.2", "22.8", "63.8", "24.4", "990.9", "0.0", ""
"21/01/24", "92", "1.9", "23.4", "68.7", "24.5", "990.9", "0.0", ""
"21/01/25", "56", "3.6", "25.7", "61.2", "26.6", "990.8", "0.0", ""
"21/01/29", "43", "5.4", "21.2", "69.7", "23.3", "994.9", "15.6", ""
"21/08/04", "224", "4.0", "28.1", "82.7", "32.7", "985.1", "8.8", ""
"21/08/11", "167", "3.3", "27.0", "88.6", "30.6", "988.2", "20.4", ""
"21/08/17", "228", "1.0", "28.5", "85.5", "34.5", "989.6", "0.0", ""
"21/08/22", "197", "2.2", "29.2", "80.0", "35.3", "986.6", "0.0", ""
"21/08/23", "184", "2.4", "26.7", "86.6", "29.7", "986.2", "7.0", ""
"21/09/14", "122", "1.4", "27.3", "90.7", "31.7", "987.6", "0.0", ""
"21/09/24", "230", "4.6", "24.2", "99.1", "23.3", "985.0", "97.6", ""
"21/09/30", "275", "0.8", "28.6", "84.9", "34.7", "988.1", "0.0", ""
"21/10/13", "20", "0.9", "25.3", "86.8", "26.4", "982.9", "18.0", ""
"21/11/02", "53", "3.2", "26.4", "79.8", "28.5", "987.9", "0.0", ""
"21/11/03", "53", "2.9", "26.3", "81.2", "28.2", "991.0", "15.4", ""
"21/11/04", "55", "1.0", "26.5", "85.4", "29.0", "990.5", "0.0", ""
"21/11/09", "42", "5.3", "22.3", "75.1", "23.1", "993.4", "0.0", ""
"21/12/15", "19", "2.1", "23.7", "77.6", "24.1", "991.0", "0.0", ""
"21/12/16", "42", "3.0", "25.3", "73.5", "26.4", "991.4", "0.0", ""
"22/01/12", "55", "3.1", "23.0", "70.2", "24.1", "994.6", "0.0", ""
"22/02/09", "64", "2.9", "26.4", "70.7", "27.9", "990.9", "0.0", ""
"22/03/06", "155", "0.0", "29.1", "70.7", "33.0", "988.9", "0.0", ""
"22/03/08", "42", "3.6", "25.1", "64.2", "26.1", "990.8", "1.8", ""
"22/05/29", "153", "3.0", "28.4", "82.6", "33.5", "983.9", "0.0", ""
"22/06/04", "198", "2.6", "26.4", "89.8", "29.2", "987.4", "23.0", ""
"22/06/15", "54", "1.5", "25.4", "92.9", "26.6", "989.0", "25.4", ""
"22/09/23", "0", "2.1", "24.6", "96.6", "24.5", "987.9", "40.2", ""
"22/09/24", "0", "2.1", "25.2", "94.5", "26.0", "986.8", "22.2", ""
"22/09/27", "", "", "25.4", "93.7", "26.4", "987.5", "0.0", ""
"22/09/28", "0", "6.0", "23.5", "99.8", "21.4", "977.2", "125.8", ""
"22/09/29", "0", "4.1", "24.5", "97.1", "24.2", "982.7", "8.3", ""
"22/09/30", "0", "3.3", "25.8", "93.3", "27.6", "986.6", "13.8", ""
"22/10/01", "0", "2.1", "26.7", "89.8", "29.8", "987.9", "1.2", ""
"22/10/02", "0", "2.1", "25.5", "92.3", "26.9", "988.5", "47.7", ""
"22/10/03", "0", "2.1", "26.3", "88.7", "28.7", "989.7", "9.8", ""
"22/10/04", "0", "2.9", "26.7", "83.9", "29.4", "990.3", "0.4", ""
"22/10/05", "0", "2.5", "27.8", "80.0", "31.7", "990.5", "0.0", ""
"22/10/06", "0", "1.4", "26.0", "92.2", "28.2", "990.8", "4.5", ""
"22/10/07", "0", "2.6", "27.5", "78.9", "30.8", "990.2", "0.0", ""
"22/10/08", "0", "2.3", "27.0", "82.5", "29.9", "990.8", "0.0", ""
"22/10/09", "0", "3.7", "27.0", "81.2", "29.8", "991.8", "0.0", ""
"22/10/10", "0", "3.8", "24.3", "80.1", "24.7", "993.4", "0.0", ""
"22/10/11", "0", "3.1", "24.3", "74.5", "25.0", "992.9", "0.0", ""
"22/10/12", "0", "3.1", "25.0", "70.6", "26.0", "991.4", "0.0", ""
"22/10/13", "0", "3.2", "24.3", "72.7", "25.1", "990.0", "0.0", ""
"22/10/14", "0", "3.2", "21.5", "80.7", "21.7", "988.4", "29.6", ""
"22/10/15", "0", "2.8", "20.8", "90.6", "18.9", "988.5", "5.4", ""
"22/10/16", "0", "2.5", "23.7", "78.2", "24.1", "991.3", "0.0", ""
"22/10/17", "0", "2.8", "24.0", "72.6", "24.8", "990.7", "0.0", ""
"22/10/18", "0", "3.6", "23.9", "73.6", "24.7", "990.3", "0.0", ""
"22/10/19", "0", "4.1", "23.1", "73.9", "23.8", "990.7", "0.0", ""
"22/10/20", "0", "2.5", "23.8", "77.4", "24.3", "991.8", "0.0", ""
"22/10/21", "0", "2.6", "25.9", "77.0", "27.3", "992.4", "0.0", ""
"22/10/22", "0", "3.9", "25.2", "76.4", "26.3", "992.7", "0.0", ""
"22/10/23", "0", "3.0", "25.7", "70.6", "26.8", "991.7", "0.0", ""
"22/10/24", "0", "3.8", "27.2", "67.5", "29.0", "990.8", "0.0", ""
"22/10/25", "0", "3.0", "25.7", "80.6", "27.2", "990.7", "0.0", ""
"22/10/26", "0", "3.9", "26.8", "76.9", "29.0", "990.5", "0.0", ""
"22/10/27", "0", "3.9", "26.4", "75.4", "28.2", "990.4", "0.0", ""
"22/10/28", "0", "3.7", "24.9", "75.0", "25.8", "990.4", "0.0", ""
"22/10/29", "0", "3.4", "24.7", "75.0", "25.5", "990.4", "0.0", ""
"22/10/30", "0", "3.0", "24.5", "76.8", "25.3", "990.1", "0.0", ""
"22/10/31", "0", "2.8", "23.8", "75.0", "24.4", "990.8", "0.0", ""
"22/11/01", "0", "3.0", "23.0", "69.7", "24.1", "991.1", "0.0", ""
"22/11/02", "0", "2.7", "22.5", "68.8", "23.9", "990.1", "0.0", ""
"22/11/03", "0", "2.4", "23.7", "56.7", "25.2", "991.7", "0.0", ""
"22/11/04", "0", "3.8", "23.7", "73.7", "24.4", "993.8", "0.0", ""
"22/11/05", "0", "3.0", "24.4", "73.9", "25.2", "994.3", "0.0", ""
"22/11/06", "0", "2.9", "24.5", "71.4", "25.4", "993.3", "0.0", ""
"22/11/07", "0", "3.2", "24.9", "69.4", "25.8", "992.9", "0.0", ""
"22/11/08", "0", "3.5", "25.6", "66.3", "26.6", "992.9", "0.0", ""
"22/11/09", "0", "3.8", "25.8", "72.1", "27.1", "993.2", "0.0", ""
"22/11/10", "0", "4.3", "27.1", "72.8", "29.3", "993.0", "0.0", ""
"22/11/29", "0", "0.7", "27.1", "87.7", "30.8", "989.2", "0.0", ""
"22/11/30", "0", "2.9", "28.2", "75.2", "31.9", "990.0", "0.0", ""
"22/12/01", "0", "4.7", "26.9", "73.3", "29.0", "990.7", "0.0", ""
"22/12/02", "0", "5.6", "25.5", "67.0", "26.5", "991.6", "0.0", ""
"22/12/08", "0", "6.8", "30.6", "62.7", "34.7", "989.2", "0.0", ""
"22/12/09", "0", "3.2", "23.0", "81.2", "22.9", "990.3", "0.0", ""
"22/12/10", "0", "3.5", "24.5", "72.8", "25.3", "990.7", "0.0", ""
"22/12/11", "0", "3.5", "23.5", "73.3", "24.2", "991.6", "0.0", ""
"22/12/12", "0", "5.3", "21.0", "69.7", "23.3", "994.0", "0.0", ""
"22/12/13", "0", "4.5", "20.1", "64.8", "24.0", "994.3", "0.0", ""
"22/12/14", "0", "6.8", "22.6", "56.6", "24.8", "995.1", "0.0", ""
"22/12/15", "0", "2.3", "21.5", "71.7", "23.1", "990.9", "0.0", ""
"22/12/16", "0", "4.1", "24.0", "68.3", "25.0", "990.9", "0.0", ""
"22/12/17", "0", "8.2", "19.8", "64.2", "24.1", "996.3", "0.0", ""
"22/12/18", "0", "6.4", "17.1", "62.0", "25.8", "996.2", "0.0", ""
"22/12/19", "0", "4.1", "18.0", "68.8", "24.0", "993.1", "0.0", ""
"22/12/20", "0", "2.7", "21.6", "71.9", "23.1", "991.2", "0.0", ""
"22/12/21", "0", "5.1", "21.0", "70.4", "23.2", "991.6", "0.0", ""
"22/12/22", "0", "4.0", "21.1", "66.0", "23.8", "991.4", "0.0", ""
"22/12/23", "0", "5.0", "21.8", "67.0", "23.8", "992.6", "0.0", ""
"22/12/24", "0", "4.5", "20.6", "71.2", "23.0", "994.4", "0.0", ""
"22/12/25", "0", "3.3", "20.2", "71.7", "22.9", "995.6", "0.0", ""
"22/12/26", "0", "3.5", "21.5", "67.0", "23.7", "995.7", "0.0", ""
"22/12/27", "0", "3.0", "21.8", "70.2", "23.5", "995.1", "0.0", ""
"22/12/28", "0", "3.4", "23.1", "66.9", "24.4", "995.1", "0.0", ""
"22/12/29", "0", "6.1", "20.8", "69.3", "23.3", "997.3", "0.0", ""
"22/12/30", "0", "5.6", "19.8", "70.4", "23.1", "997.8", "0.0", ""
"22/12/31", "0", "4.9", "19.5", "71.5", "23.0", "997.4", "0.0", ""
"23/01/01", "0", "4.7", "20.6", "67.5", "23.5", "996.5", "0.0", ""
"23/01/02", "0", "4.9", "21.5", "68.6", "23.5", "996.9", "0.0", ""
"23/01/03", "0", "5.1", "21.4", "69.5", "23.4", "996.3", "0.0", ""
"23/01/04", "0", "4.9", "21.8", "70.5", "23.4", "995.6", "0.0", ""
"23/01/05", "0", "5.9", "22.9", "68.8", "24.2", "995.5", "0.0", ""
"23/01/06", "0", "6.1", "21.0", "64.7", "23.9", "996.5", "0.0", ""
"23/01/07", "0", "4.4", "21.1", "63.2", "24.1", "994.1", "0.0", ""
"23/01/08", "0", "3.4", "22.8", "66.8", "24.2", "993.4", "0.0", ""
"23/01/09", "0", "4.1", "24.1", "71.2", "24.9", "993.7", "0.0", ""
"23/01/10", "0", "2.9", "22.9", "81.0", "23.0", "992.5", "1.7", ""
"23/01/11", "0", "1.5", "22.1", "88.5", "20.8", "991.4", "1.0", ""
"23/01/12", "0", "0.9", "21.6", "95.1", "18.7", "990.9", "0.6", ""
"23/01/13", "0", "0.8", "22.3", "91.4", "20.5", "990.4", "0.0", ""
"23/01/14", "0", "1.3", "24.0", "79.7", "24.4", "988.3", "0.0", ""
"23/01/15", "0", "2.4", "25.5", "65.5", "26.5", "988.8", "0.0", ""
"23/01/16", "0", "5.3", "21.8", "70.7", "23.4", "993.0", "0.0", ""
"23/01/17", "0", "5.2", "21.1", "69.0", "23.4", "995.0", "0.0", ""
"23/01/18", "0", "5.4", "19.7", "70.0", "23.2", "996.3", "0.0", ""
"23/01/19", "0", "4.9", "21.0", "69.6", "23.3", "995.0", "0.0", ""
"23/01/20", "0", "4.2", "20.4", "70.3", "23.1", "994.8", "0.0", ""
"23/01/21", "0", "2.4", "21.3", "70.4", "23.3", "992.5", "0.0", ""
"23/01/22", "0", "1.8", "22.9", "71.9", "23.9", "990.6", "0.0", ""
"23/01/23", "0", "3.4", "25.0", "64.4", "26.0", "990.7", "0.0", ""
"23/01/24", "0", "8.1", "19.2", "64.2", "24.3", "995.8", "0.0", ""
"23/01/25", "0", "4.1", "18.9", "66.5", "24.0", "993.8", "0.0", ""
"23/01/26", "0", "2.5", "21.7", "66.4", "23.9", "991.7", "0.0", ""
"23/01/27", "0", "7.3", "20.3", "66.9", "23.6", "994.2", "0.0", ""
"23/01/28", "0", "7.0", "17.7", "61.2", "25.5", "995.3", "0.0", ""
"23/01/29", "0", "7.5", "17.2", "59.5", "26.1", "997.0", "0.0", ""
"23/01/30", "0", "4.3", "18.7", "58.7", "25.2", "994.5", "0.0", ""
"23/01/31", "0", "1.5", "21.0", "66.0", "23.8", "990.9", "0.0", ""
"23/02/01", "0", "1.6", "24.0", "64.8", "25.2", "989.8", "0.0", ""
"23/02/02", "0", "2.5", "27.7", "64.5", "29.4", "990.2", "0.0", ""
"23/02/03", "0", "2.4", "26.7", "73.6", "28.6", "990.4", "0.0", ""
"23/02/04", "0", "2.3", "27.4", "68.9", "29.4", "989.2", "0.0", ""
"23/02/05", "0", "1.8", "27.1", "71.7", "29.2", "989.0", "0.0", ""
"23/02/06", "0", "1.3", "27.4", "72.7", "29.8", "988.3", "0.0", ""
"23/02/07", "0", "1.8", "27.1", "74.7", "29.5", "989.1", "0.0", ""
"23/02/08", "0", "1.7", "27.4", "73.4", "30.0", "988.9", "0.0", ""
"23/02/09", "0", "1.8", "27.6", "71.5", "30.2", "989.1", "0.0", ""
"23/02/10", "0", "2.3", "28.1", "68.5", "30.7", "989.1", "0.0", ""
"23/02/11", "0", "2.7", "28.8", "69.1", "32.1", "988.8", "0.0", ""
"23/02/12", "0", "2.5", "28.9", "66.6", "32.0", "989.1", "0.0", ""
"23/02/13", "0", "1.9", "29.3", "65.1", "32.5", "989.1", "0.0", ""
"23/02/14", "0", "4.7", "26.3", "70.5", "27.7", "990.6", "0.0", ""
"23/02/15", "0", "7.7", "23.4", "64.7", "24.7", "994.3", "0.0", ""
"23/02/16", "0", "7.0", "22.7", "66.0", "24.3", "995.2", "0.0", ""
"23/02/17", "0", "3.7", "22.5", "67.7", "24.0", "993.7", "0.0", ""
"23/02/18", "0", "2.7", "25.0", "61.3", "26.0", "991.9", "0.0", ""
"23/02/19", "0", "6.6", "24.1", "65.0", "25.2", "992.8", "0.0", ""
"23/02/20", "0", "6.1", "23.8", "65.2", "25.0", "993.3", "0.0", ""
"23/02/21", "0", "5.3", "24.4", "63.8", "25.5", "993.9", "0.0", ""
"23/02/22", "0", "4.5", "24.7", "60.5", "25.8", "993.2", "0.0", ""
"23/02/23", "0", "3.3", "24.9", "62.5", "25.9", "991.9", "0.0", ""
"23/02/24", "0", "7.3", "25.0", "57.7", "26.0", "993.9", "0.0", ""
"23/02/25", "0", "8.5", "21.5", "62.4", "24.2", "998.9", "0.0", ""
"23/02/26", "0", "8.2", "20.1", "61.9", "24.3", "999.9", "0.0", ""
"23/02/27", "0", "5.7", "22.1", "62.8", "24.3", "997.7", "0.0", ""
"23/02/28", "0", "4.1", "24.4", "64.1", "25.4", "995.7", "0.0", ""
"23/03/01", "0", "5.6", "25.1", "60.5", "26.1", "995.5", "0.0", ""
"23/03/02", "0", "6.7", "24.3", "58.6", "25.5", "996.3", "0.0", ""
"23/03/03", "0", "5.6", "24.7", "56.4", "25.8", "997.1", "0.0", ""
"23/03/04", "0", "6.3", "23.8", "63.6", "25.0", "997.6", "0.0", ""
"23/03/05", "0", "5.7", "23.6", "63.2", "24.9", "996.5", "0.0", ""
"23/03/06", "0", "4.1", "24.4", "59.1", "25.6", "994.6", "0.0", ""
"23/03/07", "0", "3.0", "24.7", "61.8", "25.8", "994.0", "0.0", ""
"23/03/08", "0", "3.8", "26.1", "59.7", "27.0", "993.2", "0.0", ""
"23/03/09", "0", "5.6", "25.2", "60.9", "26.2", "993.3", "0.0", ""
"23/03/10", "0", "2.3", "25.1", "65.1", "26.1", "991.4", "0.0", ""
"23/03/11", "0", "3.8", "26.2", "61.4", "27.2", "991.6", "0.0", ""
"23/03/12", "0", "5.7", "25.8", "63.2", "26.8", "993.4", "0.0", ""
"23/03/13", "0", "5.9", "23.0", "67.3", "24.3", "993.6", "0.0", ""
"23/03/14", "0", "2.5", "24.7", "63.7", "25.7", "990.6", "0.0", ""
"23/03/15", "0", "2.8", "27.1", "60.5", "28.3", "990.7", "0.0", ""
"23/03/16", "0", "3.2", "27.4", "63.6", "28.9", "991.7", "0.0", ""
"23/03/17", "0", "2.7", "27.4", "63.5", "28.9", "990.3", "0.0", ""
"23/03/18", "0", "2.1", "28.0", "62.3", "29.7", "989.0", "0.0", ""
"23/03/19", "0", "1.8", "28.3", "71.0", "31.3", "988.2", "0.0", ""
"23/03/20", "0", "3.0", "30.1", "61.7", "33.5", "987.2", "0.0", ""
"23/03/21", "0", "3.3", "30.8", "59.4", "34.3", "986.5", "0.0", ""
"23/03/22", "0", "3.4", "31.6", "56.9", "35.4", "985.2", "0.0", ""
"23/03/23", "0", "3.3", "31.4", "57.5", "35.0", "985.9", "0.0", ""
"23/03/24", "", "", "30.8", "60.8", "34.7", "986.6", "0.0", ""
"23/03/25", "", "", "31.6", "57.9", "35.6", "986.7", "0.0", ""
"23/03/26", "", "", "31.7", "58.0", "35.7", "986.3", "0.0", ""
"23/03/27", "0", "3.3", "30.5", "61.3", "34.1", "987.8", "0.0", ""
"23/03/28", "", "", "29.3", "64.6", "32.3", "989.7", "0.0", ""
"23/03/29", "", "", "26.9", "74.7", "29.1", "989.9", "0.0", ""
"23/03/30", "", "", "29.3", "65.2", "32.5", "987.4", "0.0", ""
"23/03/31", "", "", "30.4", "61.6", "34.0", "987.6", "0.0", ""
"23/04/01", "", "", "30.7", "62.4", "34.8", "987.0", "0.0", ""
"23/04/02", "", "", "30.9", "61.1", "34.8", "986.3", "0.0", ""
"23/04/03", "", "", "31.3", "56.9", "34.6", "986.0", "0.0", ""
"23/04/04", "", "", "31.3", "59.5", "35.3", "985.4", "0.0", ""
"23/04/05", "", "", "31.8", "58.6", "36.1", "986.3", "0.0", ""
"23/04/06", "", "", "32.2", "59.6", "37.4", "987.0", "0.0", ""
"23/04/07", "", "", "30.8", "64.1", "35.5", "989.8", "0.2", ""
"23/04/08", "", "", "27.2", "74.3", "29.5", "992.4", "0.0", ""
"23/04/09", "", "", "29.1", "66.4", "32.2", "990.6", "0.0", ""
"23/04/10", "", "", "31.0", "63.8", "35.9", "988.3", "0.0", ""
"23/04/11", "", "", "32.1", "62.9", "38.2", "987.2", "0.0", ""
"23/04/12", "0", "3.2", "32.4", "62.3", "38.9", "986.3", "0.0", ""
"23/04/13", "0", "3.2", "30.5", "69.2", "36.2", "987.1", "0.0", ""
"23/04/14", "0", "2.6", "32.5", "59.8", "38.2", "985.9", "0.0", ""
"23/04/15", "0", "3.6", "32.2", "59.5", "37.5", "986.2", "0.0", ""
"23/04/16", "0", "2.3", "30.0", "67.3", "34.4", "987.2", "0.0", ""
"23/04/17", "0", "3.4", "30.7", "67.0", "36.0", "987.8", "0.0", ""
