"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"24/01/09", "56", "2.9", "25.6", "68.9", "26.7", "991.4", "0.0", ""
"24/01/10", "49", "3.7", "26.1", "66.4", "27.2", "991.3", "0.0", ""
"24/01/11", "51", "3.1", "26.0", "70.3", "27.3", "991.8", "0.0", ""
"24/01/12", "48", "3.2", "25.5", "69.6", "26.6", "991.5", "0.0", ""
"24/01/13", "44", "3.8", "25.1", "65.7", "26.1", "992.8", "0.0", ""
"24/01/14", "43", "4.1", "24.7", "66.4", "25.7", "993.8", "0.0", ""
"24/01/15", "42", "4.7", "24.8", "64.8", "25.8", "993.4", "0.0", ""
"24/01/16", "44", "4.0", "25.2", "62.7", "26.2", "993.3", "0.0", ""
"24/01/17", "44", "3.1", "24.7", "65.8", "25.7", "992.5", "0.0", ""
"24/01/18", "41", "2.7", "24.6", "66.9", "25.6", "991.7", "0.0", ""
"24/01/19", "46", "2.3", "25.0", "62.7", "26.0", "991.1", "0.0", ""
"24/01/20", "45", "2.9", "25.5", "60.3", "26.4", "991.5", "0.0", ""
"24/01/21", "68", "3.2", "25.1", "62.6", "26.1", "992.3", "0.0", ""
"24/01/22", "48", "4.2", "24.4", "63.4", "25.5", "994.3", "0.0", ""
"24/01/23", "42", "5.9", "20.1", "64.4", "24.0", "997.2", "0.0", ""
"24/01/24", "42", "5.6", "21.0", "63.4", "24.1", "997.7", "0.0", ""
"24/01/25", "36", "4.6", "20.4", "67.0", "23.6", "999.0", "0.0", ""
"24/01/26", "42", "4.1", "22.3", "65.9", "24.1", "998.3", "0.0", ""
"24/01/27", "44", "4.4", "21.3", "71.2", "23.1", "997.6", "0.0", ""
"24/01/28", "39", "4.2", "22.1", "66.9", "23.9", "997.4", "0.0", ""
"24/01/29", "21", "2.2", "23.5", "67.4", "24.7", "995.8", "0.0", ""
"24/01/30", "31", "2.0", "25.1", "67.6", "26.1", "994.6", "0.0", ""
"24/01/31", "130", "1.3", "25.7", "70.1", "26.9", "993.2", "0.0", ""
"24/02/01", "152", "1.1", "27.0", "72.3", "29.0", "992.7", "0.0", ""
"24/02/02", "154", "1.3", "27.7", "71.4", "30.3", "991.4", "0.0", ""
"24/02/03", "152", "2.5", "28.0", "73.6", "31.1", "991.8", "8.8", ""
"24/02/04", "141", "1.6", "27.2", "81.6", "30.4", "992.4", "0.0", ""
"24/02/05", "163", "1.3", "27.6", "74.9", "30.5", "992.4", "0.0", ""
"24/02/06", "158", "2.0", "28.4", "74.3", "32.2", "991.9", "0.0", ""
"24/02/07", "146", "1.9", "27.8", "69.7", "30.2", "990.4", "0.0", ""
"24/02/08", "81", "2.7", "27.4", "71.0", "29.6", "990.6", "0.0", ""
"24/02/09", "48", "5.9", "22.6", "70.4", "23.8", "995.8", "0.0", ""
"24/02/10", "38", "6.1", "21.1", "62.7", "24.1", "999.3", "0.0", ""
"24/02/11", "39", "5.1", "20.3", "65.7", "23.8", "999.6", "0.0", ""
"24/02/12", "38", "4.0", "22.9", "64.2", "24.5", "997.6", "0.0", ""
"24/02/13", "39", "2.8", "24.4", "62.5", "25.5", "995.0", "0.0", ""
"24/02/14", "43", "2.1", "24.8", "65.4", "25.8", "993.4", "0.0", ""
"24/02/15", "49", "3.9", "26.9", "59.3", "27.9", "993.8", "0.0", ""
"24/02/16", "48", "4.1", "26.0", "60.8", "27.0", "993.1", "0.0", ""
"24/02/17", "148", "1.7", "26.4", "65.9", "27.7", "990.9", "0.0", ""
"24/02/18", "177", "1.7", "28.1", "68.9", "30.7", "990.7", "0.0", ""
"24/02/19", "175", "2.3", "29.1", "64.0", "31.8", "990.2", "0.0", ""
"24/02/20", "172", "3.0", "29.7", "61.6", "32.5", "989.6", "0.0", ""
"24/02/21", "165", "2.6", "29.6", "66.0", "33.1", "989.6", "0.0", ""
"24/02/22", "149", "2.1", "29.7", "66.1", "33.4", "990.8", "0.0", ""
"24/02/23", "122", "2.9", "29.6", "65.1", "33.0", "991.4", "0.0", ""
"24/02/24", "65", "4.1", "28.5", "61.9", "30.5", "992.3", "0.0", ""
"24/02/25", "46", "4.3", "26.7", "61.4", "27.8", "992.8", "0.0", ""
"24/02/26", "52", "3.8", "26.6", "62.0", "27.7", "992.5", "0.0", ""
"24/02/27", "40", "3.9", "26.7", "63.6", "28.0", "991.8", "0.0", ""
"24/02/28", "26", "2.5", "27.0", "64.3", "28.4", "990.1", "0.0", ""
"24/02/29", "68", "4.0", "28.1", "59.5", "29.5", "990.7", "0.0", ""
"24/03/01", "53", "5.6", "25.4", "61.8", "26.4", "992.4", "0.0", ""
"24/03/02", "41", "4.7", "23.8", "62.4", "25.1", "992.9", "0.0", ""
"24/03/03", "331", "1.9", "26.3", "65.5", "27.6", "990.1", "0.0", ""
"24/03/04", "175", "2.8", "29.0", "66.5", "32.1", "988.5", "0.0", ""
"24/03/05", "187", "2.9", "30.3", "58.8", "33.2", "986.6", "0.0", ""
"24/03/06", "211", "2.1", "30.0", "53.1", "31.5", "986.5", "0.0", ""
"24/03/07", "52", "3.7", "30.1", "56.9", "32.4", "987.8", "0.0", ""
"24/03/08", "46", "3.7", "27.1", "65.4", "28.7", "990.1", "0.0", ""
"24/03/09", "58", "2.8", "28.0", "64.8", "30.0", "990.6", "0.0", ""
"24/03/10", "89", "3.5", "28.9", "62.1", "31.2", "992.3", "0.0", ""
"24/03/11", "39", "3.9", "25.9", "66.7", "27.0", "993.1", "0.0", ""
"24/03/12", "75", "2.7", "28.0", "62.5", "29.8", "991.7", "0.0", ""
"24/03/13", "153", "2.7", "28.8", "68.3", "32.0", "990.4", "0.0", ""
"24/03/14", "157", "2.4", "29.7", "69.5", "34.3", "989.6", "0.0", ""
"24/03/15", "175", "2.8", "30.5", "64.4", "34.9", "990.2", "0.0", ""
"24/03/16", "153", "2.3", "29.9", "67.6", "34.2", "991.1", "0.0", ""
"24/03/17", "163", "1.8", "30.5", "64.4", "34.8", "990.0", "0.0", ""
"24/03/18", "142", "2.9", "31.5", "60.2", "35.9", "989.3", "0.0", ""
"24/03/19", "45", "4.6", "27.2", "69.7", "29.2", "992.7", "0.0", ""
"24/03/20", "31", "5.3", "25.1", "66.3", "26.1", "994.8", "0.0", ""
"24/03/21", "10", "2.0", "26.9", "63.3", "28.2", "990.5", "0.0", ""
"24/03/22", "147", "1.7", "28.4", "67.1", "31.0", "987.5", "0.0", ""
"24/03/23", "169", "3.4", "30.2", "63.7", "34.1", "988.1", "0.0", ""
"24/03/24", "181", "2.5", "30.7", "63.0", "34.9", "989.7", "0.0", ""
"24/03/25", "144", "1.7", "32.3", "59.3", "37.5", "989.5", "0.0", ""
"24/03/26", "22", "2.8", "28.1", "76.4", "31.9", "992.1", "22.2", ""
"24/03/27", "321", "2.1", "28.7", "74.5", "32.9", "991.9", "0.0", ""
"24/03/28", "31", "1.7", "29.6", "66.6", "33.5", "989.9", "0.0", ""
"24/03/29", "106", "2.0", "29.3", "73.3", "34.2", "990.6", "4.0", ""
"24/03/30", "166", "2.2", "29.9", "70.0", "34.8", "991.0", "0.0", ""
"24/03/31", "196", "2.3", "31.3", "62.6", "36.3", "988.7", "0.0", ""
"24/04/01", "194", "1.8", "31.4", "59.5", "35.6", "986.5", "0.0", ""
"24/04/02", "182", "2.8", "32.4", "55.6", "36.8", "986.0", "0.0", ""
"24/04/03", "181", "2.7", "32.1", "58.6", "36.8", "986.6", "0.0", ""
"24/04/04", "190", "2.2", "31.9", "56.9", "36.0", "986.1", "0.0", ""
"24/04/05", "175", "2.1", "33.1", "57.1", "38.8", "985.8", "0.0", ""
"24/04/06", "175", "2.5", "33.4", "57.0", "39.4", "986.0", "0.0", ""
"24/04/07", "165", "2.7", "33.0", "60.0", "39.6", "986.3", "0.0", ""
"24/04/08", "97", "2.6", "33.7", "58.2", "40.8", "987.1", "0.0", ""
"24/04/09", "63", "3.4", "30.6", "67.5", "35.8", "989.5", "0.0", ""
"24/04/10", "33", "2.2", "29.7", "65.8", "33.3", "990.5", "0.0", ""
"24/04/11", "43", "2.2", "31.3", "60.9", "35.8", "989.6", "0.0", ""
"24/04/12", "117", "2.1", "32.0", "58.9", "36.7", "988.1", "0.0", ""
"24/04/13", "164", "2.3", "33.0", "55.0", "37.7", "987.4", "0.0", ""
"24/04/14", "163", "2.6", "32.9", "59.0", "38.9", "988.1", "0.0", ""
"24/04/15", "163", "2.4", "32.9", "59.8", "39.3", "988.3", "0.0", ""
"24/04/16", "170", "2.5", "32.8", "58.4", "38.4", "986.6", "0.0", ""
"24/04/17", "192", "3.0", "32.7", "57.6", "38.0", "986.4", "0.0", ""
"24/04/18", "184", "3.2", "33.3", "52.4", "37.6", "984.7", "0.0", ""
"24/04/19", "185", "3.5", "33.5", "52.7", "38.1", "984.0", "0.0", ""
"24/04/20", "171", "3.5", "33.5", "53.9", "38.5", "984.2", "0.0", ""
"24/04/21", "177", "3.5", "33.5", "53.8", "38.5", "985.1", "0.0", ""
"24/04/22", "179", "3.5", "34.0", "52.3", "39.2", "984.7", "0.0", ""
"24/04/23", "165", "3.4", "34.0", "53.6", "39.6", "984.7", "0.0", ""
"24/04/24", "178", "2.7", "33.9", "55.4", "40.1", "984.9", "0.0", ""
"24/04/25", "182", "3.3", "34.3", "52.0", "39.8", "984.5", "0.0", ""
"24/04/26", "191", "3.6", "34.4", "50.9", "39.7", "984.0", "0.0", ""
"24/04/27", "186", "3.5", "34.7", "42.1", "37.4", "984.0", "0.0", ""
"24/04/28", "176", "3.9", "34.5", "48.4", "39.0", "985.5", "0.0", ""
"24/04/29", "190", "3.5", "35.0", "48.4", "40.0", "984.8", "0.0", ""
"24/04/30", "193", "3.7", "35.1", "43.6", "38.5", "982.7", "0.0", ""
"24/05/01", "164", "3.2", "34.5", "45.3", "37.9", "983.0", "0.0", ""
"24/05/02", "159", "3.1", "34.5", "50.1", "39.5", "984.5", "0.0", ""
"24/05/03", "169", "3.4", "33.8", "52.5", "38.9", "985.8", "0.0", ""
"24/05/04", "157", "3.2", "33.4", "55.5", "38.8", "985.0", "0.0", ""
"24/05/05", "114", "3.3", "31.2", "63.6", "36.3", "986.6", "0.0", ""
"24/05/06", "125", "3.3", "29.0", "77.2", "34.2", "988.8", "62.0", ""
"24/05/07", "55", "1.9", "28.5", "77.5", "33.0", "990.4", "0.0", ""
"24/05/08", "45", "2.4", "30.1", "70.9", "35.6", "988.4", "0.2", ""
"24/05/09", "54", "2.6", "30.8", "66.7", "36.0", "988.7", "0.0", ""
"24/05/10", "341", "2.3", "28.0", "81.3", "32.3", "989.8", "0.2", ""
"24/05/11", "341", "1.3", "30.3", "74.1", "36.7", "989.9", "0.0", ""
"24/05/12", "39", "1.9", "31.8", "63.8", "37.7", "987.9", "0.0", ""
"24/05/13", "45", "2.4", "27.1", "87.5", "30.8", "989.2", "3.8", ""
"24/05/14", "38", "1.9", "29.3", "75.5", "34.6", "988.9", "33.4", ""
"24/05/15", "73", "2.8", "30.1", "72.3", "35.9", "989.4", "0.0", ""
"24/05/16", "42", "2.2", "30.7", "70.0", "36.9", "988.4", "0.0", ""
"24/05/17", "147", "2.0", "27.8", "87.8", "32.7", "988.1", "19.4", ""
"24/05/18", "209", "1.9", "29.2", "80.2", "35.3", "985.3", "0.0", ""
"24/05/19", "174", "2.7", "30.5", "74.6", "37.5", "983.8", "0.0", ""
"24/05/20", "144", "3.7", "28.1", "83.5", "32.9", "985.3", "53.8", ""
"24/05/21", "133", "1.0", "27.1", "87.7", "30.7", "987.4", "0.2", ""
"24/05/22", "74", "2.1", "28.4", "82.9", "33.7", "986.7", "5.2", ""
"24/05/23", "71", "1.3", "26.6", "93.3", "29.9", "987.6", "14.8", ""
"24/05/24", "67", "1.2", "28.0", "88.0", "33.5", "987.4", "1.2", ""
"24/05/25", "62", "1.6", "27.8", "88.6", "32.8", "987.6", "3.8", ""
"24/05/26", "184", "2.4", "30.1", "77.5", "37.4", "987.1", "0.0", ""
"24/05/27", "227", "2.5", "30.7", "73.6", "38.0", "985.8", "0.0", ""
"24/05/28", "217", "2.0", "29.8", "77.6", "36.6", "985.5", "0.2", ""
"24/05/29", "199", "3.8", "30.5", "72.9", "37.1", "984.6", "0.0", ""
"24/05/30", "171", "3.3", "28.9", "86.9", "35.8", "984.1", "9.6", ""
"24/05/31", "154", "2.9", "27.8", "89.2", "32.9", "986.4", "36.0", ""
"24/06/01", "153", "2.1", "26.0", "95.4", "28.1", "989.6", "53.0", ""
"24/06/02", "194", "2.2", "28.9", "83.4", "35.3", "988.8", "0.0", ""
"24/06/03", "219", "2.5", "29.7", "74.9", "35.4", "987.3", "0.0", ""
"24/06/04", "209", "3.0", "29.8", "75.3", "35.8", "986.4", "0.4", ""
"24/06/05", "182", "3.2", "29.5", "78.0", "35.7", "987.7", "0.2", ""
"24/06/06", "175", "2.1", "29.3", "79.6", "35.6", "987.9", "0.0", ""
"24/06/07", "191", "3.5", "29.4", "77.3", "35.2", "985.9", "0.0", ""
"24/06/08", "168", "3.4", "28.6", "83.6", "34.4", "984.4", "3.2", ""
"24/06/09", "149", "3.3", "28.5", "84.0", "34.1", "985.2", "0.2", ""
"24/06/10", "158", "3.7", "27.2", "87.9", "31.0", "987.3", "8.6", ""
"24/06/11", "195", "2.4", "28.0", "87.1", "33.2", "987.8", "4.6", ""
"24/06/12", "218", "2.7", "29.4", "77.1", "35.1", "988.3", "0.0", ""
"24/06/13", "251", "2.5", "30.0", "75.1", "36.3", "986.5", "0.0", ""
"24/06/14", "242", "2.3", "30.8", "73.7", "38.3", "984.8", "0.0", ""
"24/06/15", "194", "2.0", "30.3", "76.2", "37.4", "984.6", "34.0", ""
"24/06/16", "181", "2.7", "29.6", "80.8", "36.6", "985.8", "0.0", ""
"24/06/17", "185", "2.9", "29.8", "76.2", "35.9", "985.8", "0.0", ""
"24/06/18", "205", "2.7", "29.0", "80.3", "34.8", "985.1", "7.4", ""
"24/06/19", "197", "2.6", "30.0", "77.3", "36.8", "984.2", "0.0", ""
"24/06/20", "196", "2.4", "30.5", "73.3", "37.2", "983.6", "0.0", ""
"24/06/21", "164", "2.5", "29.1", "83.8", "35.9", "983.1", "1.2", ""
"24/06/22", "183", "2.6", "27.1", "89.9", "31.0", "983.6", "0.8", ""
"24/06/23", "182", "2.3", "25.4", "98.3", "26.4", "984.4", "26.4", ""
"24/06/24", "172", "3.2", "26.5", "90.8", "29.4", "984.6", "36.6", ""
"24/06/25", "163", "2.7", "26.3", "93.1", "29.0", "985.4", "6.8", ""
"24/06/26", "167", "2.4", "25.4", "91.9", "26.6", "989.0", "2.0", ""
"24/06/27", "208", "1.2", "27.4", "89.8", "32.0", "988.1", "3.0", ""
"24/06/28", "195", "2.5", "28.2", "84.9", "33.5", "987.5", "1.6", ""
"24/06/29", "182", "2.8", "28.6", "82.5", "34.1", "988.2", "0.0", ""
"24/06/30", "194", "2.9", "28.3", "82.8", "33.4", "988.1", "0.0", ""
"24/07/01", "174", "2.0", "26.2", "92.5", "28.7", "986.9", "7.4", ""
"24/07/02", "206", "2.2", "28.3", "83.9", "33.7", "985.7", "0.0", ""
"24/07/03", "185", "2.0", "28.0", "84.2", "32.8", "988.1", "0.8", ""
"24/07/04", "173", "2.0", "27.4", "88.5", "31.6", "988.5", "9.2", ""
"24/07/05", "183", "2.1", "28.2", "82.1", "32.9", "986.3", "0.0", ""
"24/07/06", "140", "1.9", "29.1", "78.0", "34.6", "985.6", "0.0", ""
"24/07/07", "114", "2.2", "27.2", "90.3", "31.4", "986.6", "8.4", ""
"24/07/08", "145", "1.7", "26.9", "88.0", "30.3", "986.9", "1.6", ""
"24/07/09", "194", "2.6", "27.7", "83.6", "31.8", "988.1", "22.6", ""
"24/07/10", "178", "2.7", "26.9", "90.2", "30.5", "987.8", "8.2", ""
"24/07/11", "187", "3.2", "27.0", "89.3", "30.6", "985.7", "1.0", ""
"24/07/12", "202", "3.0", "27.6", "85.3", "31.9", "983.9", "0.8", ""
"24/07/13", "209", "2.3", "28.2", "85.5", "33.5", "983.0", "0.4", ""
"24/07/14", "210", "2.0", "27.3", "90.8", "31.6", "983.6", "3.6", ""
"24/07/15", "247", "3.0", "24.9", "99.9", "24.9", "982.6", "109.2", ""
"24/07/16", "180", "1.7", "25.9", "96.3", "28.0", "983.0", "2.6", ""
"24/07/17", "189", "2.3", "26.8", "90.9", "30.3", "983.2", "39.0", ""
"24/07/18", "206", "2.8", "25.8", "95.1", "27.6", "984.5", "20.8", ""
"24/07/19", "204", "3.1", "27.4", "89.2", "31.7", "984.8", "0.0", ""
"24/07/20", "238", "2.3", "27.6", "88.9", "32.3", "985.7", "1.2", ""
"24/07/21", "234", "3.0", "28.1", "88.7", "33.7", "985.2", "15.8", ""
"24/07/22", "236", "4.6", "28.6", "80.7", "33.7", "984.9", "0.0", ""
"24/07/23", "215", "4.5", "27.9", "82.5", "32.4", "983.5", "0.0", ""
"24/07/24", "209", "4.2", "28.2", "80.5", "32.7", "981.4", "0.0", ""
"24/07/25", "224", "5.0", "28.4", "78.1", "32.8", "981.3", "0.0", ""
"24/07/26", "201", "3.2", "26.7", "91.8", "30.0", "983.4", "7.0", ""
"24/07/27", "210", "3.5", "27.9", "86.8", "32.8", "984.8", "10.2", ""
"24/07/28", "182", "3.0", "25.6", "97.0", "27.2", "984.7", "13.0", ""
"24/07/29", "195", "3.1", "25.4", "96.0", "26.5", "985.6", "5.2", ""
"24/07/30", "183", "3.2", "26.9", "88.8", "30.4", "986.8", "0.0", ""
"24/07/31", "205", "2.8", "26.4", "91.4", "29.1", "988.7", "8.0", ""
"24/08/01", "199", "2.1", "26.4", "96.0", "29.5", "988.9", "13.2", ""
"24/08/02", "178", "1.8", "26.9", "91.8", "30.7", "988.5", "4.0", ""
"24/08/03", "213", "1.7", "26.6", "90.4", "29.7", "988.9", "0.2", ""
"24/08/04", "184", "2.2", "27.5", "85.3", "31.6", "988.3", "0.0", ""
"24/08/05", "196", "2.0", "28.9", "80.9", "34.6", "987.0", "0.0", ""
"24/08/06", "197", "2.2", "29.1", "81.9", "35.4", "986.7", "0.0", ""
"24/08/07", "202", "2.1", "29.0", "84.5", "35.6", "987.5", "0.0", ""
"24/08/08", "191", "2.5", "29.0", "84.3", "35.6", "987.8", "0.0", ""
"24/08/09", "190", "3.0", "29.6", "81.3", "36.9", "986.5", "0.0", ""
"24/08/10", "192", "3.2", "29.4", "81.9", "36.5", "984.8", "0.0", ""
"24/08/11", "169", "2.6", "28.2", "88.6", "34.0", "983.6", "0.0", ""
"24/08/12", "172", "2.5", "26.7", "93.8", "30.3", "985.0", "7.4", ""
"24/08/13", "172", "2.8", "28.4", "84.9", "34.0", "986.4", "0.0", ""
"24/08/14", "210", "2.2", "29.1", "85.0", "36.2", "986.4", "0.0", ""
"24/08/15", "200", "2.4", "29.7", "82.6", "37.6", "985.5", "0.0", ""
"24/08/16", "181", "2.6", "28.8", "85.6", "35.4", "985.7", "52.2", ""
"24/08/17", "98", "1.1", "26.2", "94.7", "28.7", "988.0", "56.4", ""
"24/08/18", "173", "1.7", "28.6", "90.5", "35.7", "987.3", "0.2", ""
"24/08/19", "234", "2.0", "29.2", "87.2", "36.9", "987.1", "0.0", ""
"24/08/20", "211", "2.1", "27.6", "89.0", "32.5", "988.2", "3.2", ""
"24/08/21", "185", "2.4", "28.7", "82.8", "34.5", "988.6", "0.0", ""
"24/08/22", "179", "2.1", "29.5", "81.1", "36.5", "988.9", "0.0", ""
"24/08/23", "187", "1.8", "27.7", "86.8", "32.2", "989.8", "0.0", ""
"24/08/24", "244", "1.4", "28.3", "84.6", "33.7", "988.7", "0.0", ""
"24/08/25", "168", "1.1", "27.1", "89.9", "31.1", "987.4", "0.0", ""
"24/08/26", "173", "1.8", "28.2", "87.7", "33.8", "987.1", "0.0", ""
"24/08/27", "200", "2.5", "27.6", "83.3", "31.6", "987.7", "0.4", ""
"24/08/28", "191", "2.3", "27.2", "87.7", "31.0", "986.5", "4.0", ""
"24/08/29", "185", "2.7", "26.7", "90.1", "29.9", "986.9", "1.8", ""
"24/08/30", "212", "2.2", "28.2", "83.9", "33.2", "986.7", "0.0", ""
"24/08/31", "290", "1.5", "27.2", "92.1", "31.4", "986.5", "0.2", ""
"24/09/01", "35", "1.4", "28.3", "85.4", "33.8", "985.4", "23.8", ""
"24/09/02", "114", "1.9", "27.6", "86.8", "32.1", "986.5", "25.6", ""
"24/09/03", "220", "1.5", "27.3", "91.9", "31.8", "986.6", "11.8", ""
"24/09/04", "186", "2.2", "27.3", "89.0", "31.4", "984.1", "1.8", ""
"24/09/05", "213", "1.9", "26.1", "94.6", "28.4", "982.8", "21.6", ""
"24/09/06", "203", "2.5", "25.2", "96.0", "25.9", "982.7", "25.0", ""
"24/09/07", "196", "4.1", "27.9", "84.7", "32.6", "984.1", "0.0", ""
"24/09/08", "184", "3.8", "28.5", "84.3", "34.1", "985.7", "0.0", ""
"24/09/09", "176", "2.9", "27.5", "88.7", "32.1", "985.3", "4.8", ""
"24/09/10", "162", "2.4", "27.8", "86.9", "32.5", "985.8", "52.2", ""
"24/09/11", "110", "1.8", "26.6", "93.7", "30.0", "987.4", "23.2", ""
"24/09/12", "235", "1.5", "26.6", "91.2", "29.8", "987.0", "0.0", ""
"24/09/13", "259", "2.3", "27.4", "90.1", "31.8", "984.4", "8.2", ""
"24/09/14", "230", "1.9", "25.2", "97.3", "26.0", "983.7", "3.2", ""
"24/09/15", "236", "1.9", "26.2", "94.1", "28.7", "982.9", "2.2", ""
"24/09/16", "321", "1.6", "27.3", "89.9", "31.7", "983.0", "17.6", ""
"24/09/17", "358", "1.7", "28.5", "82.8", "34.0", "982.2", "0.2", ""
"24/09/18", "312", "1.5", "26.6", "93.0", "29.9", "981.4", "0.0", ""
"24/09/19", "279", "2.2", "25.8", "96.4", "27.7", "980.0", "11.6", ""
"24/09/20", "213", "1.8", "24.7", "98.6", "24.7", "982.7", "5.0", ""
"24/09/21", "175", "2.5", "27.1", "89.8", "30.9", "984.3", "0.2", ""
"24/09/22", "179", "2.1", "24.6", "99.8", "24.2", "985.9", "33.4", ""
"24/09/23", "185", "1.8", "26.1", "92.0", "28.4", "989.4", "22.2", ""
"24/09/24", "334", "1.5", "24.8", "96.6", "24.9", "990.1", "17.0", ""
"24/09/25", "350", "0.9", "25.4", "93.5", "26.4", "990.7", "1.6", ""
"24/09/26", "25", "1.2", "28.2", "84.7", "33.5", "989.8", "0.0", ""
"24/09/27", "211", "1.3", "27.1", "91.7", "31.2", "989.3", "33.2", ""
"24/09/28", "193", "1.5", "28.4", "87.9", "34.5", "988.4", "0.0", ""
"24/09/29", "190", "1.7", "29.0", "85.8", "36.0", "987.2", "0.0", ""
