"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"24/09/30", "162", "2.0", "26.2", "96.3", "28.8", "986.4", "20.4", ""
"24/10/01", "34", "2.9", "28.1", "83.2", "33.0", "988.6", "0.0", ""
"24/10/11", "62", "20.1", "25.5", "53.7", "26.3", "1007.6", "0.0", ""
"24/10/15", "49", "4.2", "25.0", "52.6", "26.0", "1008.2", "0.0", ""
"24/10/16", "28", "1.0", "26.4", "88.2", "28.9", "989.2", "0.0", ""
"24/10/17", "62", "1.4", "27.5", "85.5", "31.7", "989.1", "0.0", ""
"24/10/18", "78", "1.6", "26.0", "94.5", "28.2", "989.3", "15.0", ""
"24/10/19", "54", "1.9", "27.1", "85.7", "30.6", "990.4", "0.0", ""
"24/10/20", "51", "2.5", "27.7", "78.2", "31.1", "991.1", "0.0", ""
"24/10/21", "36", "2.8", "26.8", "82.9", "29.6", "990.3", "0.0", ""
"24/10/22", "42", "3.3", "27.6", "77.0", "30.7", "990.1", "0.0", ""
"24/10/23", "45", "2.9", "26.3", "78.7", "28.3", "990.9", "0.0", ""
"24/10/24", "52", "2.8", "25.5", "75.9", "26.7", "989.3", "0.0", ""
"24/10/25", "40", "1.6", "24.9", "70.7", "25.8", "987.5", "0.0", ""
"24/10/26", "83", "1.7", "25.2", "70.7", "26.3", "985.1", "0.6", ""
"24/10/27", "290", "2.4", "21.1", "99.5", "16.8", "984.4", "25.4", ""
"24/10/28", "352", "1.5", "25.1", "83.7", "25.9", "985.3", "0.0", ""
"24/10/29", "49", "1.4", "25.5", "82.5", "26.8", "988.0", "0.0", ""
"24/10/30", "35", "1.7", "25.7", "84.3", "27.1", "989.8", "0.0", ""
"24/10/31", "32", "1.3", "27.1", "78.0", "29.9", "988.6", "0.0", ""
"24/11/01", "59", "3.7", "26.5", "72.0", "28.1", "989.9", "0.0", ""
"24/11/02", "44", "4.4", "24.9", "70.9", "25.8", "992.6", "0.0", ""
"24/11/03", "44", "3.3", "25.0", "74.7", "25.9", "992.1", "0.0", ""
"24/11/04", "29", "3.0", "25.4", "79.6", "26.5", "991.7", "0.2", ""
"24/11/05", "32", "3.3", "25.3", "79.8", "26.3", "992.5", "0.0", ""
"24/11/06", "36", "3.5", "25.2", "75.2", "26.3", "993.4", "0.0", ""
"24/11/07", "39", "4.2", "24.8", "75.3", "25.6", "993.3", "0.0", ""
"24/11/08", "41", "4.1", "24.3", "74.6", "25.0", "992.8", "0.0", ""
"24/11/09", "48", "3.2", "23.9", "68.0", "24.9", "992.0", "0.0", ""
"24/11/10", "51", "3.4", "25.2", "68.3", "26.2", "991.8", "0.0", ""
"24/11/11", "37", "2.7", "25.9", "72.2", "27.2", "990.8", "0.0", ""
"24/11/12", "40", "2.8", "26.4", "75.7", "28.3", "989.2", "0.0", ""
"24/11/13", "55", "2.8", "27.2", "77.8", "29.9", "988.6", "0.0", ""
"24/11/14", "124", "1.0", "27.9", "81.5", "32.1", "988.7", "0.0", ""
"24/11/15", "212", "1.2", "27.4", "84.2", "31.1", "988.3", "0.0", ""
"24/11/16", "65", "2.4", "27.3", "84.5", "30.8", "988.5", "4.4", ""
"24/11/17", "54", "4.0", "26.1", "70.2", "27.4", "990.5", "0.0", ""
"24/11/18", "43", "3.9", "26.3", "73.1", "28.0", "991.3", "0.0", ""
"24/11/19", "38", "3.9", "25.6", "74.5", "26.9", "992.0", "0.0", ""
"24/11/20", "38", "3.9", "25.4", "72.7", "26.5", "991.9", "0.0", ""
"24/11/21", "37", "4.1", "24.5", "72.1", "25.4", "991.9", "0.0", ""
"24/11/22", "37", "4.2", "25.0", "72.0", "26.0", "992.1", "0.0", ""
"24/11/23", "38", "4.3", "25.2", "72.0", "26.3", "992.6", "0.0", ""
"24/11/24", "35", "3.7", "25.7", "74.0", "26.9", "991.9", "0.0", ""
"24/11/25", "37", "3.6", "26.0", "75.7", "27.5", "991.6", "0.0", ""
"24/11/26", "46", "4.8", "26.4", "71.6", "28.1", "991.6", "0.0", ""
"24/11/27", "36", "4.7", "24.7", "70.4", "25.7", "993.0", "0.0", ""
"24/11/28", "36", "5.1", "22.1", "70.7", "23.5", "995.5", "0.0", ""
"24/11/29", "37", "4.5", "20.9", "69.8", "23.3", "994.5", "0.0", ""
"24/11/30", "22", "2.5", "21.8", "72.6", "23.2", "991.4", "0.0", ""
"24/12/01", "45", "2.3", "23.3", "74.0", "24.0", "989.5", "0.0", ""
"24/12/02", "41", "3.0", "25.0", "69.9", "26.0", "989.7", "0.0", ""
"24/12/03", "46", "3.5", "25.5", "70.8", "26.6", "990.0", "0.0", ""
"24/12/04", "49", "4.1", "24.9", "69.6", "25.9", "990.4", "0.0", ""
"24/12/05", "38", "2.9", "24.0", "72.0", "24.8", "990.3", "0.0", ""
"24/12/06", "44", "2.7", "25.6", "72.8", "26.8", "989.9", "0.0", ""
"24/12/07", "48", "4.0", "25.9", "69.8", "27.2", "991.4", "0.0", ""
"24/12/08", "40", "5.0", "23.6", "72.5", "24.4", "992.8", "0.0", ""
"24/12/09", "24", "3.2", "23.5", "73.3", "24.3", "991.1", "0.0", ""
"24/12/10", "26", "2.5", "24.5", "76.6", "25.3", "989.5", "0.0", ""
"24/12/11", "47", "4.8", "25.7", "72.6", "26.9", "989.3", "0.0", ""
"24/12/12", "42", "4.9", "25.0", "71.1", "26.0", "990.3", "0.0", ""
"24/12/13", "41", "4.7", "23.3", "69.1", "24.4", "992.4", "0.0", ""
"24/12/14", "37", "5.3", "20.9", "66.9", "23.6", "995.5", "0.0", ""
"24/12/15", "33", "4.9", "19.3", "67.0", "23.8", "996.6", "0.0", ""
"24/12/16", "32", "4.2", "19.6", "69.0", "23.4", "995.9", "0.0", ""
"24/12/17", "38", "3.3", "22.0", "69.8", "23.6", "994.0", "0.0", ""
"24/12/18", "35", "4.4", "21.0", "68.7", "23.4", "994.6", "0.0", ""
"24/12/19", "35", "4.4", "21.2", "65.3", "23.9", "994.3", "0.0", ""
"24/12/20", "37", "3.8", "20.7", "70.8", "23.1", "993.2", "0.0", ""
"24/12/21", "41", "4.5", "21.2", "66.1", "23.8", "993.8", "0.0", ""
"24/12/22", "28", "4.0", "19.0", "69.9", "23.4", "993.7", "0.0", ""
"24/12/23", "36", "4.3", "21.0", "69.4", "23.3", "992.9", "0.0", ""
"24/12/24", "38", "4.6", "20.8", "67.4", "23.6", "994.2", "0.0", ""
"24/12/25", "35", "3.9", "22.2", "67.2", "23.9", "994.3", "0.0", ""
"24/12/26", "41", "4.2", "23.8", "69.8", "24.7", "994.9", "0.0", ""
"24/12/27", "44", "4.9", "23.6", "69.5", "24.6", "995.9", "0.0", ""
"24/12/28", "43", "6.0", "20.5", "67.2", "23.6", "997.2", "0.0", ""
"24/12/29", "34", "3.6", "20.5", "71.7", "22.9", "995.3", "0.0", ""
"24/12/30", "39", "3.1", "22.2", "69.6", "23.7", "994.5", "0.0", ""
"24/12/31", "36", "4.1", "21.9", "68.7", "23.7", "994.0", "0.0", ""
"25/01/01", "37", "3.0", "22.2", "67.5", "23.9", "992.1", "0.0", ""
"25/01/02", "40", "4.0", "23.0", "69.1", "24.2", "992.7", "0.0", ""
"25/01/03", "40", "4.5", "22.3", "61.4", "24.4", "993.7", "0.0", ""
"25/01/04", "40", "4.0", "21.6", "64.4", "24.0", "993.9", "0.0", ""
"25/01/05", "44", "4.3", "20.9", "60.8", "24.3", "994.6", "0.0", ""
"25/01/06", "32", "2.5", "20.0", "64.7", "24.0", "993.4", "0.0", ""
"25/01/07", "24", "2.4", "21.9", "65.1", "24.0", "992.6", "0.0", ""
"25/01/08", "38", "3.0", "22.8", "65.0", "24.4", "993.2", "0.0", ""
"25/01/09", "43", "5.0", "23.3", "67.3", "24.5", "995.2", "0.0", ""
"25/01/10", "41", "6.2", "20.3", "67.0", "23.6", "998.6", "0.0", ""
"25/01/11", "35", "5.9", "17.7", "65.8", "24.8", "1000.6", "0.0", ""
"25/01/12", "41", "5.3", "17.0", "60.5", "26.2", "998.5", "0.0", ""
"25/01/13", "26", "3.2", "18.6", "64.6", "24.5", "995.4", "0.0", ""
"25/01/14", "34", "3.1", "22.4", "68.0", "24.0", "994.8", "0.0", ""
"25/01/15", "40", "5.7", "22.1", "66.3", "24.0", "996.2", "0.0", ""
"25/01/16", "39", "5.6", "20.3", "64.0", "24.0", "996.8", "0.0", ""
"25/01/17", "30", "4.0", "19.9", "66.3", "23.8", "994.3", "0.0", ""
"25/01/18", "37", "3.1", "21.5", "63.3", "24.1", "992.8", "0.0", ""
"25/01/19", "49", "3.9", "21.3", "65.7", "23.8", "991.7", "0.0", ""
"25/01/20", "43", "3.2", "21.2", "63.7", "24.0", "991.5", "0.0", ""
"25/01/21", "53", "2.7", "20.9", "69.0", "23.4", "991.2", "0.0", ""
"25/01/22", "43", "2.4", "22.3", "66.6", "24.0", "991.2", "0.0", ""
"25/01/23", "55", "1.8", "21.9", "66.2", "23.9", "990.5", "0.0", ""
"25/01/24", "125", "1.3", "22.8", "63.4", "24.5", "989.1", "0.0", ""
"25/01/25", "64", "2.5", "25.1", "56.3", "26.1", "989.1", "0.0", ""
"25/01/26", "51", "7.7", "21.8", "61.4", "24.3", "993.4", "0.0", ""
"25/01/27", "44", "5.6", "18.1", "63.0", "25.0", "995.0", "0.0", ""
"25/01/28", "40", "5.2", "18.7", "65.2", "24.3", "997.2", "0.0", ""
"25/01/29", "41", "4.0", "20.0", "66.9", "23.7", "995.6", "0.0", ""
"25/01/30", "70", "1.9", "20.8", "65.9", "23.8", "991.7", "0.0", ""
"25/01/31", "66", "1.4", "22.6", "64.3", "24.3", "990.0", "0.0", ""
"25/02/01", "204", "1.3", "23.6", "61.4", "25.0", "988.3", "0.0", ""
"25/02/02", "106", "2.1", "25.4", "56.5", "26.3", "988.3", "0.0", ""
"25/02/03", "47", "5.8", "23.9", "65.2", "25.0", "991.9", "0.0", ""
"25/02/04", "42", "4.8", "20.6", "65.9", "23.8", "993.5", "0.0", ""
"25/02/05", "61", "2.5", "22.5", "69.0", "23.9", "991.0", "0.0", ""
"25/02/06", "52", "2.7", "24.9", "65.0", "25.9", "989.9", "0.0", ""
"25/02/07", "48", "6.4", "23.5", "64.4", "24.8", "992.9", "0.0", ""
"25/02/08", "44", "6.3", "20.7", "64.3", "24.0", "995.1", "0.0", ""
"25/02/09", "36", "5.4", "19.8", "66.8", "23.7", "994.7", "0.0", ""
"25/02/10", "38", "3.4", "21.8", "65.6", "23.9", "993.5", "0.0", ""
"25/02/11", "28", "2.6", "23.3", "66.3", "24.6", "992.0", "0.0", ""
"25/02/12", "37", "3.3", "25.9", "59.6", "26.9", "991.3", "0.0", ""
"25/02/13", "47", "4.3", "26.0", "63.5", "27.0", "991.2", "0.0", ""
"25/02/14", "27", "2.7", "26.0", "61.9", "27.0", "990.0", "0.0", ""
"25/02/15", "78", "2.6", "27.0", "57.2", "27.9", "988.6", "0.0", ""
"25/02/16", "71", "3.8", "27.6", "62.4", "29.2", "990.7", "0.0", ""
"25/02/17", "54", "4.2", "26.7", "62.0", "27.9", "992.3", "0.0", ""
"25/02/18", "46", "4.2", "25.8", "63.8", "26.8", "992.9", "0.0", ""
"25/02/19", "52", "4.5", "26.0", "61.3", "27.0", "992.4", "0.0", ""
"25/02/20", "45", "4.7", "26.1", "61.4", "27.1", "992.6", "0.0", ""
"25/02/21", "47", "4.9", "26.2", "62.8", "27.3", "993.5", "0.0", ""
"25/02/22", "42", "4.9", "26.8", "64.0", "28.1", "993.8", "0.0", ""
"25/02/23", "45", "7.0", "26.3", "63.1", "27.4", "995.6", "0.0", ""
"25/02/24", "38", "6.3", "23.8", "64.7", "25.0", "997.4", "0.0", ""
"25/02/25", "34", "4.9", "24.7", "62.2", "25.7", "997.3", "0.0", ""
"25/02/26", "26", "3.5", "24.0", "68.1", "25.0", "995.0", "0.0", ""
"25/02/27", "29", "2.3", "26.7", "59.7", "27.6", "991.9", "0.0", ""
"25/02/28", "80", "2.1", "28.4", "55.9", "29.6", "990.4", "0.0", ""
"25/03/01", "150", "2.2", "29.8", "59.9", "32.5", "988.0", "0.0", ""
"25/03/02", "158", "2.6", "30.3", "64.4", "34.4", "987.0", "0.0", ""
"25/03/03", "186", "2.5", "29.9", "66.8", "34.0", "986.8", "1.8", ""
"25/03/04", "195", "2.7", "30.3", "65.5", "34.6", "986.0", "0.0", ""
"25/03/05", "183", "2.3", "30.6", "64.4", "35.0", "986.3", "0.0", ""
"25/03/06", "70", "6.3", "26.4", "67.5", "27.7", "989.9", "0.2", ""
"25/03/07", "36", "5.5", "21.0", "66.6", "23.7", "992.5", "0.0", ""
"25/03/08", "24", "4.0", "22.3", "67.5", "24.0", "993.1", "0.0", ""
"25/03/09", "38", "4.2", "26.4", "61.1", "27.4", "993.2", "0.0", ""
"25/03/10", "45", "3.6", "28.2", "59.4", "29.6", "992.3", "0.0", ""
"25/03/11", "85", "2.4", "29.8", "60.9", "32.6", "989.8", "0.0", ""
"25/03/12", "181", "2.7", "28.8", "69.8", "32.3", "988.4", "0.2", ""
"25/03/13", "128", "1.8", "27.0", "79.1", "29.6", "989.7", "0.0", ""
"25/03/14", "89", "1.5", "28.9", "70.9", "32.6", "989.7", "0.0", ""
"25/03/15", "243", "2.5", "30.9", "62.5", "35.2", "989.0", "0.0", ""
"25/03/16", "53", "6.6", "25.6", "63.5", "26.6", "990.9", "0.0", ""
"25/03/17", "44", "5.0", "23.8", "63.6", "25.0", "993.0", "0.0", ""
"25/03/18", "43", "7.1", "22.0", "60.0", "24.5", "995.7", "0.0", ""
"25/03/19", "44", "6.6", "21.1", "55.6", "24.7", "998.5", "0.0", ""
"25/03/20", "43", "6.0", "22.1", "57.4", "24.6", "997.9", "0.0", ""
"25/03/21", "40", "4.5", "22.8", "58.9", "24.7", "996.4", "0.0", ""
"25/03/22", "33", "3.6", "24.9", "60.3", "25.9", "994.1", "0.0", ""
"25/03/23", "47", "2.3", "26.3", "61.5", "27.3", "991.7", "0.0", ""
"25/03/24", "54", "2.7", "28.3", "54.3", "29.3", "988.3", "0.0", ""
"25/03/25", "153", "2.0", "29.6", "57.0", "31.5", "985.1", "0.0", ""
"25/03/26", "177", "3.2", "30.7", "61.7", "34.6", "983.9", "0.0", ""
"25/03/27", "171", "3.6", "31.3", "59.4", "35.3", "983.5", "0.0", ""
"25/03/28", "166", "2.5", "31.4", "60.9", "36.0", "985.1", "0.0", ""
"25/03/29", "78", "4.3", "28.2", "72.9", "31.6", "988.0", "13.2", ""
"25/03/30", "40", "4.7", "24.0", "67.4", "25.0", "991.7", "0.0", ""
"25/03/31", "41", "4.2", "25.0", "60.5", "26.0", "991.3", "0.0", ""
"25/04/01", "41", "4.7", "23.2", "60.5", "24.8", "992.1", "0.0", ""
"25/04/02", "41", "4.1", "24.8", "58.6", "25.8", "992.5", "0.0", ""
"25/04/03", "49", "3.0", "26.4", "61.8", "27.5", "991.8", "0.0", ""
"25/04/04", "210", "1.8", "28.7", "61.6", "30.7", "989.3", "0.0", ""
"25/04/05", "181", "2.8", "30.9", "57.8", "34.2", "988.3", "0.0", ""
"25/04/06", "56", "3.0", "29.5", "63.3", "32.5", "989.8", "0.0", ""
"25/04/07", "71", "2.9", "29.0", "67.0", "32.3", "991.1", "0.0", ""
"25/04/08", "120", "1.9", "30.6", "64.6", "35.0", "990.2", "0.0", ""
"25/04/09", "191", "3.1", "28.6", "73.0", "32.4", "988.3", "1.4", ""
"25/04/10", "152", "2.5", "27.5", "78.9", "30.8", "987.3", "0.0", ""
"25/04/11", "187", "2.8", "30.1", "66.1", "34.3", "986.6", "0.0", ""
"25/04/12", "103", "3.6", "29.7", "69.5", "34.3", "988.1", "0.0", ""
"25/04/13", "48", "5.4", "26.4", "58.1", "27.2", "990.5", "0.0", ""
"25/04/14", "27", "2.7", "26.9", "55.2", "27.6", "991.0", "0.0", ""
"25/04/15", "18", "2.5", "29.8", "50.6", "30.9", "988.7", "0.0", ""
"25/04/16", "201", "2.7", "30.2", "60.0", "33.2", "988.0", "0.0", ""
"25/04/17", "211", "2.9", "31.2", "61.7", "35.6", "987.0", "0.0", ""
"25/04/18", "105", "3.2", "29.3", "75.3", "34.5", "987.0", "3.0", ""
"25/04/19", "338", "1.9", "29.0", "76.4", "33.9", "986.9", "0.2", ""
"25/04/20", "108", "1.8", "30.8", "68.6", "36.5", "987.7", "0.0", ""
"25/04/21", "175", "2.7", "30.6", "66.1", "35.5", "988.8", "0.0", ""
"25/04/22", "186", "3.2", "30.5", "68.0", "35.8", "988.3", "1.6", ""
"25/04/23", "165", "2.7", "29.1", "74.1", "33.8", "987.2", "6.6", ""
"25/04/24", "168", "3.2", "31.2", "63.2", "36.1", "987.0", "0.0", ""
"25/04/25", "137", "3.2", "31.1", "62.6", "35.8", "987.7", "0.0", ""
"25/04/26", "155", "2.5", "30.6", "68.1", "36.1", "988.8", "9.6", ""
"25/04/27", "138", "1.9", "29.9", "69.5", "34.6", "988.8", "0.0", ""
"25/04/28", "324", "2.8", "28.9", "72.3", "32.8", "988.5", "2.8", ""
"25/04/29", "38", "2.5", "28.9", "70.8", "32.7", "989.0", "0.0", ""
"25/04/30", "76", "1.9", "30.5", "63.9", "34.7", "988.3", "0.0", ""
"25/05/01", "51", "3.2", "30.1", "64.3", "33.9", "989.1", "0.0", ""
"25/05/02", "191", "2.8", "29.8", "70.9", "34.8", "987.8", "4.0", ""
"25/05/03", "180", "1.3", "26.5", "87.0", "29.1", "988.0", "0.2", ""
"25/05/04", "184", "3.2", "29.1", "75.8", "34.1", "986.7", "0.0", ""
"25/05/05", "183", "2.5", "30.4", "70.0", "36.0", "986.1", "0.0", ""
"25/05/06", "160", "2.9", "31.1", "67.8", "37.3", "985.7", "0.0", ""
"25/05/07", "173", "2.7", "32.0", "63.4", "38.2", "984.9", "0.0", ""
"25/05/08", "153", "2.7", "31.0", "67.1", "36.7", "985.2", "0.0", ""
"25/05/09", "217", "3.3", "30.4", "71.6", "36.5", "985.5", "1.2", ""
"25/05/10", "168", "3.7", "27.9", "81.4", "32.0", "986.8", "12.4", ""
"25/05/11", "47", "3.8", "26.6", "77.1", "28.7", "986.9", "0.0", ""
"25/05/12", "68", "3.3", "27.1", "80.0", "29.9", "987.0", "7.6", ""
"25/05/13", "83", "1.7", "25.8", "93.4", "27.7", "988.3", "18.8", ""
"25/05/14", "100", "2.2", "27.5", "87.3", "32.0", "989.0", "7.2", ""
"25/05/15", "73", "1.9", "26.4", "89.4", "29.1", "989.6", "2.4", ""
"25/05/16", "137", "1.8", "28.8", "76.9", "33.6", "988.6", "0.0", ""
"25/05/17", "324", "1.6", "26.7", "91.1", "30.1", "988.6", "25.8", ""
"25/05/18", "288", "1.2", "28.4", "87.1", "34.3", "987.5", "1.6", ""
"25/05/19", "175", "1.6", "27.4", "89.8", "32.0", "987.3", "21.4", ""
"25/05/20", "116", "1.9", "26.8", "89.0", "30.2", "987.2", "5.4", ""
"25/05/21", "193", "2.2", "27.2", "88.2", "31.1", "987.1", "0.2", ""
"25/05/22", "217", "1.3", "28.8", "81.8", "34.4", "984.8", "0.0", ""
"25/05/23", "160", "2.1", "29.2", "81.1", "35.5", "983.9", "0.0", ""
"25/05/24", "93", "2.2", "27.3", "89.9", "31.5", "986.4", "24.4", ""
"25/05/25", "90", "3.4", "28.0", "82.3", "32.4", "988.4", "56.6", ""
"25/05/26", "55", "2.8", "26.6", "90.1", "29.6", "988.2", "27.2", ""
"25/05/27", "107", "2.6", "27.6", "86.9", "32.0", "987.3", "2.8", ""
"25/05/28", "146", "1.8", "27.2", "92.0", "31.6", "986.1", "5.4", ""
"25/05/29", "209", "2.8", "26.4", "90.5", "29.0", "987.2", "2.4", ""
"25/05/30", "196", "2.9", "26.7", "91.1", "30.0", "988.3", "20.8", ""
"25/05/31", "192", "3.5", "26.2", "90.1", "28.5", "988.6", "41.4", ""
"25/06/01", "200", "3.6", "28.7", "82.0", "34.4", "987.0", "0.0", ""
"25/06/02", "205", "3.6", "28.6", "80.2", "33.6", "986.2", "0.0", ""
"25/06/03", "173", "3.1", "27.1", "88.8", "30.9", "986.2", "33.6", ""
"25/06/04", "169", "2.3", "28.8", "84.1", "35.0", "986.4", "0.0", ""
"25/06/05", "176", "1.7", "27.6", "91.8", "32.8", "986.6", "8.4", ""
"25/06/06", "170", "2.5", "29.2", "84.0", "36.4", "986.1", "0.0", ""
"25/06/07", "177", "2.8", "30.1", "79.7", "37.8", "985.4", "0.0", ""
"25/06/08", "171", "2.3", "28.7", "83.7", "34.8", "985.1", "0.0", ""
"25/06/09", "182", "2.6", "29.6", "78.2", "36.1", "984.0", "0.0", ""
"25/06/10", "257", "2.2", "27.8", "86.4", "32.5", "983.5", "101.2", ""
"25/06/11", "266", "2.7", "26.8", "91.6", "30.2", "983.3", "0.4", ""
"25/06/12", "227", "3.6", "26.8", "93.6", "30.6", "982.6", "5.2", ""
"25/06/13", "189", "3.1", "25.8", "97.2", "27.6", "984.8", "5.0", ""
"25/06/14", "179", "3.7", "27.5", "86.9", "31.7", "986.3", "0.2", ""
"25/06/15", "191", "3.1", "28.6", "82.0", "34.2", "986.3", "0.0", ""
"25/06/16", "186", "2.0", "28.8", "82.9", "34.9", "986.9", "0.0", ""
"25/06/17", "190", "2.8", "29.9", "79.2", "37.2", "987.1", "0.0", ""
"25/06/18", "174", "3.2", "29.1", "83.1", "35.7", "986.7", "0.0", ""
"25/06/19", "170", "2.2", "27.9", "86.6", "33.0", "986.8", "0.0", ""
"25/06/20", "184", "2.1", "28.3", "83.6", "33.6", "986.1", "0.0", ""
"25/06/21", "167", "2.5", "28.7", "82.7", "34.3", "985.9", "0.0", ""
"25/06/22", "179", "2.3", "28.0", "83.7", "32.6", "986.3", "0.2", ""
"25/06/23", "173", "3.1", "28.0", "81.5", "32.4", "985.7", "0.4", ""
"25/06/24", "177", "2.4", "28.5", "78.6", "33.1", "986.0", "0.0", ""
"25/06/25", "202", "2.1", "27.7", "86.1", "32.1", "986.7", "6.0", ""
"25/06/26", "184", "2.7", "26.5", "90.2", "29.3", "986.5", "0.0", ""
"25/06/27", "198", "2.8", "25.8", "90.7", "27.6", "986.1", "2.0", ""
"25/06/28", "190", "2.8", "26.8", "87.3", "30.0", "984.8", "0.0", ""
"25/06/29", "198", "2.9", "26.9", "86.0", "30.1", "984.3", "0.0", ""
"25/06/30", "212", "2.8", "27.7", "81.9", "31.7", "984.4", "0.0", ""
"Average", "97", "3.1", "26.7", "74.3", "28.6", "986.7", "", "-"
"Minimum", "", "", "16.9", "0.0", "16.8", "0.0", "", "-"
"Day", "", "", "23/12/22", "19/12/23", "24/10/27", "17/05/17", "", ""
"Maximum", "62", "20.1", "35.1", "99.9", "40.8", "1008.2", "4594.3", "-"
"Day", "", "24/10/11", "24/04/30", "24/07/15", "24/04/08", "24/10/15", "288 days", ""
