"Date", "Wind Dir", "Wind Speed", "Temp.", "Humi.", "heatidx", "Pres.", "Prec.", "Vis."
"23/12/15", "8", "1.9", "28.1", "73.1", "31.4", "1006.9", "0.0", ""
"23/12/16", "29", "1.9", "27.8", "78.1", "31.3", "1007.0", "0.0", ""
"23/12/17", "29", "2.6", "28.0", "73.2", "31.0", "1007.3", "0.0", ""
"23/12/18", "14", "3.2", "27.4", "72.3", "29.8", "1008.2", "0.0", ""
"23/12/19", "24", "2.4", "27.5", "73.8", "30.1", "1007.9", "0.0", ""
"23/12/20", "33", "3.3", "27.7", "71.3", "30.2", "1007.1", "0.0", ""
"23/12/21", "33", "4.5", "26.1", "62.4", "27.1", "1008.8", "0.0", ""
"23/12/22", "26", "6.2", "23.4", "58.0", "25.0", "1011.0", "0.0", ""
"23/12/23", "19", "6.6", "23.9", "53.8", "25.3", "1011.8", "0.0", ""
"23/12/24", "17", "6.8", "23.2", "58.1", "24.9", "1012.3", "0.0", ""
"23/12/25", "19", "6.0", "24.2", "54.3", "25.5", "1011.6", "0.0", ""
"23/12/26", "17", "5.0", "25.2", "57.9", "26.2", "1011.5", "0.0", ""
"23/12/27", "20", "3.9", "26.2", "62.3", "27.2", "1010.6", "0.0", ""
"23/12/28", "14", "3.6", "27.4", "62.9", "28.9", "1009.1", "0.0", ""
"23/12/29", "20", "3.1", "27.7", "64.9", "29.4", "1007.8", "0.0", ""
"23/12/30", "18", "2.7", "28.0", "69.2", "30.7", "1007.2", "0.0", ""
"23/12/31", "33", "2.0", "27.4", "72.4", "29.7", "1007.0", "0.0", ""
"24/01/01", "29", "2.1", "27.7", "74.6", "30.8", "1007.2", "0.0", ""
"24/01/02", "6", "2.0", "27.2", "75.2", "29.7", "1006.9", "0.0", ""
"24/01/03", "20", "2.3", "27.1", "69.5", "29.0", "1006.7", "0.0", ""
"24/01/04", "5", "2.0", "27.2", "70.5", "29.2", "1007.6", "0.0", ""
"24/01/05", "19", "2.3", "27.0", "70.8", "28.9", "1007.9", "0.0", ""
"24/01/06", "14", "2.0", "26.8", "70.1", "28.5", "1008.1", "0.0", ""
"24/01/07", "18", "1.9", "27.0", "70.0", "28.9", "1008.0", "0.0", ""
"24/01/08", "2", "1.6", "27.1", "70.7", "29.1", "1007.6", "0.0", ""
"24/01/09", "256", "1.3", "26.9", "77.5", "29.2", "1006.8", "0.0", ""
"24/01/10", "24", "1.3", "27.0", "83.1", "30.1", "1006.3", "0.0", ""
"24/01/11", "356", "1.3", "27.3", "85.1", "31.1", "1007.0", "0.0", ""
"24/01/12", "286", "1.4", "27.4", "86.3", "31.5", "1006.4", "0.0", ""
"24/01/13", "56", "1.6", "26.7", "84.7", "29.4", "1007.3", "0.0", ""
"24/01/14", "33", "1.9", "26.6", "81.4", "28.9", "1007.8", "0.0", ""
"24/01/15", "10", "2.4", "26.6", "71.3", "28.2", "1007.6", "0.0", ""
"24/01/16", "29", "2.5", "27.3", "66.2", "29.0", "1007.0", "0.0", ""
"24/01/17", "14", "2.3", "26.6", "69.0", "28.2", "1007.2", "0.0", ""
"24/01/18", "22", "2.1", "27.1", "64.4", "28.5", "1006.7", "0.0", ""
"24/01/19", "38", "1.7", "27.3", "71.8", "29.6", "1006.4", "0.0", ""
"24/01/20", "232", "1.3", "27.3", "80.2", "30.5", "1007.2", "0.0", ""
"24/01/21", "46", "1.2", "27.1", "82.7", "30.3", "1007.8", "0.0", ""
"24/01/22", "311", "1.8", "27.6", "78.5", "31.0", "1008.5", "0.0", ""
"24/01/23", "64", "1.9", "26.2", "85.0", "28.2", "1009.3", "2.0", ""
"24/01/24", "8", "3.2", "25.5", "63.3", "26.5", "1010.5", "0.0", ""
"24/01/25", "360", "3.4", "26.3", "64.5", "27.4", "1011.8", "0.0", ""
"24/01/26", "13", "2.5", "26.1", "69.2", "27.3", "1011.9", "0.0", ""
"24/01/27", "20", "1.9", "26.3", "71.8", "27.9", "1010.7", "0.0", ""
"24/01/28", "51", "2.2", "27.1", "68.5", "29.0", "1010.8", "0.0", ""
"24/01/29", "10", "1.8", "27.1", "70.9", "29.1", "1010.3", "0.0", ""
"24/01/30", "323", "1.8", "26.7", "81.1", "29.1", "1010.2", "0.0", ""
"24/01/31", "254", "1.1", "27.0", "82.4", "30.0", "1009.6", "0.0", ""
"24/02/01", "215", "1.3", "27.2", "83.9", "30.6", "1009.6", "0.0", ""
"24/02/02", "218", "1.4", "27.8", "83.3", "32.2", "1008.8", "0.0", ""
"24/02/03", "203", "1.5", "28.4", "79.8", "33.2", "1009.0", "0.0", ""
"24/02/04", "221", "1.5", "28.2", "83.1", "33.2", "1009.2", "0.0", ""
"24/02/05", "208", "1.2", "28.4", "84.4", "33.9", "1009.1", "0.0", ""
"24/02/06", "213", "1.3", "28.2", "83.3", "33.3", "1008.9", "0.0", ""
"24/02/07", "201", "1.3", "28.4", "82.5", "33.5", "1007.4", "0.0", ""
"24/02/08", "195", "1.8", "29.0", "78.1", "34.3", "1007.1", "0.0", ""
"24/02/09", "188", "1.9", "29.0", "79.5", "34.5", "1009.2", "0.0", ""
"24/02/10", "1", "2.3", "26.5", "85.1", "29.0", "1011.3", "0.0", ""
"24/02/11", "9", "3.1", "26.4", "64.3", "27.5", "1012.3", "0.0", ""
"24/02/12", "22", "2.8", "26.1", "63.3", "27.2", "1011.5", "0.0", ""
"24/02/13", "5", "2.6", "27.2", "62.3", "28.5", "1009.4", "0.0", ""
"24/02/14", "307", "1.6", "27.4", "77.3", "30.3", "1008.8", "0.0", ""
"24/02/15", "205", "1.6", "28.8", "79.0", "34.0", "1009.0", "0.0", ""
"24/02/16", "208", "1.7", "28.7", "79.2", "33.8", "1008.3", "0.0", ""
"24/02/17", "188", "2.7", "28.1", "77.4", "32.1", "1007.6", "0.0", ""
"24/02/18", "195", "2.1", "28.2", "75.6", "32.0", "1007.9", "0.0", ""
"24/02/19", "197", "2.0", "28.4", "78.2", "32.9", "1007.6", "0.0", ""
"24/02/20", "200", "2.3", "28.7", "77.9", "33.4", "1006.9", "0.0", ""
"24/02/21", "190", "2.8", "28.8", "77.7", "33.6", "1006.8", "0.0", ""
"24/02/22", "193", "2.4", "29.1", "76.5", "34.2", "1007.8", "0.0", ""
"24/02/23", "202", "2.0", "28.7", "79.2", "33.8", "1008.0", "0.0", ""
"24/02/24", "213", "1.9", "28.8", "77.4", "33.7", "1007.9", "0.0", ""
"24/02/25", "220", "1.9", "28.6", "79.8", "33.6", "1007.7", "0.0", ""
"24/02/26", "182", "1.9", "28.7", "79.7", "33.8", "1006.9", "0.0", ""
"24/02/27", "197", "1.9", "29.1", "75.6", "34.1", "1006.9", "0.0", ""
"24/02/28", "216", "2.2", "28.6", "80.6", "33.9", "1006.0", "0.0", ""
"24/02/29", "200", "2.2", "28.2", "80.2", "32.6", "1006.7", "0.0", ""
"24/03/01", "213", "2.0", "28.9", "78.4", "34.0", "1006.9", "0.0", ""
"24/03/02", "213", "2.2", "29.1", "78.3", "34.5", "1007.0", "0.0", ""
"24/03/03", "210", "1.8", "28.6", "83.4", "34.3", "1005.9", "0.0", ""
"24/03/04", "202", "2.3", "29.3", "80.3", "35.7", "1005.9", "0.0", ""
"24/03/05", "196", "1.9", "29.1", "81.4", "35.5", "1004.6", "0.0", ""
"24/03/06", "191", "2.0", "29.2", "80.1", "35.2", "1003.9", "0.0", ""
"24/03/07", "193", "2.0", "29.6", "79.0", "36.3", "1003.8", "0.0", ""
"24/03/08", "185", "2.5", "29.6", "77.1", "35.8", "1005.4", "0.0", ""
"24/03/09", "193", "2.0", "28.8", "77.4", "33.6", "1006.7", "0.0", ""
"24/03/10", "195", "2.1", "29.0", "78.1", "34.3", "1008.4", "0.0", ""
"24/03/11", "201", "2.0", "29.4", "76.3", "35.0", "1008.2", "0.0", ""
"24/03/12", "202", "1.9", "28.2", "83.2", "33.1", "1008.2", "0.0", ""
"24/03/13", "189", "2.3", "28.7", "77.1", "33.3", "1007.8", "0.0", ""
"24/03/14", "191", "2.1", "29.6", "76.5", "35.5", "1006.8", "0.0", ""
"24/03/15", "187", "2.5", "29.2", "80.0", "35.3", "1007.0", "0.0", ""
"24/03/16", "203", "1.7", "27.7", "80.0", "31.4", "1008.4", "0.0", ""
"24/03/17", "202", "1.4", "29.1", "74.5", "33.8", "1007.2", "0.0", ""
"24/03/18", "201", "1.6", "29.1", "78.9", "34.9", "1006.4", "0.0", ""
"24/03/19", "203", "1.8", "28.4", "82.3", "33.5", "1007.6", "0.0", ""
"24/03/20", "12", "2.9", "24.7", "94.0", "24.7", "1009.1", "0.0", ""
"24/03/21", "275", "1.8", "27.0", "82.1", "29.9", "1006.3", "0.0", ""
"24/03/22", "198", "1.8", "27.4", "82.5", "31.1", "1004.7", "0.0", ""
"24/03/23", "182", "1.5", "28.3", "82.6", "33.3", "1005.4", "0.0", ""
"24/03/24", "198", "1.5", "29.5", "77.4", "35.6", "1006.7", "0.0", ""
"24/03/25", "191", "1.5", "29.4", "80.1", "35.9", "1006.5", "0.0", ""
"24/03/26", "198", "1.4", "29.2", "79.2", "35.2", "1008.2", "0.0", ""
"24/03/27", "227", "1.5", "28.4", "85.3", "34.2", "1008.7", "0.0", ""
"24/03/28", "198", "1.3", "29.9", "77.8", "36.9", "1006.4", "0.0", ""
"24/03/29", "206", "1.3", "29.5", "81.4", "36.6", "1006.9", "0.0", ""
"24/03/30", "204", "1.4", "29.6", "80.0", "36.3", "1008.3", "0.0", ""
"24/03/31", "193", "1.5", "30.0", "76.0", "36.6", "1006.6", "0.0", ""
"24/04/01", "191", "1.7", "30.1", "80.4", "38.2", "1004.2", "0.0", ""
"24/04/02", "183", "1.8", "30.2", "77.5", "37.5", "1003.9", "0.0", ""
"24/04/03", "184", "1.7", "30.1", "77.5", "37.3", "1004.5", "0.0", ""
"24/04/04", "192", "1.7", "30.1", "79.4", "37.8", "1003.7", "0.0", ""
"24/04/05", "193", "1.7", "30.3", "78.7", "38.3", "1003.5", "0.0", ""
"24/04/06", "194", "1.8", "30.4", "76.9", "38.0", "1003.6", "0.0", ""
"24/04/07", "200", "1.7", "30.5", "77.2", "38.3", "1003.8", "0.0", ""
"24/04/08", "196", "1.3", "30.9", "71.5", "37.9", "1004.4", "0.0", ""
"24/04/09", "198", "1.5", "31.0", "74.6", "39.1", "1004.9", "0.0", ""
"24/04/10", "208", "1.7", "30.9", "77.1", "39.5", "1005.8", "0.0", ""
"24/04/11", "214", "1.3", "30.1", "80.3", "38.0", "1005.9", "0.0", ""
"24/04/12", "209", "1.4", "30.3", "77.8", "38.1", "1005.1", "0.0", ""
"24/04/13", "198", "1.8", "30.6", "75.5", "38.1", "1005.1", "0.0", ""
"24/04/14", "195", "1.8", "30.5", "76.4", "38.0", "1005.7", "0.0", ""
"24/04/15", "198", "1.7", "30.5", "75.6", "37.8", "1005.8", "0.0", ""
"24/04/16", "201", "1.8", "30.6", "74.8", "37.9", "1004.5", "0.0", ""
"24/04/17", "200", "1.9", "31.1", "71.1", "38.2", "1004.2", "0.0", ""
"24/04/18", "194", "2.0", "30.7", "74.7", "38.3", "1002.7", "0.0", ""
"24/04/19", "189", "2.1", "30.7", "77.0", "38.8", "1001.8", "0.0", ""
"24/04/20", "191", "2.0", "30.7", "79.0", "39.4", "1002.0", "0.0", ""
"24/04/21", "186", "1.8", "31.5", "69.8", "38.9", "1002.4", "0.0", ""
"24/04/22", "192", "2.0", "31.0", "76.8", "39.9", "1002.4", "0.0", ""
"24/04/23", "191", "1.9", "30.8", "75.1", "38.5", "1002.3", "0.0", ""
"24/04/24", "192", "1.9", "31.1", "72.6", "38.5", "1002.8", "0.0", ""
"24/04/25", "193", "1.7", "30.9", "72.8", "38.1", "1002.5", "0.0", ""
"24/04/26", "190", "1.8", "31.0", "74.0", "39.0", "1002.3", "0.0", ""
"24/04/27", "193", "2.1", "31.6", "74.5", "40.9", "1002.1", "0.0", ""
"24/04/28", "193", "2.0", "31.5", "74.3", "40.6", "1003.8", "0.0", ""
"24/04/29", "196", "2.1", "31.7", "74.3", "41.0", "1002.9", "0.0", ""
"24/04/30", "190", "2.2", "31.5", "77.3", "41.5", "1001.2", "0.0", ""
"24/05/01", "188", "2.3", "32.0", "74.0", "42.0", "1000.7", "0.0", ""
"24/05/02", "191", "2.1", "31.3", "77.7", "41.2", "1002.1", "0.0", ""
"24/05/03", "189", "1.9", "31.7", "75.3", "41.5", "1003.0", "0.0", ""
"24/05/04", "185", "2.3", "31.4", "77.6", "41.3", "1002.2", "0.0", ""
"24/05/05", "182", "2.0", "32.1", "74.6", "42.4", "1002.5", "0.0", ""
"24/05/06", "191", "1.9", "32.0", "72.6", "41.3", "1003.9", "0.0", ""
"24/05/07", "31", "2.5", "24.3", "98.3", "23.5", "1006.3", "0.0", ""
"24/05/08", "11", "1.4", "29.7", "78.1", "36.1", "1004.3", "0.0", ""
"24/05/09", "356", "2.1", "28.6", "83.1", "34.4", "1004.8", "0.0", ""
"24/05/10", "168", "2.0", "29.7", "79.7", "36.6", "1005.6", "0.2", ""
"24/05/11", "12", "2.3", "27.9", "87.7", "33.0", "1006.3", "0.0", ""
"24/05/12", "240", "1.8", "31.4", "72.8", "39.7", "1004.6", "31.2", ""
"24/05/19", "304", "1.7", "28.3", "86.6", "34.2", "1000.6", "0.0", ""
"24/05/20", "68", "1.7", "28.8", "87.8", "35.8", "1001.2", "3.2", ""
"24/05/21", "76", "1.8", "26.8", "93.4", "30.4", "1002.5", "112.4", ""
"24/05/22", "128", "1.9", "27.3", "92.0", "31.8", "1002.8", "34.2", ""
"24/05/23", "107", "2.2", "26.7", "93.9", "30.2", "1002.6", "93.0", ""
"24/05/24", "162", "1.0", "27.9", "88.2", "33.1", "1003.1", "2.0", ""
"24/05/25", "142", "1.2", "27.4", "90.8", "32.2", "1004.0", "19.8", ""
"24/05/26", "172", "1.3", "29.1", "85.9", "36.5", "1004.0", "4.0", ""
"24/05/27", "225", "1.2", "30.4", "79.2", "38.7", "1003.0", "0.2", ""
"24/05/28", "224", "1.3", "30.8", "74.7", "38.4", "1002.8", "0.0", ""
"24/05/29", "223", "1.0", "30.5", "77.8", "38.7", "1002.3", "0.0", ""
"24/05/30", "231", "1.9", "31.0", "74.3", "38.9", "1002.0", "0.0", ""
"24/05/31", "220", "2.1", "29.0", "86.4", "36.1", "1003.2", "42.4", ""
"24/06/01", "220", "1.5", "28.7", "84.2", "34.7", "1005.6", "0.4", ""
"24/06/02", "233", "1.1", "29.6", "77.0", "35.6", "1006.2", "0.0", ""
"24/06/03", "234", "0.9", "29.6", "80.5", "36.6", "1005.0", "0.0", ""
"24/06/04", "226", "1.4", "30.2", "80.4", "38.5", "1004.1", "0.8", ""
"24/06/05", "230", "1.2", "29.3", "81.0", "35.9", "1005.0", "0.2", ""
"24/06/06", "224", "1.1", "29.9", "77.8", "36.8", "1005.1", "0.0", ""
"24/06/07", "230", "1.3", "30.0", "75.2", "36.5", "1003.4", "0.0", ""
"24/06/08", "230", "1.8", "29.8", "74.0", "35.6", "1002.1", "1.0", ""
"24/06/09", "225", "2.3", "28.8", "78.8", "34.1", "1002.3", "0.2", ""
"24/06/10", "216", "2.1", "28.7", "78.4", "33.7", "1003.8", "0.0", ""
"24/06/11", "225", "1.2", "27.0", "89.2", "30.8", "1005.4", "0.0", ""
"24/06/12", "232", "1.4", "29.0", "81.9", "35.2", "1006.2", "0.0", ""
"24/06/13", "232", "1.5", "30.7", "77.2", "38.8", "1004.1", "0.0", ""
"24/06/14", "232", "1.8", "30.7", "77.4", "38.9", "1002.6", "0.0", ""
"24/06/15", "248", "2.7", "30.9", "73.5", "38.4", "1002.0", "0.0", ""
"24/06/16", "216", "1.9", "29.8", "76.9", "36.3", "1002.7", "0.0", ""
"24/06/17", "217", "1.1", "28.4", "86.8", "34.4", "1003.4", "0.0", ""
"24/06/18", "216", "1.1", "29.5", "81.2", "36.4", "1002.6", "0.0", ""
"24/06/19", "227", "1.6", "29.9", "76.8", "36.5", "1001.9", "0.0", ""
"24/06/20", "240", "2.0", "30.3", "73.6", "36.7", "1001.3", "0.0", ""
"24/06/21", "229", "1.7", "29.4", "75.2", "34.9", "1000.4", "0.0", ""
"24/06/22", "226", "1.9", "29.2", "74.9", "34.1", "1000.7", "0.0", ""
"24/06/23", "227", "2.2", "28.8", "75.8", "33.5", "1001.4", "0.0", ""
"24/06/24", "226", "2.3", "28.9", "75.8", "33.6", "1001.4", "0.0", ""
"24/06/25", "223", "1.7", "27.3", "88.8", "31.5", "1001.9", "0.0", ""
"24/06/26", "202", "1.4", "28.9", "81.5", "34.9", "1003.5", "0.0", ""
"24/06/27", "199", "1.2", "29.0", "82.0", "35.1", "1004.5", "0.0", ""
"24/06/28", "201", "1.2", "30.1", "76.9", "37.2", "1003.6", "0.0", ""
"24/06/29", "208", "1.0", "27.3", "90.7", "31.6", "1005.0", "0.0", ""
"24/06/30", "154", "1.1", "27.0", "91.8", "31.0", "1005.3", "0.0", ""
"24/07/01", "260", "1.6", "27.8", "85.6", "32.3", "1003.7", "0.0", ""
"24/07/02", "267", "1.9", "29.1", "78.1", "34.7", "1002.5", "0.0", ""
"24/07/03", "183", "1.1", "28.0", "85.7", "33.0", "1004.4", "0.6", ""
"24/07/04", "101", "1.6", "25.6", "94.1", "27.0", "1005.3", "21.4", ""
"24/07/05", "194", "1.4", "26.4", "90.0", "29.1", "1002.9", "73.6", ""
"24/07/06", "230", "1.3", "28.2", "85.7", "33.5", "1001.8", "0.2", ""
"24/07/07", "184", "1.2", "29.1", "80.6", "35.0", "1002.2", "0.0", ""
"24/07/08", "202", "1.3", "28.4", "86.4", "34.2", "1002.8", "0.2", ""
"24/07/09", "204", "1.0", "28.8", "85.4", "35.5", "1004.3", "1.0", ""
"24/07/10", "217", "1.4", "27.6", "89.6", "32.6", "1004.6", "15.6", ""
"24/07/11", "250", "1.4", "27.2", "87.7", "31.1", "1003.3", "0.6", ""
"24/07/12", "234", "1.6", "28.3", "81.4", "33.2", "1001.9", "0.8", ""
"24/07/13", "234", "1.8", "28.5", "78.1", "33.0", "1001.1", "0.0", ""
"24/07/14", "244", "1.6", "28.3", "79.2", "32.8", "1001.4", "1.2", ""
"24/07/15", "279", "1.9", "26.1", "93.8", "28.4", "1001.5", "30.8", ""
"24/07/16", "242", "2.2", "28.0", "81.6", "32.3", "1000.6", "0.2", ""
"24/07/17", "244", "2.8", "28.6", "80.1", "33.6", "1000.8", "0.0", ""
"24/07/18", "231", "1.7", "27.9", "83.9", "32.5", "1002.2", "0.6", ""
"24/07/19", "227", "1.4", "27.8", "86.9", "32.5", "1002.4", "1.4", ""
"24/07/20", "226", "1.2", "28.0", "87.7", "33.4", "1003.7", "0.0", ""
"24/07/21", "228", "1.2", "28.9", "86.0", "35.8", "1003.5", "0.0", ""
"24/07/22", "230", "1.1", "28.9", "82.2", "34.8", "1003.7", "0.2", ""
"24/07/23", "233", "1.8", "28.1", "85.5", "33.2", "1002.7", "9.8", ""
"24/07/24", "230", "2.0", "28.0", "85.0", "32.9", "1000.2", "1.8", ""
"24/07/25", "238", "2.2", "27.9", "85.3", "32.7", "1000.1", "2.8", ""
"24/07/26", "229", "1.3", "27.8", "90.1", "33.2", "1001.5", "3.4", ""
"24/07/27", "222", "1.6", "27.1", "92.9", "31.3", "1002.8", "25.6", ""
"24/07/28", "213", "1.6", "27.6", "91.0", "32.8", "1002.1", "10.0", ""
"24/07/29", "201", "0.8", "25.1", "99.6", "25.6", "1003.1", "121.4", ""
"24/07/30", "210", "1.4", "28.3", "86.4", "34.0", "1004.1", "0.4", ""
"24/07/31", "216", "1.7", "28.5", "85.0", "34.4", "1005.5", "0.0", ""
"24/08/01", "214", "1.0", "27.6", "90.1", "32.6", "1005.7", "2.6", ""
"24/08/02", "229", "1.2", "28.2", "86.1", "33.7", "1005.1", "4.2", ""
"24/08/03", "189", "2.0", "26.9", "89.7", "30.4", "1005.3", "13.0", ""
"24/08/04", "171", "1.8", "27.3", "88.0", "31.5", "1005.1", "0.2", ""
"24/08/05", "228", "1.0", "28.3", "84.4", "33.6", "1004.1", "0.0", ""
"24/08/06", "240", "2.0", "28.7", "80.6", "34.0", "1003.6", "0.0", ""
"24/08/07", "213", "1.0", "29.1", "81.6", "35.5", "1004.6", "0.2", ""
"24/08/08", "215", "0.9", "28.3", "88.2", "34.2", "1004.8", "21.6", ""
"24/08/09", "128", "1.0", "27.1", "95.5", "31.6", "1004.2", "5.4", ""
"24/08/10", "219", "1.1", "29.6", "83.4", "37.3", "1002.6", "0.4", ""
"24/08/11", "225", "1.5", "30.1", "79.9", "38.0", "1001.1", "0.0", ""
"24/08/12", "225", "1.2", "28.9", "85.7", "35.7", "1002.1", "0.8", ""
"24/08/13", "222", "1.2", "29.3", "83.9", "36.7", "1003.2", "0.0", ""
"24/08/14", "231", "1.4", "29.4", "83.8", "36.7", "1003.2", "0.0", ""
"24/08/15", "224", "1.2", "29.3", "84.6", "36.6", "1002.0", "0.0", ""
"24/08/16", "202", "1.3", "29.6", "81.2", "36.8", "1002.2", "0.0", ""
"24/08/19", "202", "1.3", "29.4", "81.2", "36.3", "1003.6", "3.8", ""
"24/08/20", "216", "1.6", "29.3", "81.6", "36.0", "1004.9", "0.0", ""
"24/08/21", "335", "1.9", "27.9", "87.8", "33.0", "1004.9", "37.2", ""
"24/08/22", "200", "1.0", "29.1", "82.7", "35.7", "1005.2", "62.0", ""
"24/08/23", "5", "1.7", "27.3", "95.1", "32.3", "1005.6", "1.8", ""
"24/08/24", "345", "1.4", "26.6", "94.4", "30.1", "1005.1", "98.4", ""
"24/08/25", "300", "1.9", "27.7", "85.8", "32.2", "1003.7", "5.8", ""
"24/08/26", "214", "0.7", "28.2", "87.3", "33.9", "1003.6", "4.8", ""
"24/08/27", "206", "1.4", "27.9", "85.4", "32.7", "1003.5", "4.6", ""
"24/08/28", "242", "1.1", "27.6", "88.2", "32.1", "1003.1", "0.0", ""
"24/08/29", "244", "0.6", "25.1", "98.3", "25.7", "1004.1", "36.6", ""
"24/08/30", "257", "1.4", "27.7", "86.3", "32.3", "1004.5", "2.6", ""
"24/08/31", "269", "2.3", "28.2", "80.9", "32.8", "1003.6", "0.0", ""
"24/09/01", "277", "3.2", "28.7", "79.0", "33.8", "1002.0", "0.0", ""
"24/09/02", "320", "1.5", "25.6", "96.7", "27.2", "1002.5", "4.4", ""
"24/09/03", "242", "1.4", "26.8", "90.0", "30.1", "1003.5", "102.6", ""
"24/09/04", "252", "2.0", "28.2", "81.9", "32.8", "1001.9", "0.0", ""
"24/09/05", "255", "1.9", "28.6", "78.7", "33.4", "1000.8", "0.0", ""
"24/09/06", "239", "1.3", "28.6", "83.6", "34.3", "1001.4", "0.2", ""
"24/09/07", "234", "1.6", "28.6", "82.6", "34.2", "1003.2", "0.6", ""
"24/09/08", "240", "1.5", "27.1", "91.1", "31.2", "1003.9", "4.6", ""
"24/09/09", "232", "1.1", "28.2", "87.2", "33.9", "1002.8", "1.0", ""
"24/09/10", "237", "1.2", "28.3", "87.0", "34.2", "1002.7", "0.0", ""
"24/09/11", "244", "1.1", "28.1", "87.8", "33.8", "1003.8", "0.2", ""
"24/09/12", "303", "0.8", "26.8", "94.7", "30.6", "1003.9", "0.0", ""
"24/09/13", "241", "1.5", "27.4", "89.3", "31.9", "1002.1", "0.2", ""
"24/09/14", "210", "1.5", "27.3", "88.1", "31.3", "1001.2", "4.6", ""
"24/09/15", "254", "1.7", "27.4", "88.1", "31.6", "1000.6", "3.0", ""
"24/09/16", "262", "3.2", "28.4", "80.5", "33.1", "1000.2", "0.0", ""
"24/09/17", "296", "4.2", "28.3", "82.8", "33.4", "998.9", "0.0", ""
"24/09/18", "303", "2.1", "26.3", "92.1", "29.0", "998.6", "0.0", ""
"24/09/19", "258", "1.8", "27.6", "90.1", "32.5", "998.1", "0.2", ""
"24/09/20", "231", "1.5", "28.4", "83.9", "33.9", "999.4", "0.6", ""
"24/09/21", "220", "1.9", "28.5", "82.5", "33.9", "1000.6", "0.4", ""
"24/09/22", "241", "1.4", "27.4", "89.8", "31.7", "1002.5", "0.0", ""
"24/09/23", "217", "1.3", "28.2", "84.6", "33.5", "1004.8", "0.0", ""
"24/09/24", "222", "1.5", "26.5", "90.1", "29.2", "1005.7", "0.0", ""
"24/09/25", "26", "1.3", "26.8", "89.8", "30.1", "1006.2", "0.0", ""
"24/09/26", "8", "1.7", "26.5", "94.1", "29.8", "1005.7", "0.0", ""
